,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2002-12-31,32404.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,0.0,0.0,,1069.0,,,,,,,,205.0,,,205.0,,,,,,,8854.0,32593.0,,,,32404.0,,,,,,,,,,,-0.00116771,,,-4.0,,111.0,,0.0,,,,-1073.0,,,,,,-1073.0
2003-03-31,31384.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,0.0,0.0,,1020.0,,,,,,,,232.0,,,232.0,,,,,,,7834.0,31599.0,,,,31384.0,,,,,,,,,,,-0.0011100300000000001,,,0.0,,15.0,,0.0,,,,-1020.0,,,,,,-1020.0
2003-06-30,30365.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,0.0,0.0,,1019.0,,,,,,,,274.0,,,274.0,,,,,,,6815.0,30622.0,,,,30365.0,,,,,,,,,,,-0.00110894,,,0.0,,44.0,,0.0,,,,-1019.0,,,,,,-1019.0
2003-09-30,25977.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,284.0,0.0,,1277.0,,,,,,,,3419.0,,,3703.0,,,,,,,2427.0,29663.0,,,,25977.0,,,,,,,,,,,-0.0047753,,,-3111.0,,14.0,,0.0,,,,-4388.0,,,,,,-4388.0
2003-12-31,-3018.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,234.0,0.0,,28995.0,,,,,,,,3577.0,,,3811.0,,,,,,,-26568.0,771.0,,,,-3018.0,,,,,,,,,,,-0.03155421,,,0.0,,14.0,,0.0,,,,-28995.0,,,,,,-28995.0
2004-03-31,-3114.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,419.0,0.0,,96.0,,,,,,,,3486.0,,,3905.0,,,,,,,-26664.0,771.0,,,,-3114.0,,,,,,,,,,,-0.00010447,,,0.0,,16.0,,0.0,,,,-96.0,,,,,,-96.0
2004-06-30,-3251.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,367.0,0.0,,136.0,,,,,,,,3675.0,,,4042.0,,,,,,,-26801.0,771.0,,,,-3251.0,,,,,,,,,,,-0.00014800000000000002,,,0.0,,59.0,,0.0,,,,-136.0,,,,,,-136.0
2004-09-30,-3512.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,313.0,0.0,,245.0,,,,,,,,3974.0,,,4287.0,,,,,,,-27062.0,771.0,,,,-3512.0,,,,,,,,,,,-0.00028404,,,-16.0,,169.0,,0.0,,,,-261.0,,,,,,-261.0
2004-12-31,-3602.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,256.0,0.0,,91.0,,,,,,,,4121.0,,,4377.0,,,,,,,-27152.0,771.0,,,,-3602.0,,,,,,,,,,,-9.903e-05,,,0.0,,17.0,,0.0,,,,-91.0,,,,,,-91.0
2005-03-31,-3690.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,457.0,0.0,,87.0,,,,,,,,4007.0,,,4464.0,,,,,,,-27240.0,771.0,,,,-3690.0,,,,,,,,,,,-9.468e-05,,,0.0,,14.0,,0.0,,,,-87.0,,,,,,-87.0
2005-06-30,-4248.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,443.0,0.0,,195.0,,,,,,,,4579.0,,,5022.0,,,,,,,-27798.0,771.0,,,,-4248.0,,,,,,,,,,,-0.00021221,,,0.0,,54.0,,0.0,,,,-195.0,,,,,,-195.0
2005-09-30,-4342.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,377.0,0.0,,94.0,,,,,,,,4740.0,,,5117.0,,,,,,,-27892.0,771.0,,,,-4342.0,,,,,,,,,,,-0.0001023,,,0.0,,16.0,,0.0,,,,-94.0,,,,,,-94.0
2005-12-31,-4427.0,,,,,,,,,,,,,,,,,,,,0.0,,454.45,,307.0,0.0,,449.0,,,,,,,,4895.0,,,5202.0,,,,,,,-27977.0,771.0,,,,-4427.0,,,,,,,,,,,-0.00048863,,,0.0,,10.0,,0.0,,,,-449.0,,,,,,-449.0
