,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2007-03-31,208326.0,136188.0,0.0,0.0,37927.0,82969.0,,0.0,0.0,6895.0,7245.0,,,,0.0,0.0,,35965.0,,0.0,0.0,914.0,0.0,,208326.0,132688.0,0.0,0.0,,41715.0,2951.0,1851.0,0.0,88022.0,,38270.0,1403.0,,0.0,522.0,,0.0,,,0.0,35965.0,0.0,0.0,,,35144.0,0.0,,,,,,12973.0,0.0,8397.0,1403.0,0.0,,0.0,914.0,,0.0,0.0,0.0,,,,1851.0,0.0,0.0,,,522.0,2150.0
2007-06-30,275671.0,232409.0,0.0,0.0,71337.0,140867.0,,0.0,0.0,6876.0,6382.0,,,,0.0,0.0,,37952.0,,0.0,0.0,856.0,0.0,,275671.0,172852.0,0.0,0.0,,44845.0,3307.0,4457.0,0.0,116811.0,,52105.0,12890.0,,0.0,109.0,,0.0,,,-128.0,37952.0,0.0,7889.0,,,37130.0,0.0,,,,,,15704.0,0.0,13329.0,12890.0,0.0,,0.0,856.0,,0.0,0.0,0.0,,,,4457.0,0.0,0.0,,,109.0,2454.0
2007-09-30,394989.0,353087.0,0.0,0.0,104262.0,236114.0,,0.0,0.0,7209.0,6346.0,,,,0.0,0.0,,49127.0,,0.0,0.0,2282.0,0.0,,394989.0,257068.0,0.0,0.0,,33842.0,4479.0,15454.0,0.0,210655.0,,62947.0,25828.0,,44418.0,0.0,,0.0,,,19.0,49127.0,40.0,8092.0,,,48305.0,0.0,,,,,,35002.0,0.0,5502.0,25828.0,0.0,,0.0,2282.0,,0.0,0.0,0.0,,,,15454.0,0.0,0.0,,,0.0,11638.0
2008-09-30,516007.008,317876.0,5240.0,0.0,106085.0,204130.0,0.0,0.0,0.0,2421.0,182760.992,0.0,0.0,142199.008,0.0,0.0,0.0,0.0,14670.0,25892.0,0.0,2733.0,0.0,12637.0,516007.008,193878.0,0.0,38661.0,24690.0,52231.0,0.0,1181.0,77115.0,0.0,0.0,247144.0,66663.0,76.0,180404.992,0.0,0.0,0.0,0.0,0.0,84.0,74901.0,48687.0,0.0,0.0,165.0,26049.0,0.0,0.0,0.0,0.0,65121.0,-5108.0,60013.0,-35912.0,24101.0,-789.0,-9603.0,0.0,0.0,-280.0,0.0,1566.0,10409.0,-8843.0,-47.0,0.0,-47.0,14948.0,-3129.0,0.0,-88.0,0.0,-12.0,11719.0
2009-12-31,977977.984,687619.968,176991.008,0.0,79596.0,419284.992,0.0,0.0,0.0,11748.0,283852.0,0.0,0.0,133345.0,0.0,0.0,0.0,0.0,12250.0,138256.992,0.0,4275.0,0.0,2231.0,977977.984,199442.0,0.0,10117.0,18590.0,24887.0,0.0,24933.0,120915.0,0.0,0.0,624699.0079999999,320553.00800000003,5282.0,298864.0,0.0,0.0,0.0,0.0,0.0,6786.0,147051.008,48687.0,0.0,0.0,5946.0,0.0,0.0,0.0,0.0,92418.0,235105.008,-15155.0,219950.016,-163210.992,56739.0,-8204.0,-2020.0,0.0,0.0,5580.0,0.0,-23927.0,-17204.0,-6723.0,288.0,0.0,288.0,28456.0,-2427.0,0.0,24886.0,0.0,38.0,50953.0
2010-06-30,1136135.04,767062.9759999999,153828.0,0.0,191807.008,404715.008,0.0,0.0,0.0,16713.0,361400.992,0.0,0.0,215719.008,0.0,0.0,0.0,0.0,13284.0,132398.0,0.0,5674.0,0.0,1997.0,1136135.04,252700.0,0.0,18772.0,22423.0,69419.0,0.0,23168.0,118918.0,0.0,0.0,699315.0079999999,352403.0,7292.0,339620.0,0.0,0.0,0.0,0.0,0.0,1331.0,182788.992,48687.0,0.0,0.0,5946.0,35738.0,0.0,0.0,0.0,92418.0,117410.0,-7274.0,110136.0,-72571.0,37565.0,-2666.0,-5954.0,0.0,247.0,0.0,0.0,-7731.0,1458.0,-9189.0,0.0,0.0,0.0,21461.0,-3899.0,0.0,0.0,0.0,2713.0,20275.0
2010-09-30,1186376.96,799048.0,141730.0,0.0,237428.992,401241.984,0.0,0.0,0.0,18647.0,378576.0,0.0,0.0,226854.0,0.0,0.0,0.0,0.0,15139.0,136583.008,0.0,6900.0,0.0,1853.0,1186376.96,238872.992,0.0,19741.0,24912.0,63074.0,0.0,23033.0,108113.0,0.0,0.0,753940.9920000001,391646.016,13380.0,348915.008,0.0,0.0,0.0,0.0,0.0,-239.0,193802.0,48687.0,0.0,0.0,5946.0,46751.0,0.0,0.0,0.0,92418.0,108584.0,-9654.0,98930.0,-55135.0,43795.0,-4629.0,-12855.0,0.0,567.0,0.0,0.0,-8656.0,4111.0,-12767.0,0.0,0.0,0.0,18222.0,-3885.0,0.0,0.0,0.0,-3324.0,11013.0
2010-12-31,1655804.032,1301858.048,11620.0,576540.9920000001,335636.0,340864.992,0.0,4380.0,8033.0,24783.0,274236.0,0.0,0.0,174859.008,65149.0,0.0,335.0,0.0,19152.0,14741.0,72529.0,6811.0,370.0,0.0,1655804.032,296550.016,740.0,54378.0,16713.0,84709.0,0.0,3939.0,131584.008,4487.0,0.0,1075960.064,698905.0240000001,13295.0,336940.992,25275.0,0.0,1544.0,0.0,0.0,-562.0,283856.016,218804.0,0.0,0.0,20790.0,0.0,44262.0,0.0,0.0,0.0,0.0,0.0,57672.96,-1057.024,56616.0,7550.0,10812.0,0.0,4411.0,-5580.0,0.0,561.0,-4842.0,5403.0,0.0,0.0,0.0,74370.008,-3762.0,4287.0,0.0,0.0,7284.0,57573.008
2011-03-31,1951101.0559999999,1325501.952,36691.0,563353.024,379236.992,310340.0,0.0,6242.0,8635.0,21004.0,526555.0079999999,0.0,0.0,259472.0,236579.008,0.0,265.0,0.0,22505.0,7734.0,89678.0,6861.0,2505.0,0.0,1951101.0559999999,416350.016,24657.0,16722.0,0.0,104472.0,0.0,0.0,270499.00800000003,0.0,0.0,1231715.9679999999,728713.0240000001,13459.0,461724.992,27769.0,0.0,50.0,0.0,0.0,-7653.0,310688.00800000003,218803.008,0.0,0.0,20791.0,26110.0,44984.0,0.0,0.0,0.0,0.0,0.0,150556.0,-107690.0,42866.0,-3877.0,-9406.0,0.0,436.0,0.0,0.0,-3561.0,2593.0,-6154.0,0.0,0.0,0.0,26458.0,-2297.0,-873.0,0.0,0.0,2824.0,26112.0
2011-06-30,1971032.96,1070753.024,154656.0,164058.0,348056.0,358068.0,0.0,11715.0,11393.0,22807.0,799363.968,290004.99199999997,0.0,236120.992,230360.0,0.0,230.0,0.0,29928.0,12720.0,89678.0,7436.0,3802.0,0.0,1971032.96,490188.992,26141.0,17949.0,0.0,120120.0,0.0,0.0,325979.00800000003,0.0,0.0,1169540.992,694148.9920000001,8408.0,436200.0,30734.0,0.0,50.0,0.0,0.0,-13670.0,324973.00800000003,218803.008,0.0,0.0,20790.0,40395.0,44985.0,0.0,0.0,0.0,0.0,0.0,118732.0,-85554.0,33178.0,-4862.0,-13375.0,0.0,240.0,0.0,0.0,3997.0,8147.0,-4150.0,0.0,0.0,0.0,19178.0,-1439.0,-2128.0,0.0,0.0,-1328.0,14283.0
