,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2007-12-31,38207000.0,17198000.0,0.0,,10780000.0,5573000.0,,0.0,,0.0,12009000.0,,,,,,,4085000.0,,0.0,1394000.0,9000000.0,0.0,,38205000.0,19658000.0,1405000.0,1691000.0,0.0,15175000.0,,,1305000.0,,,7576000.0,0.0,,93000.0,0.0,,0.0,,,,10878000.0,0.0,0.0,27327000.0,,-2496000.0,,,,
2008-06-30,50841000.0,26435000.0,0.0,,8195000.0,14394000.0,,0.0,,976000.0,15287000.0,,,,,,,3927000.0,,0.0,247000.0,9119000.0,0.0,,50841000.0,17432000.0,383000.0,4282000.0,0.0,10868000.0,,,1266000.0,,,4201000.0,1686000.0,,70000.0,0.0,,0.0,,,,27452000.0,0.0,0.0,23389000.0,,-6465000.0,,,,
2008-09-30,59618000.0,34491000.0,0.0,,15260000.0,12786000.0,,0.0,,1211000.0,15814000.0,,,,,,,3846000.0,,0.0,865000.0,9313000.0,0.0,,59618000.0,25778000.0,386000.0,2885000.0,0.0,19972000.0,,,1701000.0,,,4268000.0,1487000.0,,75000.0,0.0,,0.0,,,,28010000.0,0.0,0.0,31608000.0,,-5826000.0,,,,
2008-12-31,55578000.0,31339000.0,0.0,,17049000.0,9294000.0,,0.0,,929000.0,15089000.0,,,,,,,3769000.0,,0.0,3021000.0,9150000.0,0.0,,55578000.0,24319000.0,909000.0,2508000.0,0.0,19921000.0,,,981000.0,,,4058000.0,1123000.0,,75000.0,0.0,,0.0,,,,26003000.0,0.0,0.0,29575000.0,,-8026000.0,,,,
2009-03-31,50552000.0,26081000.0,0.0,,14769000.0,7781000.0,,0.0,,717000.0,15491000.0,,,,,,,3697000.0,,0.0,1573000.0,8980000.0,0.0,,50552000.0,22729000.0,851000.0,1639000.0,0.0,17635000.0,,,2604000.0,,,4078000.0,658000.0,,75000.0,0.0,,0.0,,,,23012000.0,0.0,0.0,27540000.0,,-10945000.0,,,,
2009-06-30,50109000.0,25952000.0,0.0,,9905000.0,12375000.0,,0.0,,716000.0,15264000.0,,,,,,,3619000.0,,0.0,1564000.0,8893000.0,0.0,,50109000.0,22642000.0,945000.0,6354000.0,0.0,10709000.0,,,4634000.0,,,6467000.0,1369000.0,,75000.0,0.0,,0.0,,,,19556000.0,0.0,0.0,30553000.0,,-14298000.0,,,,
2009-09-30,49426000.0,24325000.0,0.0,,11484000.0,9549000.0,,0.0,,1802000.0,16135000.0,,,,,,,3542000.0,,0.0,1241000.0,8966000.0,0.0,,49426000.0,25516000.0,1265000.0,11926000.0,0.0,7609000.0,,,4716000.0,,,3933000.0,1227000.0,,73000.0,0.0,,0.0,,,,18677000.0,0.0,0.0,30749000.0,,-15100000.0,,,,
2009-09-30,49426.0,24325.0,1490.0,0.0,11484.0,9549.0,0.0,0.0,0.0,1802.0,16135.0,0.0,0.0,16135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8966.0,0.0,0.0,49426.0,25516.0,0.0,11926.0,467.0,7609.0,0.0,0.0,4716.0,798.0,0.0,5233.0,1227.0,0.0,3933.0,0.0,0.0,73.0,0.0,0.0,0.0,18677.0,22778.0,7457.0,3542.0,0.0,-15100.0,0.0,0.0,0.0,0.0
2009-12-31,49623.0,23321.0,1017.0,0.0,14228.0,6750.0,0.0,0.0,0.0,1326.0,17387.0,0.0,0.0,17387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880.0,35.0,0.0,49623.0,27973.0,0.0,13616.0,431.0,8711.0,0.0,0.0,4494.0,721.0,0.0,3838.0,0.0,0.0,3768.0,0.0,0.0,70.0,0.0,0.0,0.0,17812.0,22778.0,7457.0,3464.0,0.0,-15887.0,0.0,0.0,0.0,0.0
2009-12-31,49623000.0,23321000.0,0.0,,14228000.0,6750000.0,,0.0,,1326000.0,17387000.0,,,,,,,3464000.0,,35000.0,4208000.0,8880000.0,35000.0,,49623000.0,27973000.0,1152000.0,13616000.0,0.0,8711000.0,,,4494000.0,,,3768000.0,0.0,,70000.0,0.0,,0.0,,,,17812000.0,0.0,0.0,31811000.0,,-15887000.0,,,,
