,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2004-12-31,7761918000.0,1902370000.0,0.0,0.0,1257654000.0,14651000.0,,115098000.0,,0.0,0.0,,,0.0,44925000.0,,,0.0,,,411478000.0,3487656000.0,0.0,,7761918000.0,1855872000.0,,415291000.0,205410000.0,770395000.0,,25359000.0,241300000.0,908139000.0,0.0,6393152000.0,2728908000.0,,325354000.0,139619000.0,,126393000.0,,,844166000.0,1368766000.0,2212932000.0,154671000.0,,0.0,0.0,,,0.0,
2005-03-31,8006737000.0,1916041000.0,0.0,0.0,1160589000.0,9654000.0,,112228000.0,,0.0,0.0,,,0.0,76328000.0,,,0.0,,,397476000.0,3671119000.0,0.0,,8006737000.0,1893177000.0,,414572000.0,251349000.0,839706000.0,,25960000.0,150243000.0,932940000.0,0.0,6606569000.0,2871739000.0,,219039000.0,180427000.0,,126393000.0,,,933604000.0,1400168000.0,2333772000.0,154697850.0,,0.0,0.0,,,0.0,
2005-06-30,8198362000.0,2010407000.0,0.0,0.0,1208130000.0,9447000.0,,124246000.0,,0.0,0.0,,,0.0,274405000.0,,,0.0,,,276930000.0,3890960000.0,0.0,,8198362000.0,2139347000.0,,432733000.0,260902000.0,1004138000.0,,19387000.0,46973000.0,837350000.0,0.0,5940373000.0,2682806000.0,,214870000.0,205623000.0,,126393000.0,,,236256000.0,2257989000.0,2494245000.0,301208980.0,,0.0,0.0,,,0.0,
2005-09-30,8513271000.0,2217267000.0,0.0,0.0,1297191000.0,10567000.0,,124944000.0,,0.0,0.0,,,0.0,329005000.0,,,0.0,,,273840000.0,4126161000.0,0.0,,8513271000.0,1997843000.0,,435790000.0,294921000.0,866272000.0,,19947000.0,179162000.0,1020610000.0,0.0,5001550000.0,2005295000.0,,206654000.0,56886000.0,,126393000.0,,,266812000.0,3511721000.0,3778533000.0,502010740.0,,0.0,0.0,,,0.0,
2005-12-31,8955420000.0,2172204000.0,0.0,0.0,1261873000.0,10639000.0,,24299000.0,,0.0,0.0,,,0.0,327034000.0,,,0.0,,,487406000.0,4594866000.0,0.0,,8955420000.0,2235385000.0,,478376000.0,313292000.0,922494000.0,,151780000.0,518597000.0,1145846000.0,0.0,5445670000.0,2062337000.0,,76293000.0,34376000.0,,126846000.0,,,579090000.0,3509750000.0,4088840000.0,502077680.0,,151000000.0,0.0,,,0.0,
2006-03-31,9011167000.0,2163951000.0,0.0,0.0,1285820000.0,9061000.0,,25006000.0,,0.0,0.0,,,0.0,426318000.0,,,0.0,,,481873000.0,4659186000.0,0.0,,9011167000.0,2231167000.0,,410907000.0,291979000.0,1011974000.0,,152345000.0,100449000.0,809809000.0,0.0,5402133000.0,1989314000.0,,42705000.0,34254000.0,,126846000.0,,,626750000.0,3609034000.0,4235784000.0,502077680.0,,0.0,0.0,,,0.0,
2006-06-30,9002392000.0,2097259000.0,0.0,0.0,1142638000.0,11805000.0,,25008000.0,,0.0,0.0,,,0.0,424027000.0,,,0.0,,,476827000.0,4776923000.0,0.0,,9002392000.0,1771818000.0,,419750000.0,282703000.0,714024000.0,,5451000.0,113612000.0,860501000.0,0.0,5395649000.0,2380639000.0,,53543000.0,59487000.0,,124917000.0,,,646167000.0,3606743000.0,4252910000.0,502077680.0,,0.0,0.0,,,0.0,
2006-09-30,9234041000.0,2257572000.0,0.0,0.0,1209060000.0,14171000.0,,27623000.0,,0.0,0.0,,,0.0,538020000.0,,,0.0,,,471292000.0,4935793000.0,0.0,,9234041000.0,1965278000.0,,396793000.0,384320000.0,850901000.0,,2024000.0,156364000.0,819537000.0,0.0,5513305000.0,2305007000.0,,56520000.0,20666000.0,,124360000.0,,,656406000.0,3720736000.0,4377142000.0,502077680.0,,0.0,0.0,,,0.0,
2006-12-31,9720298000.0,2755620000.0,8025000.0,0.0,1288966000.0,9916000.0,,25150000.0,,0.0,0.0,,,0.0,522876000.0,,,0.0,,,457737000.0,4854855000.0,159674000.0,,9720298000.0,2418131000.0,,500795000.0,481637000.0,788902000.0,,163090000.0,284107000.0,1085579000.0,0.0,6014706000.0,2338381000.0,,74619000.0,15744000.0,,122425000.0,,,662317000.0,3705592000.0,4367909000.0,502080720.0,,169000000.0,0.0,,,0.0,
2007-03-31,9671137000.0,2709136000.0,0.0,0.0,1184762000.0,10483000.0,,0.0,,0.0,0.0,,,0.0,650829000.0,,,0.0,,,460093000.0,5026843000.0,0.0,,9671137000.0,2224362000.0,,445607000.0,376224000.0,754022000.0,,165348000.0,120716000.0,908630000.0,0.0,5837592000.0,2338159000.0,,34331000.0,13367000.0,,124274000.0,,,670161000.0,3833545000.0,4503706000.0,502077680.0,,0.0,0.0,,,0.0,
2007-06-30,9542718000.0,2704658000.0,0.0,0.0,1166355000.0,9257000.0,,0.0,,0.0,0.0,,,0.0,763716000.0,,,0.0,,,459425000.0,5055571000.0,0.0,,9542718000.0,2036699000.0,,418578000.0,409902000.0,684430000.0,,18824000.0,97597000.0,967085000.0,0.0,5596286000.0,2285904000.0,,72340000.0,23430000.0,,123945000.0,,,680417000.0,3946432000.0,4626849000.0,502077680.0,,0.0,0.0,,,0.0,
2007-09-30,9595095000.0,2777463000.0,0.0,0.0,1224113000.0,8680000.0,,0.0,,0.0,0.0,,,0.0,894329000.0,,,0.0,,,453755000.0,5121429000.0,0.0,,9595095000.0,1746473000.0,,420165000.0,431688000.0,325419000.0,,7674000.0,91850000.0,947939000.0,0.0,5518050000.0,2492324000.0,,77162000.0,21806000.0,,123527000.0,,,693006000.0,4077045000.0,4770051000.0,502079450.0,,0.0,0.0,,,0.0,
2007-12-31,9687742000.0,2710823000.0,9297000.0,0.0,1271222000.0,9572000.0,,137640000.0,,0.0,202962000.0,,,221892000.0,737388000.0,,,701933000.0,,,-2388000.0,5080262000.0,625605000.0,,9687742000.0,1987661000.0,,467914000.0,370753000.0,308980000.0,,214824000.0,0.0,1185977000.0,0.0,5791928000.0,2461787000.0,,107647000.0,19812000.0,,127347000.0,,,694703000.0,3895814000.0,4590517000.0,499461050.0,,207212000.0,0.0,,,0.0,
2008-03-31,9703046000.0,2656790000.0,8025000.0,0.0,1176257000.0,10988000.0,,127403000.0,,0.0,220773000.0,,,239706000.0,911651000.0,,,682180000.0,,,429083000.0,5139598000.0,202508000.0,,9703046000.0,1833850000.0,,401752000.0,268158000.0,452443000.0,,214758000.0,0.0,939180000.0,0.0,5753324000.0,2454161000.0,,209800000.0,7720000.0,,127353000.0,,,715958000.0,3949722000.0,4665680000.0,484458840.0,,0.0,-18000.0,,,0.0,
2008-06-30,9515817000.0,2546415000.0,8413000.0,0.0,1166623000.0,11008000.0,,154810000.0,,0.0,181578000.0,,,252702000.0,907622000.0,,,669341000.0,,,293556000.0,5224238000.0,220085000.0,,9515817000.0,1808034000.0,,391505000.0,292340000.0,653208000.0,,27205000.0,0.0,1046781000.0,0.0,5581723000.0,2314982000.0,,194146000.0,6935000.0,,127353000.0,,,728594000.0,3934094000.0,4662688000.0,483180710.0,,0.0,-7116000.0,,,0.0,
2008-09-30,10089943000.0,2323184000.0,43757000.0,0.0,1025510000.0,8091000.0,,103778000.0,,0.0,161936000.0,,,169894000.0,1025241000.0,,,417737000.0,,,1148580000.0,5533202000.0,157319000.0,,10089944000.0,1758143000.0,,371644000.0,344519000.0,569278000.0,,63670000.0,0.0,938011000.0,0.0,6038230000.0,2046473000.0,,133987000.0,0.0,,127353000.0,,,1655167000.0,4051713000.0,5706880000.0,483180710.0,,0.0,-1456000.0,,,0.0,
