,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2011-12-31,286912.0,56545.0,3387.0,9175.0,28667.0,0.0,0.0,6211.0,0.0,9105.0,10062.0,0.0,0.0,8942.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,195143.008,25162.0,0.0,286912.0,42599.0,12024.0,6241.0,5929.0,4603.0,0.0,1905.0,11897.0,0.0,0.0,103377.0,47245.0,0.0,55959.0,0.0,0.0,173.0,0.0,0.0,6.0,140930.0,70971.0,0.0,0.0,77079.0,0.0,0.0,0.0,-7120.0,0.0
2013-09-30,488204.992,119358.0,19887.0,0.0,83986.0,0.0,0.0,4194.0,0.0,11291.0,12180.0,0.0,0.0,6211.0,0.0,0.0,0.0,0.0,0.0,5969.0,0.0,289193.984,67473.0,0.0,488204.992,94300.0,34402.0,11810.0,9295.0,19187.0,0.0,0.0,19606.0,0.0,0.0,259107.008,89286.0,0.0,165188.992,0.0,0.0,4632.0,0.0,0.0,0.0,134798.0,82010.0,0.0,0.0,9548.0,46525.0,0.0,0.0,-3285.0,0.0
2013-12-31,803364.9920000001,406409.984,217260.0,84311.0,90641.0,0.0,0.0,2513.0,0.0,11685.0,10589.0,0.0,0.0,5476.0,0.0,0.0,0.0,0.0,0.0,5113.0,0.0,315516.99199999997,70849.0,0.0,803364.9920000001,92442.0,31331.0,11377.0,10846.0,17836.0,0.0,0.0,21052.0,0.0,0.0,259556.992,90000.0,0.0,163551.008,0.0,0.0,6006.0,0.0,0.0,0.0,451366.016,100751.0,276296.99199999997,0.0,77059.0,0.0,0.0,0.0,-2741.0,0.0
2014-03-31,874403.0079999999,436697.984,221604.0,86377.0,115795.0,0.0,0.0,2163.0,0.0,10759.0,10309.0,0.0,0.0,4951.0,0.0,0.0,0.0,0.0,0.0,5358.0,0.0,351960.0,75436.0,0.0,874403.0079999999,107199.0,35608.0,13069.0,15495.0,18015.0,0.0,0.0,25012.0,0.0,0.0,257132.0,87653.0,0.0,163472.992,0.0,0.0,6006.0,0.0,0.0,0.0,510072.0,100751.0,276296.99199999997,0.0,92673.0,42544.0,0.0,0.0,-2193.0,0.0
2014-06-30,932468.9920000001,470721.984,195819.008,88619.0,172220.0,0.0,0.0,2568.0,0.0,11496.0,10924.0,0.0,0.0,4925.0,0.0,0.0,0.0,0.0,0.0,5999.0,0.0,374332.0,76491.0,0.0,932468.9920000001,119086.0,46044.0,14238.0,14424.0,18713.0,0.0,0.0,25667.0,0.0,0.0,253648.992,86672.0,0.0,160831.008,0.0,0.0,6146.0,0.0,0.0,0.0,559734.0160000001,100751.0,276296.99199999997,0.0,92924.0,91407.0,0.0,0.0,-1645.0,0.0
2014-09-30,978062.9759999999,445484.992,70267.0,207316.0,155652.992,0.0,0.0,3581.0,0.0,8668.0,36891.0,0.0,0.0,29444.0,0.0,0.0,0.0,0.0,0.0,7447.0,0.0,410520.0,85167.0,0.0,978062.9759999999,133288.0,53107.0,12653.0,13997.0,23675.0,0.0,5967.0,23889.0,0.0,0.0,252628.992,83970.0,0.0,161462.0,0.0,0.0,7197.0,0.0,0.0,0.0,592145.9839999999,100751.0,276296.99199999997,0.0,102301.0,113925.0,0.0,0.0,-1128.0,0.0
2014-12-31,1249163.008,359356.0,73248.0,63418.0,201320.992,0.0,0.0,3289.0,0.0,18080.0,122205.0,0.0,0.0,4173.0,0.0,0.0,0.0,0.0,0.0,118032.0,0.0,525787.0079999999,241815.008,0.0,1249163.008,196679.008,55270.0,17314.0,15780.0,33264.0,0.0,8232.0,66819.0,0.0,0.0,425832.0,74673.0,0.0,230892.0,0.0,0.0,120267.0,0.0,0.0,0.0,626652.032,377048.0,0.0,0.0,250190.0,0.0,0.0,0.0,-586.0,0.0
2015-03-31,1501718.0159999998,369881.984,45711.0,0.0,304528.0,0.0,0.0,5432.0,0.0,14211.0,120020.0,0.0,0.0,3777.0,0.0,0.0,0.0,0.0,0.0,116243.0,0.0,596478.976,415336.992,0.0,1501718.0159999998,237339.008,76673.0,18931.0,19917.0,35066.0,0.0,1925.0,84827.0,0.0,0.0,561100.032,87422.0,0.0,352991.008,0.0,0.0,120687.0,0.0,0.0,0.0,703278.9759999999,377048.0,0.0,0.0,254448.0,71783.0,0.0,0.0,0.0,0.0
2015-06-30,1543684.9919999999,413336.0,34128.0,0.0,362643.008,0.0,0.0,3890.0,0.0,12675.0,120705.0,0.0,0.0,3224.0,0.0,0.0,0.0,0.0,0.0,117481.0,0.0,603619.0079999999,406024.992,0.0,1543684.9919999999,239878.0,83451.0,16536.0,18222.0,38464.0,0.0,3960.0,79245.0,0.0,0.0,555481.9839999999,81365.0,0.0,353857.984,0.0,0.0,120259.0,0.0,0.0,0.0,748324.9920000001,377048.0,0.0,0.0,257608.0,113669.0,0.0,0.0,0.0,0.0
2015-09-30,1843160.064,702275.0079999999,82824.0,256896.992,347646.016,0.0,0.0,2229.0,0.0,12679.0,119346.0,0.0,0.0,2646.0,0.0,0.0,0.0,0.0,0.0,116700.0,0.0,607286.976,414252.0,0.0,1843160.064,249679.008,84371.0,21157.0,18800.0,45868.0,0.0,0.0,79483.0,0.0,0.0,821000.0,342747.008,0.0,357566.016,0.0,0.0,120687.0,0.0,0.0,0.0,772481.0240000001,377048.0,0.0,0.0,258106.0,137327.008,0.0,0.0,0.0,0.0
