,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2001-12-31,1863168.0,262327.0,5847.0,0.0,203550.0,9727.0,,1649.0,,32421.0,22704.0,0.0,,,1863168.0,,,247655.0,,,184961.0,1117616.0,0.0,,47995.0,433600.0,,112456.0,,129566.0,,0.0,0.0,,,24882.0,409453.0,,404555.0,,,8574.0,,,,567543.0,0.0,409453.0,,0.0,0.0,0.0,,0.0,,,,261655.0,0.0,74197.0,,23732.0,,32388.0,1117616.0,,0.0,0.0,49796.0,,,,114368.0,0.0,0.0,,,,74197.0
2002-03-31,1919039.0,277967.0,7885.0,0.0,224416.0,6549.0,,2223.0,,35755.0,33171.0,0.0,,,1919039.0,,,246986.0,,,182537.0,1106484.0,0.0,,11968.0,492815.0,,163028.0,,147477.0,,0.0,0.0,,,25811.0,423772.0,,357922.0,,,8401.0,,,,596687.0,0.0,423772.0,,0.0,0.0,0.0,,0.0,,,,164506.0,0.0,2765.0,,32371.0,,9292.0,1106484.0,,0.0,0.0,16280.0,,,,4449.0,0.0,0.0,,,,2765.0
2002-06-30,1879572.0,291104.0,10252.0,0.0,236039.0,8626.0,,10536.0,,22931.0,34846.0,0.0,,,1879572.0,,,247289.0,,,179793.0,1102967.0,0.0,,12171.0,517365.0,,220425.0,,132637.0,,0.0,0.0,,,28873.0,444437.0,,336385.0,,,10278.0,,,,531664.0,0.0,444437.0,,0.0,0.0,0.0,,0.0,,,,121394.0,0.0,-74278.0,,18140.0,,8740.0,1102967.0,,0.0,0.0,20374.0,,,,-77429.0,0.0,0.0,,,,-74278.0
2002-09-30,2001955.0,352798.0,6544.0,0.0,275003.0,8766.0,,11857.0,,26783.0,79780.0,0.0,,,2001955.0,,,247382.0,,,176792.0,1105817.0,0.0,,12444.0,470748.0,,166382.0,,136289.0,,0.0,0.0,,,34511.0,501126.0,,468080.0,,,11108.0,,,,511450.0,0.0,501126.0,,0.0,0.0,0.0,,0.0,,,,222045.0,0.0,-30025.0,,20898.0,,9626.0,1105817.0,,0.0,0.0,22892.0,,,,-31688.0,0.0,0.0,,,,-30025.0
2002-12-31,1981576.0,314107.0,12234.0,0.0,227739.0,12545.0,,1320.0,,31753.0,111948.0,0.0,,,1981576.0,,,246269.0,,,169942.0,1099650.0,0.0,,12517.0,437129.0,,143537.0,,127150.0,,0.0,0.0,,,29317.0,517910.0,,474765.0,,,11059.0,,,,499293.0,0.0,517910.0,,0.0,0.0,0.0,,0.0,,,,193663.0,0.0,-10147.0,,17886.0,,11040.0,1099650.0,,0.0,0.0,-117.0,,,,-12157.0,0.0,0.0,,,,-10147.0
2003-03-31,2215790.0,272122.0,7245.0,0.0,209057.0,11914.0,,14365.0,,29214.0,403223.0,0.0,,,2215790.0,,,235053.0,,,167409.0,1100558.0,0.0,,12499.0,727133.0,,166063.0,,376111.0,,0.0,0.0,,,32211.0,511901.0,,478908.0,,,11768.0,,,,447072.0,0.0,511901.0,,0.0,0.0,0.0,,0.0,,,,162346.0,0.0,-53073.0,,22129.0,,8650.0,1100558.0,,0.0,0.0,18061.0,,,,-42500.0,0.0,0.0,,,,-53073.0
2003-06-30,2304223.0,326736.0,14791.0,0.0,235867.0,12843.0,,29528.0,,28278.0,453619.0,0.0,,,2304223.0,,,234710.0,,,164930.0,1104329.0,0.0,,12826.0,809177.0,,188841.0,,373993.0,,0.0,0.0,,,29740.0,464340.0,,516985.0,,,11721.0,,,,462947.0,0.0,464340.0,,0.0,0.0,0.0,,0.0,,,,201259.0,0.0,14909.0,,28132.0,,9686.0,1104329.0,,0.0,0.0,18018.0,,,,15238.0,0.0,0.0,,,,14909.0
2003-09-30,2282129.0,309794.0,19339.0,0.0,235357.0,11569.0,,14256.0,,28289.0,454919.0,0.0,,,2282129.0,,,234320.0,,,162176.0,1102113.0,0.0,,12854.0,714643.0,,175524.0,,376622.0,,0.0,0.0,,,31830.0,476545.0,,584730.0,,,11205.0,,,,456636.0,0.0,476545.0,,0.0,0.0,0.0,,0.0,,,,224213.0,0.0,-7085.0,,21229.0,,9432.0,1102113.0,,0.0,0.0,21239.0,,,,-7451.0,0.0,0.0,,,,-7085.0
2003-12-31,2123461.0,320918.0,15481.0,0.0,240492.0,10885.0,,2065.0,,51337.0,307792.0,0.0,,,2123461.0,,,233400.0,,,159624.0,1095051.0,0.0,,13335.0,436661.0,,159143.0,,121662.0,,0.0,0.0,,,30260.0,478143.0,,708990.0,,,11934.0,,,,452008.0,0.0,478143.0,,0.0,123513.0,0.0,,0.0,,,,237319.0,0.0,-5174.0,,15169.0,,10932.0,1095051.0,,0.0,0.0,24874.0,,,,-5256.0,0.0,0.0,,,,-5174.0
2004-03-31,2135847.0,315544.0,17630.0,0.0,237781.0,11144.0,,2040.0,,46298.0,343550.0,0.0,,,2135847.0,,,232830.0,,,157155.0,1085590.0,0.0,,13495.0,431104.0,,144047.0,,117689.0,,0.0,0.0,,,29776.0,477875.0,,740915.0,,,13134.0,,,,437336.0,0.0,477875.0,,0.0,0.0,0.0,,0.0,,,,213182.0,0.0,-15196.0,,17465.0,,11059.0,1085590.0,,0.0,0.0,26223.0,,,,-14256.0,0.0,0.0,,,,-15196.0
