,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2002-03-31,126203.0,71565.0,610.0,0.0,41748.0,22695.0,,0.0,0.0,6512.0,0.0,,52042.0,,,,0.0,0.0,,0.0,0.0,52515.0,0.0,,126204.0,68567.0,2741.0,8739.0,0.0,0.0,,,0.0,13046.0,,52042.0,0.0,0.0,0.0,,,0.0,,,0.0,-10537.0,-10537.0,0.0,0.0,,-137001.0,,0.0,,,,,32186.0,7419.0,0.0,0.0,0.0,10813.0,0.0,0.0,46308.0,0.0,176.0,0.0,,,,-1587.0,,,,,0.0,-1850.0
2002-06-30,143904.0,85819.0,783.0,0.0,54517.0,23197.0,,0.0,0.0,7322.0,0.0,,59180.0,,,,0.0,0.0,,0.0,0.0,56468.0,0.0,,143904.0,83923.0,3191.0,12074.0,0.0,0.0,,,0.0,14316.0,,59180.0,0.0,0.0,0.0,,,0.0,,,0.0,-15428.0,-15428.0,0.0,0.0,,-141892.0,,0.0,,,,,43799.0,7392.0,0.0,0.0,0.0,10909.0,0.0,0.0,58740.0,0.0,173.0,0.0,,,,-9809.0,,,,,0.0,-9773.0
2002-09-30,156919.0,97086.0,566.0,0.0,60110.0,26249.0,,0.0,0.0,10161.0,0.0,,71625.0,,,,0.0,0.0,,0.0,0.0,59004.0,0.0,,156919.0,99713.0,3742.0,10183.0,0.0,0.0,,,0.0,17781.0,,71625.0,0.0,0.0,0.0,,,0.0,,,0.0,-32225.0,-32225.0,0.0,0.0,,-158689.0,,0.0,,,,,50113.0,7407.0,0.0,1056.0,0.0,12336.0,0.0,0.0,66320.0,0.0,-507.0,0.0,,,,-22618.0,,,,,0.0,-22428.0
2002-12-31,140651.0,84350.0,1824.0,0.0,50740.0,27957.0,,0.0,0.0,3829.0,0.0,,60889.0,,,,0.0,0.0,,0.0,0.0,54935.0,0.0,,140651.0,93599.0,5529.0,10990.0,0.0,0.0,,,0.0,19300.0,,60889.0,0.0,0.0,0.0,,,0.0,,,0.0,-30444.0,-30444.0,0.0,0.0,,-156908.0,,0.0,,,,,54733.0,6973.0,0.0,-253.0,0.0,10667.0,0.0,0.0,73670.0,0.0,-1532.0,0.0,,,,-5134.0,,,,,0.0,-5097.0
2003-03-31,129608.0,72810.0,447.0,0.0,37015.0,29890.0,,0.0,0.0,5458.0,0.0,,57096.0,,,,0.0,0.0,,0.0,0.0,55734.0,0.0,,129608.0,90652.0,5137.0,8621.0,0.0,0.0,,,0.0,15081.0,,57096.0,0.0,0.0,0.0,,,0.0,,,0.0,-31966.0,-31966.0,0.0,0.0,,-158430.0,,0.0,,,,,38066.0,7061.0,0.0,0.0,0.0,10392.0,0.0,0.0,46290.0,0.0,-447.0,0.0,,,,-4838.0,,,,,0.0,-4838.0
2003-06-30,137926.0,78691.0,540.0,0.0,37737.0,33169.0,,0.0,0.0,7245.0,0.0,,43940.0,,,,0.0,0.0,,0.0,0.0,57470.0,0.0,,137926.0,109510.0,6326.0,10662.0,0.0,0.0,,,0.0,17731.0,,43940.0,0.0,0.0,0.0,,,0.0,,,0.0,-29465.0,-29465.0,0.0,0.0,,-155929.0,,0.0,,,,,50001.0,7456.0,0.0,0.0,0.0,10534.0,0.0,0.0,63267.0,1.0,361.0,0.0,,,,-2942.0,,,,,0.0,-2942.0
2003-09-30,187705.0,101969.0,644.0,0.0,49297.0,35938.0,,0.0,0.0,16090.0,0.0,,43672.0,,,,0.0,0.0,,0.0,0.0,78713.0,0.0,,187705.0,133153.0,8661.0,14861.0,177.0,0.0,,,0.0,23327.0,,43672.0,0.0,0.0,0.0,,,0.0,,,177.0,-11591.0,-11414.0,0.0,0.0,,-138055.0,,0.0,,,,,59273.0,7557.0,0.0,0.0,0.0,18913.0,0.0,0.0,76833.0,158.0,1810.0,0.0,,,,-4773.0,,,,,0.0,-4781.0
2003-12-31,207362.0,112578.0,3573.0,0.0,65539.0,35353.0,,0.0,0.0,8113.0,0.0,,86616.0,,,,0.0,0.0,,0.0,0.0,82434.0,0.0,,207362.0,93937.0,9894.0,9960.0,182.0,0.0,,,0.0,19851.0,,86616.0,0.0,0.0,0.0,,,0.0,,,182.0,1284.0,1466.0,0.0,0.0,,-125180.0,,0.0,,,,,78322.0,7624.0,0.0,0.0,0.0,20851.0,-67.0,0.0,94939.0,0.0,2402.0,0.0,,,,5078.0,,,,,-67.0,4645.0
2004-03-31,213867.0,118784.0,6304.0,0.0,65870.0,40067.0,,0.0,0.0,6543.0,0.0,,82286.0,,,,0.0,0.0,,0.0,0.0,85947.0,0.0,,213867.0,78584.0,11683.0,12928.0,0.0,0.0,,,0.0,17916.0,,82286.0,0.0,0.0,0.0,,,0.0,,,0.0,7570.0,7570.0,0.0,0.0,,-118894.0,,0.0,,,,,61253.0,7775.0,0.0,15.0,0.0,41039.0,-63.0,0.0,76372.0,0.0,344.0,0.0,,,,1021.0,,,,,-63.0,268.0
2004-06-30,224941.0,130735.0,1719.0,0.0,76649.0,44600.0,,0.0,0.0,7767.0,0.0,,55314.0,,,,0.0,0.0,,0.0,0.0,90087.0,0.0,,224941.0,111054.0,11032.0,14400.0,0.0,0.0,,,0.0,25683.0,,55314.0,0.0,0.0,0.0,,,0.0,,,0.0,16459.0,16459.0,0.0,0.0,,-110005.0,,0.0,,,,,78552.0,7881.0,0.0,1647.0,0.0,37731.0,63.0,0.0,96601.0,0.0,605.0,0.0,,,,1619.0,,,,,63.0,669.0
