,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2007-03-31,5051151.0,3626648.0,1468872.0,0.0,1294240.0,785016.0,785016.0,0.0,,55467.0,0.0,,,,,,5051151.0,22074.0,,0.0,20988.0,340806.0,0.0,,-1280.0,1645688.0,114045.0,0.0,0.0,34487.0,,,0.0,,,1868978.0,1868978.0,,0.0,88610.0,,-116235.0,,,-1280.0,1393688.0,1073432.0,1056503.0,141164.0,0.0,0.0,0.0,0.0,,,,,1086138.0,50564.0,1202373.0,0.0,33670.0,,828495.0,867748.0,0.0,0.0,19585.0,0.0,,,,29695.0,533.0,22074.0,,,533.0,10643.0
2007-06-30,4350142.0,2834536.0,816383.0,0.0,1159002.0,750077.0,750077.0,0.0,,55194.0,0.0,,,,,,4350142.0,0.0,,0.0,20050.0,343481.0,0.0,,-2119.0,1089257.0,121564.0,0.0,0.0,33106.0,,,0.0,,,1685013.0,1685013.0,,0.0,90381.0,,-121610.0,,,-2119.0,1432416.0,543970.0,1098422.0,179892.0,0.0,0.0,0.0,0.0,,,,,1171216.0,894.0,1292826.0,0.0,38066.0,,890337.0,867748.0,0.0,0.0,35732.0,0.0,,,,73566.0,894.0,0.0,,,894.0,38728.0
2007-09-30,8717816.0,5159791.0,1621008.0,0.0,1754508.0,1560825.0,1560825.0,0.0,,53395.0,0.0,,,,,,8717816.0,24012.0,,0.0,882745.0,1024922.0,0.0,,6204.0,3757783.0,205539.0,0.0,0.0,56202.0,,,0.0,,,1562247.0,1562247.0,,0.0,130035.0,,-167782.0,,,6204.0,3208152.0,2387251.0,5294038.0,101588.0,0.0,0.0,0.0,0.0,,,,,5233565.0,2079.0,5401347.0,0.0,38238.0,,4744477.0,1099896.11,0.0,0.0,25525.0,0.0,,,,-55491.0,2712.0,24012.0,,,2712.0,-78304.0
2007-12-31,8448205.0,4759742.0,1381703.0,0.0,1719066.0,1511595.0,1511595.0,0.0,,55681.0,0.0,,,,,,8448205.0,0.0,,0.0,847436.0,1099385.0,0.0,,-4156.0,3775835.0,203613.0,0.0,0.0,65201.0,,,0.0,,,1364800.0,1364800.0,,0.0,201457.0,,-179905.0,,,-4156.0,3054588.0,2384836.0,6767402.0,123343.0,0.0,0.0,0.0,0.0,,,,,6650652.0,88398.0,6830557.0,0.0,44205.0,,6145784.0,1099896.11,0.0,0.0,24061.0,0.0,,,,-111358.0,-680.0,0.0,,,-680.0,-136099.0
2008-03-31,11348703.0,6682678.0,1999129.0,685093.0,1412286.0,1922830.0,327144.0,146063.0,,57246.0,35171.0,,,,,,11348703.0,15590.0,,0.0,1101094.0,995446.0,0.0,,-1249.0,3762979.0,197530.0,68707.0,0.0,51073.0,,,0.0,,,2370172.0,2370172.0,,0.0,337223.0,,-146456.0,,,-1249.0,4676269.0,2396607.0,5855446.0,123113.0,1426404.0,0.0,513188.0,0.0,,,,,5859065.0,44837.0,6005521.0,0.0,44221.0,,5348839.0,1305567.74,0.0,0.0,10641.0,0.0,,,,3619.0,406.0,15590.0,,,406.0,-6616.0
2008-06-30,12351625.0,7271558.0,2469887.0,0.0,1828260.0,2144677.0,367799.0,409019.0,,53959.0,290123.0,,,,,,12351625.0,18274.0,,0.0,1062629.0,1303079.0,0.0,,-1300.0,4103298.0,254635.0,98280.0,0.0,41498.0,,,0.0,,,2344707.0,2344707.0,,0.0,335879.0,,-164486.0,,,-1300.0,5106063.0,2322907.0,7445747.0,121643.0,1843158.0,0.0,559451.0,0.0,,,,,7129536.0,40955.0,7294022.0,0.0,51682.0,,6435740.0,1418428.83,0.0,0.0,48402.0,0.0,,,,-316211.0,164.0,18274.0,,,164.0,-364449.0
2008-09-30,13210015.0,7735947.0,2255576.0,0.0,2169036.0,2380535.0,383281.0,0.0,,47143.0,0.0,,,,,,13210015.0,-824.0,,0.0,1012959.0,1409778.0,0.0,,-971.0,3845534.0,299335.0,67924.0,0.0,386301.0,,,0.0,,,2801711.0,2801711.0,,0.0,753328.0,,-222863.0,,,-971.0,5763270.0,1949938.0,7020931.0,119927.0,2188145.0,0.0,605257.0,0.0,,,,,7771462.0,75982.0,7994325.0,0.0,56758.0,,6830491.0,1411256.13,0.0,0.0,56914.0,0.0,,,,750531.0,362.0,-824.0,,,362.0,693979.0
2008-12-31,16096349.0,8260866.0,2291617.0,0.0,2232300.0,2549674.0,551517.0,884927.0,,57637.0,0.0,,,,,,16096349.0,19577.0,,0.0,54569.0,2077844.0,0.0,,-2458.0,4929341.0,337238.0,70213.0,749892.0,584264.0,,,0.0,,,3401709.0,3401709.0,,0.0,690782.0,,-231691.0,,,-2458.0,6134411.0,2214788.0,9986003.0,118178.0,2261693.0,0.0,623022.0,0.0,,,,,9633194.0,46069.0,9864885.0,0.0,65307.0,,8781842.0,1403852.73,0.0,0.0,-53365.0,0.0,,,,-352809.0,2469.0,19577.0,,,2469.0,-296975.0
2009-03-31,15568384.0,7247283.0,1797951.0,0.0,2001484.0,2335146.0,532398.0,0.0,,965521.0,0.0,,,,,,15568384.0,3129.0,,0.0,455987.0,1567868.0,0.0,,-3606.0,4945608.0,312635.0,60147.0,677293.0,607410.0,,,0.0,,,3191779.0,3191779.0,,0.0,704174.0,,-236646.0,,,-3606.0,5764908.0,2780018.0,9586743.0,116695.0,2034573.0,0.0,632981.0,0.0,,,,,9267927.0,618.0,9504573.0,0.0,65675.0,,8509805.0,1400938.63,0.0,0.0,4803.0,0.0,,,,-318816.0,935.0,3129.0,,,935.0,-322684.0
2009-06-30,14832775.0,7041303.0,2298658.0,0.0,1888639.0,1941171.0,512746.0,0.0,,793630.0,0.0,,,,,,14832775.0,54385.0,,0.0,338041.0,1377565.0,0.0,,-3626.0,4449757.0,379199.0,46058.0,-90758.0,536453.0,,,0.0,,,3814513.0,3814513.0,,0.0,608901.0,,-239916.0,,,-3626.0,5169600.0,2411857.0,9072592.0,115340.0,1919487.0,0.0,539535.0,0.0,,,,,9255034.0,-7709.0,9494950.0,0.0,185272.0,,8423193.0,1400938.63,0.0,0.0,56696.0,0.0,,,,182442.0,134.0,54385.0,,,134.0,125880.0
2009-09-30,14401594.0,6476496.0,2035252.0,0.0,1763022.0,1835312.0,493143.0,0.0,,765921.0,0.0,,,,,,14401594.0,1433.0,,0.0,356047.0,1472595.0,0.0,,-3517.0,4660970.0,400266.0,43005.0,-453628.0,485800.0,,,0.0,,,3439714.0,3439714.0,,0.0,595785.0,,-219331.0,,,-3517.0,4942721.0,2437396.0,8143986.0,113845.0,1798649.0,0.0,377420.0,0.0,,,,,8379905.0,-3423.0,8599236.0,0.0,376570.0,,7628472.0,1398922.63,0.0,0.0,50965.0,0.0,,,,235919.0,-444.0,1433.0,,,-444.0,184510.0
