,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2001-03-31,7220816.0,2745216.0,22511.0,658155.0,838967.0,1028388.0,,143601.0,,16264.0,0.0,,,,,,1648791.0,1739112.0,2324861.0,175296.0,302217.0,3968734.0,0.0,,7220816.0,37005.0,211341.0,380433.0,79837.0,0.0,,,150693.0,92086.0,,1739112.0,271314.0,-2273183.0,0.0,309851.0,,33365.0,,,80884.0,2460644.0,2541528.0,0.0,,0.0,0.0,0.0,,,,,,0.0,-243.0,92285.0,0.0,0.0,138413.0,130168.0,297.0,0.0,-199.0,348236.0,0.0,,,,92086.0,1327852.96,156655.0,,,297.0,92582.0
2001-06-30,7450345.0,2876443.0,16111.0,688197.0,872059.0,1105790.0,,145271.0,,19176.0,0.0,,,,,,1684016.0,1739344.0,2436055.0,0.0,329210.0,4012231.0,0.0,,7450345.0,43606.0,140864.0,399321.0,85553.0,0.0,,,137539.0,149676.0,,1739344.0,279680.0,-2378028.0,0.0,325258.0,,49689.0,,,89169.0,2553577.0,2642746.0,0.0,,0.0,0.0,0.0,,,,,,0.0,-1364.0,134864.0,0.0,0.0,121342.0,128948.0,566.0,0.0,14812.0,303226.0,0.0,,,,149676.0,1327852.96,180352.0,,,566.0,131769.0
2001-09-30,8079461.0,3245554.0,25692.0,909865.0,967006.0,1156060.0,,142102.0,,21202.0,0.0,,,,,,1913332.0,1812220.0,2811677.0,0.0,368751.0,4236458.0,0.0,,8079461.0,51198.0,322837.0,491539.0,113201.0,0.0,,,166744.0,188878.0,,1812220.0,281601.0,-2512498.0,0.0,354709.0,,34180.0,,,98698.0,2675886.0,2774584.0,0.0,,0.0,0.0,0.0,,,,,,0.0,-4026.0,149755.0,0.0,0.0,114161.0,130353.0,1291.0,0.0,39123.0,262831.0,0.0,,,,188878.0,1327852.96,200053.0,,,1291.0,147725.0
2001-12-31,9766420.0,3360282.0,1012822.0,0.0,829010.0,1331133.0,,161685.0,,0.0,0.0,,,,,,2106653.0,2060117.0,3154295.0,123488.0,310595.0,5807868.0,0.0,,9766420.0,37438.0,-84329.0,580790.0,88459.0,0.0,,,175184.0,139833.0,,2060117.0,289250.0,-3229761.0,0.0,336611.0,,102141.0,,,1230092.0,2685759.0,3915851.0,0.0,,0.0,0.0,0.0,,,,,,0.0,2708.0,179385.0,0.0,0.0,128713.0,129680.0,-84443.0,0.0,-39552.0,403440.0,0.0,,,,139833.0,1327852.96,197274.0,,,-84443.0,91930.0
2002-03-31,9871859.0,3380820.0,6539.0,889906.0,951361.0,1359638.0,,123137.0,,21727.0,0.0,,,,,,1879706.0,2446047.0,2851400.0,66576.0,325279.0,5829171.0,0.0,,9871859.0,46432.0,148938.0,596805.0,137407.0,0.0,,,125999.0,150984.0,,2446047.0,284601.0,-3553823.0,0.0,354853.0,,137287.0,,,1197322.0,2774585.0,3971907.0,0.0,,0.0,0.0,0.0,,,,,,0.0,-12412.0,125348.0,0.0,0.0,133387.0,134698.0,-13821.0,0.0,25636.0,492550.0,0.0,,,,150984.0,1327852.96,194713.0,,,-13821.0,111527.0
2002-06-30,10620207.0,3708311.0,36938.0,803911.0,1016195.0,1519364.0,,265246.0,,24657.0,0.0,,,,,,2240415.0,2385117.0,3428999.0,64005.0,356709.0,6184855.0,0.0,,10620207.0,56773.0,340039.0,700837.0,158669.0,0.0,,,154251.0,201621.0,,2385117.0,402921.0,-3826814.0,0.0,418128.0,,151648.0,,,1190300.0,2941933.0,4132233.0,0.0,,0.0,0.0,0.0,,,,,,0.0,2546.0,175289.0,0.0,0.0,138084.0,127075.0,16842.0,0.0,26332.0,378656.0,0.0,,,,201621.0,1335186.12,232645.0,,,16842.0,186943.0
2002-09-30,13102386.0,5431658.0,148551.0,1814307.0,1255855.0,1773620.0,,329925.0,,27685.0,0.0,,,,,,3969646.0,3137620.0,5226577.0,86760.0,475208.0,6800127.0,0.0,,13102386.0,28432.0,890728.0,738209.0,185765.0,0.0,,,195358.0,315716.0,,3137620.0,462716.0,-4299357.0,0.0,520452.0,,173823.0,,,636147.0,3282378.0,3918525.0,0.0,,0.0,0.0,0.0,,,,,,0.0,-17933.0,330916.0,0.0,0.0,143362.0,130247.0,-2657.0,0.0,-15200.0,378120.0,0.0,,,,315716.0,1335186.12,302068.0,,,-2657.0,324780.0
2002-12-31,14462008.0,5371089.0,71368.0,1359288.0,1376029.0,2219981.0,,227444.0,,0.0,0.0,,,,,,3707916.0,3459859.0,5388897.0,176915.0,916234.0,7597318.0,0.0,,14462008.0,18523.0,-175470.0,925541.0,167189.0,0.0,,,197967.0,243254.0,,3459859.0,452727.0,-3919911.0,0.0,487018.0,,278652.0,,,1127417.0,3293226.0,4420643.0,0.0,,0.0,0.0,0.0,,,,,,0.0,-22104.0,200131.0,0.0,0.0,172290.0,173443.0,-19614.0,0.0,43123.0,357086.0,0.0,,,,243254.0,1335186.12,272948.0,,,-19614.0,175438.0
2003-03-31,14891878.0,5822891.0,142164.0,1202161.0,1735708.0,2390961.0,,236503.0,,0.0,0.0,,,,,,4569657.0,2689750.0,6406050.0,161236.0,513077.0,7946577.0,0.0,,14891878.0,20763.0,117368.0,1177648.0,239293.0,0.0,,,187285.0,351767.0,,2689750.0,487012.0,-4377048.0,0.0,470964.0,,295861.0,,,1140954.0,3481317.0,4622271.0,0.0,,0.0,0.0,0.0,,,,,,0.0,-997.0,291805.0,0.0,0.0,154801.0,188506.0,-41366.0,0.0,59962.0,477595.0,0.0,,,,351767.0,1335186.12,280428.0,,,-41366.0,245901.0
2003-06-30,14240100.0,5481339.0,258611.0,939868.0,1557333.0,2322606.0,,82816.0,,320105.0,0.0,,,,,,3229177.0,3613643.0,4779361.0,1075056.0,443340.0,7530244.0,0.0,,14240100.0,25338.0,144228.0,986409.0,171649.0,0.0,,,347711.0,132831.0,,3613643.0,0.0,0.0,0.0,0.0,,0.0,,,1126211.0,3645829.0,4772040.0,0.0,,734434.0,7530244.0,0.0,,,,,,0.0,-8627.0,266522.0,0.0,0.0,0.0,0.0,-63160.0,0.0,-133691.0,0.0,0.0,,,,132831.0,1335186.12,276032.0,,,-63160.0,198874.0
