,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados,Receitas da Intermediação Financeira,Despesas da Intermediação Financeira,Resultado Bruto Intermediação Financeira,Outras Despesas/Receitas Operacionais,Receitas de Prestação de Serviços,Despesas de Pessoal,Outras Despesas Administrativas,Despesas Tributárias,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Resultado Operacional,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores.1,Lucro/Prejuízo do Período
2001-03-31,145021287.0,805636.0,0.0,136919556.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.400999999999999e-05,0.0,2344609.0,6.400999999999999e-05,,1197559.73,,0.0,0.0,0.0,0.0,2460196.0,,0.0,,145021284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136731.0,0.0,0.0,136731.0,1510347.47,0.0,,,0.0,0.0,0.0,8101731.0,-3140963.0,,8101731.0,6.400999999999999e-05,0.0,33246.0,136731.0,0.0,-1294298.0,0.0,0.0,0.0,186920.0,2010055.0,0.0,0.0,499440.0,779959.0,37434.0,0.0,0.0,0.0,0.0,0.0,50189.0,0.0,6.400999999999999e-05,50189.0,,,6.400999999999999e-05
2001-06-30,146743157.0,729230.0,0.0,138550856.0,0.0,0.0,0.0,-19259.0,,0.0,0.0,7.832999999999999e-05,0.0,2571644.0,7.832999999999999e-05,,1197599.08,,0.0,0.0,0.0,0.0,2409546.0,,0.0,,146743157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186574.0,0.0,0.0,186574.0,1510397.09,77036.0,,,5.1e-05,0.0,0.0,8192301.0,-3263269.0,,8192301.0,7.832999999999999e-05,0.0,33221.0,167315.0,0.0,-1316148.0,0.0,0.0,0.0,210452.0,2066606.0,0.0,0.0,710940.0,753540.0,80009.0,0.0,0.0,0.0,0.0,0.0,23878.0,0.0,7.832999999999999e-05,23878.0,,,7.832999999999999e-05
2001-09-30,157224547.0,681069.0,0.0,148586442.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.00020859,0.0,3017208.0,0.00020859,,1197599.08,,0.0,0.0,0.0,0.0,2314519.0,,0.0,,157224547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445548.0,0.0,0.0,445548.0,1510397.09,0.0,,,0.0,0.0,0.0,8638105.0,-3469639.0,,8638105.0,0.00020859,0.0,33445.0,445548.0,0.0,-1335914.0,0.0,0.0,0.0,491867.0,2109951.0,0.0,0.0,794014.0,799384.0,59613.0,0.0,0.0,0.0,0.0,0.0,46319.0,0.0,0.00020859,46319.0,,,0.00020859
2001-12-31,165120024.0,357647.0,0.0,156372671.0,0.0,0.0,0.0,-47087.0,,0.0,0.0,0.0001556,0.0,1278381.0,0.0001556,,1197599.08,,0.0,0.0,0.0,0.0,2961150.0,,0.0,,165120024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379445.0,0.0,0.0,379445.0,1510397.09,188349.0,,,8.667000000000001e-05,0.0,0.0,8747353.0,-2908207.0,,8747353.0,0.0001556,0.0,33428.0,332358.0,0.0,-1628305.0,0.0,0.0,0.0,559850.0,2094844.0,0.0,0.0,847778.0,739905.0,37430.0,0.0,0.0,0.0,0.0,0.0,180405.0,0.0,0.0001556,180405.0,,,0.0001556
2002-03-31,168590599.0,1058955.0,0.0,159492611.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0001634,0.0,1278398.0,0.0001634,,1197599.08,,0.0,0.0,0.0,0.0,2643553.0,,0.0,,168590599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349018.0,0.0,0.0,349018.0,1510397.09,0.0,,,0.0,0.0,0.0,9097988.0,-2811030.0,,9097988.0,0.0001634,0.0,35029.0,349018.0,0.0,-1295885.0,0.0,0.0,0.0,685899.0,2094414.0,0.0,0.0,864184.0,929395.0,0.0,0.0,0.0,0.0,0.0,0.0,336881.0,0.0,0.0001634,336881.0,,,0.0001634
2002-06-30,169909948.0,1525648.0,0.0,161925454.0,0.0,0.0,0.0,-76858.0,,0.0,0.0,0.00018598,0.0,2184447.0,0.00018752,,1197599.08,,0.0,0.0,0.0,0.0,2606666.0,,0.0,,169909948.0,0.0,0.0,3296.0,0.0,0.0,0.0,0.0,0.0,474104.0,0.0,0.0,474104.0,1510397.09,307433.0,,,0.00013667,0.0,0.0,7984494.0,-2899658.0,,7984494.0,0.00018752,0.0,34997.0,400542.0,-1670494.0,-1324070.0,0.0,0.0,0.0,669483.0,2145636.0,0.0,0.0,910045.0,958588.0,26136.0,0.0,0.0,0.0,0.0,0.0,195379.0,0.0,0.00018598,195379.0,,,0.00018598
2002-09-30,213412499.0,2667069.0,0.0,205002119.0,0.0,0.0,0.0,-24808.0,,0.0,0.0,0.00027536,0.0,2789717.0,0.00027536,,2229837.67,,0.0,0.0,0.0,0.0,2619201.0,,0.0,,213412499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629511.0,0.0,0.0,629511.0,2229837.67,0.0,,,0.0,0.0,0.0,8410380.0,-3094960.0,,8410380.0,0.00027536,0.0,34979.0,604703.0,-1724287.0,-1409674.0,0.0,0.0,0.0,929506.0,2234640.0,0.0,0.0,1249930.0,1023453.0,0.0,0.0,0.0,0.0,0.0,0.0,299995.0,0.0,0.00027536,299995.0,,,0.00027536
2002-12-31,204594608.0,187004.0,0.0,195397543.0,0.0,0.0,0.0,-43210.0,,0.0,0.0,0.00030815,0.0,2973353.0,0.00030964999999999996,,2196064.47,,0.0,0.0,0.0,0.0,3086513.0,,0.0,,204594608.0,0.0,0.0,3296.0,0.0,0.0,0.0,0.0,0.0,719919.0,0.0,0.0,719919.0,2196064.47,272072.0,,,8.667000000000001e-05,0.0,0.0,9197065.0,-2879537.0,,9197065.0,0.00030964999999999996,0.0,24762.0,680005.0,-1110815.0,-1517991.0,33773.2,0.0,0.0,1075722.0,2221655.0,0.0,0.0,1189844.0,1008932.0,0.0,0.0,0.0,0.0,0.0,0.0,355803.0,0.0,0.00030815,355803.0,,,0.00030815
2003-03-31,209240064.0,1775227.0,0.0,199076142.0,0.0,0.0,0.0,-19647.0,,0.0,0.0,0.00021811,0.0,3452360.0,0.00021920999999999998,,2196064.47,,0.0,0.0,0.0,0.0,2974026.0,,0.0,,209240064.0,0.0,0.0,2416.0,0.0,0.0,0.0,0.0,119981.0,498640.0,0.0,0.0,498640.0,2196064.47,321916.0,,,0.00012712999999999998,0.0,0.0,10163922.0,-2970094.0,,10163922.0,0.00021920999999999998,0.0,24748.0,481409.0,-622951.0,-1509020.0,33773.2,0.0,0.0,1185258.0,2227343.0,0.0,0.0,705474.0,1013450.0,27302.0,0.0,0.0,0.0,0.0,0.0,686618.0,0.0,0.00021811,686618.0,,,0.00021811
2003-06-30,205762133.0,1612843.0,0.0,194890248.0,0.0,0.0,0.0,-48809.0,,0.0,0.0,0.00027317000000000004,0.0,2800845.0,0.00027427,,2196064.47,,0.0,0.0,0.0,0.0,2550343.0,,0.0,,205762133.0,0.0,0.0,2416.0,0.0,0.0,0.0,0.0,102289.0,648711.0,0.0,0.0,648711.0,2196064.47,0.0,,,0.0,0.0,0.0,10871885.0,-3308695.0,,10871885.0,0.00027427,0.0,24733.0,602318.0,-194103.0,-1480936.0,33773.2,0.0,0.0,1057777.0,2221709.0,0.0,0.0,791525.0,1022226.0,26173.0,0.0,0.0,0.0,0.0,0.0,409066.0,0.0,0.00027317000000000004,409066.0,,,0.00027317000000000004
2003-09-30,215133930.0,2185282.0,0.0,203446581.0,0.0,0.0,0.0,-49873.0,,0.0,0.0,0.00030272,0.0,3465645.0,0.00030382,,2196064.47,,0.0,0.0,0.0,0.0,2503394.0,,0.0,,215133930.0,0.0,0.0,2416.0,0.0,0.0,0.0,0.0,117594.0,714657.0,0.0,0.0,714657.0,2196064.47,331493.0,,,0.00015095,0.0,0.0,11687349.0,-3376873.0,,11687349.0,0.00030382,0.0,24717.0,667200.0,-43423.0,-1681214.0,33773.2,0.0,0.0,1230755.0,2236936.0,0.0,0.0,902394.0,1076907.0,26614.0,0.0,0.0,0.0,0.0,0.0,516098.0,0.0,0.00030272,516098.0,,,0.00030272
2003-12-31,230144447.0,271560.0,0.0,217972649.0,0.0,0.0,0.0,-155072.0,,0.0,0.0,0.0002902,0.0,3679197.0,0.0002902,,2196064.47,,0.0,0.0,0.0,0.0,3279079.0,,0.0,,230144447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792375.0,0.0,0.0,792375.0,2196064.47,0.0,,,0.0,0.0,0.0,12171798.0,-3122145.0,,12171798.0,0.0002902,0.0,24367.0,637303.0,227824.0,-2140580.0,33773.2,0.0,0.0,1247604.0,2210842.0,0.0,0.0,908338.0,881143.0,0.0,0.0,0.0,0.0,0.0,0.0,455229.0,0.0,0.0002902,455229.0,,,0.0002902
2004-03-31,231107145.0,2221019.0,0.0,218420968.0,0.0,0.0,0.0,-41011.0,,0.0,0.0,0.00028031,0.0,4294788.0,0.00028141,,2196064.47,,0.0,0.0,0.0,0.0,2906263.0,,0.0,,231107145.0,0.0,0.0,2416.0,0.0,0.0,0.0,0.0,108124.0,656596.0,0.0,0.0,656596.0,2196064.47,0.0,,,0.0,0.0,0.0,12686177.0,-3349333.0,,12686177.0,0.00028141,0.0,24362.0,618001.0,126617.0,-1574466.0,33773.2,0.0,0.0,1027093.0,2231433.0,0.0,0.0,924441.0,766810.0,18877.0,0.0,0.0,0.0,0.0,0.0,370497.0,0.0,0.00028031,370497.0,,,0.00028031
2004-06-30,227374440.0,2168059.0,0.0,214510894.0,0.0,0.0,0.0,-139902.0,,0.0,0.0,0.00036664,0.0,4650048.0,0.00036774,,2196064.47,,0.0,0.0,0.0,0.0,2812047.0,,0.0,,227374440.0,0.0,0.0,2416.0,0.0,0.0,0.0,0.0,99775.0,945069.0,0.0,0.0,945069.0,2196064.47,0.0,,,0.0,0.0,0.0,12863546.0,-3488379.0,,12863546.0,0.00036774,0.0,24325.0,807583.0,-51237.0,-1952249.0,33773.2,0.0,0.0,1183771.0,2275115.0,0.0,0.0,983509.0,803333.0,30324.0,0.0,0.0,0.0,0.0,0.0,238702.0,0.0,0.00036664,238702.0,,,0.00036664
2004-09-30,235599295.0,2328500.0,0.0,221827831.0,0.0,0.0,0.0,-67024.0,,0.0,0.0,0.00037911,0.0,4032395.0,0.00038020999999999997,,2196064.47,,0.0,0.0,0.0,0.0,2835488.0,,0.0,,235599295.0,0.0,0.0,2416.0,0.0,0.0,0.0,0.0,94959.0,899568.0,0.0,0.0,899568.0,2196064.47,458953.0,,,0.00020899000000000002,0.0,0.0,13771464.0,-3605601.0,,13771464.0,0.00038020999999999997,0.0,25751.0,834960.0,-462619.0,-1743945.0,33773.2,0.0,0.0,1444946.0,2270368.0,0.0,0.0,1012978.0,819416.0,28372.0,0.0,0.0,0.0,0.0,0.0,545378.0,0.0,0.00037911,545378.0,,,0.00037911
2004-12-31,239014143.0,255194.0,0.0,224908447.0,0.0,0.0,0.0,-125380.0,,0.0,0.0,0.00032504,0.0,4299020.0,0.00032504,,2398091.2,,0.0,0.0,0.0,0.0,3189527.0,,0.0,,239014143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904848.0,0.0,0.0,904848.0,2398091.2,320415.0,,,0.00018894,0.0,0.0,14105696.0,-3706592.0,,14105696.0,0.00032504,0.0,25717.0,779468.0,42585.0,-1831127.0,33773.2,0.0,0.0,1083385.0,2284394.0,0.0,0.0,979679.0,879959.0,25598.0,0.0,0.0,0.0,0.0,0.0,178537.0,0.0,0.00032504,178537.0,,,0.00032504
2005-03-31,245685361.0,1966723.0,0.0,230752462.0,0.0,0.0,0.0,-77759.0,,0.0,0.0,0.00040223,0.0,5263623.0,0.00040223,,2398091.2,,0.0,0.0,0.0,0.0,3058265.0,,0.0,,245685361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042339.0,0.0,0.0,1042339.0,2398091.2,225363.0,,,9.397999999999999e-05,0.0,0.0,14932899.0,-3758676.0,,14932899.0,0.00040223,0.0,25701.0,964580.0,-94799.0,-1803866.0,33773.2,0.0,0.0,1601141.0,2195240.0,0.0,0.0,953606.0,851172.0,0.0,0.0,0.0,0.0,0.0,0.0,558802.0,0.0,0.00040223,558802.0,,,0.00040223
2005-06-30,233792953.0,1851611.0,0.0,218400340.0,0.0,0.0,0.0,-176375.0,,0.0,0.0,0.00042293999999999996,0.0,4719301.0,0.00042293999999999996,,2398091.2,,0.0,0.0,0.0,0.0,3034151.0,,0.0,,233792953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190630.0,0.0,0.0,1190630.0,2398091.2,0.0,,,0.0,0.0,0.0,15392613.0,-3876239.0,,15392613.0,0.00042293999999999996,0.0,23391.0,1014255.0,-21637.0,-1722035.0,33773.2,0.0,0.0,1760357.0,2164234.0,0.0,0.0,1064048.0,919795.0,0.0,0.0,0.0,0.0,0.0,0.0,569727.0,0.0,0.00042293999999999996,569727.0,,,0.00042293999999999996
2005-09-30,245510756.0,2614092.0,0.0,228684503.0,0.0,0.0,0.0,-116298.0,,0.0,0.0,0.0005996199999999999,0.0,6158015.0,0.0005996199999999999,,2398091.2,,0.0,0.0,0.0,0.0,2987407.0,,0.0,,245510756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554251.0,0.0,0.0,1554251.0,2398091.2,0.0,,,0.00026195,0.0,0.0,16826253.0,-3995372.0,,16826253.0,0.0005996199999999999,0.0,23357.0,1437953.0,-26677.0,-1936650.0,33773.2,0.0,0.0,2533363.0,2178926.0,0.0,0.0,1362413.0,918185.0,0.0,0.0,0.0,0.0,0.0,0.0,979112.0,0.0,0.0005996199999999999,979112.0,,,0.0005996199999999999
2005-12-31,252976988.0,343957.0,0.0,236127224.0,0.0,0.0,0.0,-162974.0,,0.0,0.0,0.00030725,0.0,6024928.0,0.00030725,,2398091.2,,0.0,0.0,0.0,0.0,3931400.0,,0.0,,252976988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899788.0,0.0,0.0,899788.0,2398091.2,0.0,,,0.0,0.0,0.0,16849764.0,0.0,,16849764.0,0.00030725,0.0,23351.0,736814.0,129927.0,-2014547.0,33773.2,0.0,0.0,1346863.0,0.0,0.0,0.0,1599308.0,998558.0,0.0,0.0,0.0,0.0,0.0,0.0,447075.0,0.0,0.00030725,447075.0,,,0.00030725
2006-03-31,264634926.0,3257686.0,0.0,245425874.0,0.0,0.0,0.0,-189711.0,,0.0,0.0,0.00097689,0.0,8368384.0,0.00097689,,2398091.2,,0.0,0.0,0.0,0.0,3334609.0,,0.0,,264634926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532380.0,0.0,0.0,2532380.0,2398091.2,0.0,,,0.00036273,0.0,0.0,19209052.0,-4324566.0,,19209052.0,0.00097689,0.0,23310.0,2342669.0,145800.0,-1875557.0,33773.2,0.0,0.0,990830.0,2246370.0,0.0,0.0,1503444.0,982423.0,0.0,0.0,0.0,0.0,0.0,0.0,-1541550.0,0.0,0.00097689,-1541550.0,,,0.00097689
2006-06-30,273835582.0,2245002.0,0.0,254657108.0,0.0,0.0,0.0,-306762.0,,0.0,0.0,0.00062421,0.0,6554591.0,0.00062421,,2398091.2,,0.0,0.0,0.0,0.0,3349201.0,,0.0,,273835582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852282.0,0.0,0.0,1852282.0,2398091.2,0.0,,,0.0,0.0,0.0,19178474.0,-4507359.0,,19178474.0,0.00062421,0.0,23264.0,1545520.0,687785.0,-2001105.0,33773.2,0.0,0.0,2128815.0,2276383.0,0.0,0.0,2478875.0,1039521.0,0.0,0.0,0.0,0.0,0.0,0.0,276533.0,0.0,0.00062421,276533.0,,,0.00062421
2006-09-30,281615003.0,1922964.0,0.0,261417836.0,0.0,0.0,0.0,-116827.0,,0.0,0.0,0.0003665,0.0,7462806.0,0.0003665,,2398091.2,,0.0,0.0,0.0,0.0,3306925.0,,0.0,,281615003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024265.0,0.0,0.0,1024265.0,2398091.2,0.0,,,0.00127053,0.0,0.0,20197167.0,-4670397.0,,20197167.0,0.0003665,0.0,23224.0,907438.0,798242.0,-1944713.0,33773.2,0.0,0.0,1550809.0,2266595.0,0.0,0.0,3107172.0,949746.0,0.0,0.0,0.0,0.0,0.0,0.0,526544.0,0.0,0.0003665,526544.0,,,0.0003665
2006-12-31,296356419.0,180928.0,0.0,275598261.0,0.0,0.0,0.0,-163527.0,,0.0,0.0,0.00048873,0.0,8456428.0,0.00048873,,2475961.65,,0.0,0.0,0.0,0.0,4090409.0,,0.0,,296356419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411677.0,0.0,0.0,1411677.0,2475961.65,0.0,,,0.00058896,0.0,0.0,20758158.0,0.0,,20758158.0,0.00048873,0.0,6597.0,1248150.0,382238.0,-2049380.0,0.0,0.0,0.0,1646002.0,0.0,0.0,0.0,2672023.0,1056936.0,0.0,0.0,0.0,0.0,0.0,0.0,234325.0,0.0,0.00048873,234325.0,,,0.00048873
2007-03-31,357750243.0,233061.0,0.0,333488147.0,0.0,0.0,0.0,-180212.0,,0.0,0.0,0.0005516399999999999,273.0,10694741.0,0.0005516399999999999,,2475949.27,,0.0,0.0,273.0,0.0,4350067.0,,0.0,,357750243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589002.0,0.0,0.0,1589002.0,2475949.27,0.0,,,0.00048459,0.0,0.0,24262096.0,0.0,,24262369.0,0.0005516399999999999,0.0,5909.0,1408790.0,349802.0,-1858626.0,0.0,0.0,0.0,2128277.0,0.0,0.0,0.0,3265325.0,1316001.0,0.0,0.0,0.0,0.0,0.0,0.0,539275.0,0.0,0.0005516399999999999,539275.0,,,0.0005516399999999999
2007-06-30,332967570.0,1850961.0,0.0,310662151.0,0.0,0.0,0.0,-137212.0,,0.0,0.0,0.00043149999999999997,0.0,9145150.0,0.00043149999999999997,,2475949.27,,0.0,0.0,0.0,0.0,3274980.0,,0.0,,332967570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205590.0,0.0,0.0,1205590.0,2475949.27,0.0,,,0.0,0.0,0.0,22305419.0,-5058606.0,,22305419.0,0.00043149999999999997,0.0,6390.0,1068378.0,443186.0,-2513226.0,0.0,0.0,0.0,1735846.0,2327834.0,0.0,0.0,2427185.0,1206684.0,0.0,0.0,0.0,0.0,0.0,0.0,530256.0,0.0,0.00043149999999999997,530256.0,,,0.00043149999999999997
2007-09-30,342398096.0,1916581.0,0.0,319332802.0,0.0,0.0,0.0,-174784.0,,0.0,0.0,0.00055091,0.0,9964472.0,0.00055091,,2475949.27,,0.0,0.0,0.0,292592.0,3233982.0,,0.0,,342398096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72487.0,1538821.0,0.0,0.0,1538821.0,2475949.27,0.0,,,8.572e-05,0.0,0.0,23065294.0,-5253122.0,,23065294.0,0.00055091,0.0,6314.0,1364037.0,383815.0,-2448948.0,0.0,0.0,0.0,1831413.0,2337145.0,0.0,0.0,2827395.0,1232647.0,0.0,0.0,0.0,0.0,0.0,0.0,292592.0,292592.0,0.00055091,292592.0,,,0.00055091
2007-12-31,367210275.0,233061.0,0.0,342948179.0,0.0,0.0,0.0,-157013.0,,0.0,0.0,0.00049149,0.0,6117512.0,0.00049149,,2475949.27,,0.0,0.0,0.0,0.0,3446038.0,,0.0,,367210275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373927.0,0.0,0.0,1373927.0,2475949.27,0.0,,,0.00209247,0.0,0.0,24262096.0,-1334324.0,,24262096.0,0.00049149,0.0,5909.0,1216914.0,4927031.0,-2340277.0,0.0,0.0,0.0,1858839.0,0.0,0.0,0.0,12725357.0,1316001.0,0.0,0.0,0.0,0.0,0.0,0.0,484912.0,0.0,0.00049149,484912.0,,,0.00049149
2008-03-31,414480781.0,2443054.0,0.0,389073939.0,-14742.0,317793.0,-36124.0,-300919.0,,0.0,162560.0,0.0009234099999999999,0.0,12104009.0,0.0009234099999999999,,2542181.53,,120776.0,0.0,0.0,757166.0,3526384.0,,0.0,,414480781.0,9417.0,4547868.0,0.0,134802296.0,0.0,117906.0,1019037.0,82772.0,2648384.0,364250.0,132648.0,2648384.0,2542181.53,938986.0,,,0.00036936,0.0,-294859.0,25406842.0,-1445478.0,,25406842.0,0.0009234099999999999,0.0,5830.0,2347465.0,85359.0,-1932579.0,0.0,0.0,0.0,3110691.0,1534322.0,64229505.0,58015572.0,12244050.0,259068.0,0.0,0.0,-294859.0,0.0,0.0,70572791.0,462307.0,462307.0,0.0009234099999999999,462307.0,,,0.0009234099999999999
2008-06-30,416502965.0,2504883.0,0.0,390131973.0,-14113.0,-117536.0,-35071.0,-211950.0,,0.0,162559.0,0.00064673,0.0,13095597.0,0.00064673,,2542181.53,,127264.0,0.0,0.0,1252845.0,4120176.0,,0.0,,416502965.0,9417.0,4547868.0,0.0,134802296.0,0.0,117671.0,1047299.0,86991.0,1856062.0,365481.0,131784.0,1856062.0,2542181.53,657644.0,,,0.00025869,0.0,-807826.0,26370992.0,-1580129.0,,26370992.0,0.00064673,0.0,5760.0,1644112.0,57991.0,-2130589.0,0.0,0.0,0.0,2301081.0,1563004.0,64229505.0,58015572.0,13370372.0,359525.0,0.0,0.0,-807826.0,0.0,0.0,70572791.0,445019.0,445019.0,0.00064673,445019.0,,,0.00064673
2008-09-30,458873119.0,2769671.0,0.0,430984269.0,-10635.0,495790.0,-35708.0,-240716.0,,0.0,162559.0,0.00072779,0.0,14215834.0,0.00072779,,2542181.53,,92275.0,0.0,0.0,1044250.0,4793157.0,,0.0,,458873119.0,9417.0,4547868.0,0.0,134802296.0,0.0,63348.0,1088414.0,88017.0,2107673.0,366101.0,73983.0,2107673.0,2542181.53,746783.0,,,0.00029299999999999997,0.0,-828360.0,27888850.0,-1861941.0,,27888850.0,0.00072779,0.0,7370.0,1866957.0,-33366.0,-2376539.0,0.0,0.0,0.0,2323563.0,1492533.0,64229505.0,58015572.0,14540296.0,762732.0,0.0,0.0,-828360.0,0.0,0.0,70572791.0,215890.0,215890.0,0.00072779,215890.0,,,0.00072779
2008-12-31,521272817.0,252368.0,0.0,491335567.0,0.0,729865.0,0.0,-380483.0,,0.0,0.0,0.0011224499999999999,0.0,15982521.0,0.0011224499999999999,,2568186.49,,0.0,0.0,0.0,4564703.0,2100901.0,,4598248.0,,521272817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274812.0,3324783.0,0.0,0.0,3324783.0,2568186.49,1177735.0,,,0.00040729,0.0,-3544751.0,29937250.0,-6185498.0,,29937250.0,0.0011224499999999999,0.0,7286.0,2944335.0,198729.0,-2421515.0,1150.37,0.0,0.0,4344735.0,2668282.0,0.0,0.0,17570328.0,163726.0,233155.0,0.0,-3544751.0,0.0,0.0,0.0,1019952.0,1019952.0,0.0011224499999999999,1019952.0,,,0.0011224499999999999
