,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2012-03-31,300147.00800000003,153360.0,958.0,2083.0,3086.0,0.0,0.0,131507.0,0.0,12465.0,3261.0,142186.0,0.0,0.0,0.0,0.0,107452.0,0.0,32120.0,2614.0,4601.0,4448.0,112.0,0.0,41.0,0.0,300147.00800000003,145495.008,141408.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086.0,14712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14712.0,261.0,0.0,139679.008,75264.0,0.0,0.0,61902.0,0.0,2513.0
2012-06-30,345547.008,170675.008,2428.0,6535.0,3174.0,0.0,0.0,142016.0,0.0,12996.0,3526.0,170368.992,0.0,0.0,0.0,0.0,133775.0,0.0,30417.0,6177.0,4503.0,4371.0,100.0,0.0,32.0,0.0,345547.008,189418.0,182940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6478.0,14789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14789.0,209.0,0.0,141131.008,75264.0,0.0,0.0,65867.0,0.0,0.0
2012-06-30,347877000.0,0.18529,1490000.0,19000.0,4048000.0,,,0.3099,,0.18115,206736000.0,106000.0,1361000.0,65877000.0,,,0.3099,,20000.0,-74000.0,19000.0,-919000.0,347877000.0,,,,14425000.0,2487000.0,141141000.0,,,,,,,,4784000.0,-514000.0,0.0,,,,,,,,4663000.0,,,142502000.0,638000.0,5113040.0,,0.0,,1001330.0
2012-09-30,446708.0,200880.0,1908.0,6571.0,3212.0,0.0,0.0,170926.0,0.0,12092.0,6171.0,241318.0,0.0,0.0,0.0,0.0,193699.008,0.0,31700.0,15919.0,4510.0,4395.0,91.0,0.0,24.0,0.0,446708.0,286577.984,275625.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10952.0,15168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15168.0,167.0,0.0,144795.008,75264.0,0.0,0.0,65867.0,0.0,3664.0
2012-09-30,449060000.0,0.0,2567000.0,-8000.0,4243000.0,,,0.33673000000000003,,0.0,304265000.0,97000.0,1369000.0,69531000.0,,,0.33673000000000003,,18000.0,-69000.0,-8000.0,-1006000.0,449060000.0,,,,16813000.0,684000.0,144795000.0,,,,,,,,6967000.0,0.0,0.0,,,,,,,,6298000.0,,,146164000.0,638000.0,5113040.0,,0.0,,2839680.0
2012-12-31,687724000.0,0.46278,1926000.0,-5000.0,4636000.0,,,0.60897,,0.45659,539282000.0,90000.0,1371000.0,73178000.0,,,0.60897,,16000.0,-137000.0,-5000.0,-2633000.0,687724000.0,,,,18178000.0,3685000.0,148442000.0,,,,,,,,10026000.0,508000.0,508000.0,,,,,,,,9536000.0,,,149813000.0,638000.0,5113040.0,,0.0,,2559070.0
2012-12-31,685332.9920000001,271688.0,14.0,10622.0,0.0,0.0,0.0,234468.992,0.0,11215.0,15368.0,409185.984,0.0,0.0,0.0,0.0,331088.99199999997,0.0,31907.0,46190.0,4459.0,4358.0,85.0,0.0,16.0,0.0,685332.9920000001,521048.992,498923.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22126.0,15714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15714.0,128.0,0.0,148442.0,75264.0,0.0,0.0,73178.0,0.0,0.0
2013-03-31,880187000.0,0.0,4844000.0,-3000.0,4737000.0,,,0.57063,,0.0,725239000.0,84000.0,1374000.0,79684000.0,,,0.57063,,11000.0,-61000.0,-3000.0,-1286000.0,880187000.0,,,,16279000.0,823000.0,154948000.0,,,,,,,,11655000.0,-361000.0,0.0,,,,,,,,11053000.0,,,156322000.0,638000.0,5113040.0,,0.0,,4727170.0
2013-03-31,877780.9920000001,340616.0,1136.0,19290.0,0.0,0.0,0.0,290107.00800000003,0.0,8265.0,21818.0,532705.9839999999,0.0,0.0,0.0,0.0,431609.984,0.0,32960.0,68136.0,4459.0,4369.0,79.0,0.0,11.0,0.0,877780.9920000001,706846.9759999999,693086.9759999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13760.0,15895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15895.0,91.0,0.0,154948.0,75264.0,0.0,0.0,73178.0,0.0,6506.0
2013-06-30,1028771.968,383588.0,1822.0,7634.0,0.0,0.0,0.0,338248.0,0.0,7679.0,28205.0,640721.9839999999,0.0,0.0,0.0,0.0,519435.008,0.0,33936.0,87351.0,4462.0,4382.0,74.0,0.0,6.0,0.0,1028771.968,854382.016,834873.0240000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19509.0,15980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15980.0,66.0,0.0,158344.0,82320.0,0.0,0.0,76024.0,0.0,0.0
2013-06-30,1031204000.0,0.0,0.0,0.0,4729000.0,,,0.0,,0.0,872860000.0,79000.0,1378000.0,76024000.0,,,0.0,,0.0,0.0,0.0,0.0,1031204000.0,,,,18502000.0,4969000.0,158344000.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,159722000.0,638000.0,5113040.0,,0.0,,0.0
2013-09-30,1224703000.0,0.0,2771000.0,-5000.0,0.0,,,0.36548,,0.0,1062355000.0,76000.0,1383000.0,80028000.0,,,0.36548,,10000.0,-17000.0,-5000.0,-1843000.0,1224703000.0,,,,363000.0,8317000.0,162348000.0,,,,,,,,7459000.0,0.0,0.0,,,,,,,,6797000.0,,,163731000.0,593000.0,5113040.0,,0.0,,3040880.0
2013-09-30,1222247.936,470753.984,9422.0,24567.0,0.0,0.0,0.0,386617.984,0.0,16280.0,33867.0,747025.0240000001,0.0,0.0,0.0,0.0,608886.976,0.0,34026.0,104112.0,4469.0,4397.0,70.0,0.0,2.0,0.0,1222247.936,1043814.9759999999,1018816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24999.0,16042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16042.0,43.0,0.0,162348.0,82320.0,0.0,0.0,76024.0,0.0,4004.0
2013-12-31,1337948.0320000001,513358.016,3654.0,29411.0,0.0,0.0,0.0,429676.0,0.0,11299.0,39318.0,819836.9920000001,6029.0,0.0,0.0,0.0,662993.024,0.0,34790.0,116025.0,4753.0,4685.0,68.0,0.0,0.0,0.0,1337948.0320000001,1118819.9679999999,1081890.9440000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36929.0,56647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56647.0,29.0,0.0,162452.0,82320.0,0.0,0.0,80132.0,0.0,0.0
2014-03-31,1455687000.0,0.18608,4325000.0,-5000.0,5535000.0,,,0.1635,,0.16917,1241760000.0,68000.0,1479000.0,81607000.0,,,0.1635,,5000.0,-17000.0,-5000.0,-1615000.0,1455687000.0,,,,21497000.0,745000.0,213927000.0,,,,,,,,3379000.0,-3221000.0,-3221000.0,,,,,,,,2601000.0,,,215406000.0,642000.0,5113040.0,,56912000.0,,1434220.0
2014-03-31,1453582.976,578524.032,2938.0,15842.0,51595.0,0.0,0.0,452659.008,0.0,13576.0,41914.0,870296.0,18814.0,0.0,0.0,0.0,696748.9920000001,0.0,35895.0,118838.0,4763.0,4700.0,63.0,0.0,0.0,0.0,1453582.976,1093680.0,1018828.9920000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74851.0,145960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145960.0,16.0,0.0,213927.008,132320.0,0.0,0.0,80132.0,0.0,1475.0
2014-06-30,1504942000.0,0.0,2715000.0,-13000.0,5585000.0,,,0.25031,,0.0,1290600000.0,64000.0,1487000.0,88272000.0,,,0.25031,,5000.0,0.0,-13000.0,-1692000.0,1504942000.0,,,,15847000.0,3055000.0,214342000.0,,,,,,,,4994000.0,-2384000.0,-2384000.0,,,,,,,,3495000.0,,,215829000.0,643000.0,7830440.0,,122934000.0,,472970.0
2014-06-30,1502823.04,571536.0,3190.0,21877.0,0.0,0.0,0.0,485558.016,0.0,15611.0,45300.0,926500.9920000001,39927.0,0.0,0.0,0.0,727752.0,0.0,36668.0,122154.0,4786.0,4728.0,58.0,0.0,0.0,0.0,1502823.04,955542.9759999999,813604.9920000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141938.0,332932.0,37879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295052.99199999997,6.0,0.0,214342.0,126070.0,6250.0,0.0,82022.0,0.0,0.0
2014-09-30,1636082.0480000002,641510.0160000001,2822.0,50876.0,0.0,0.0,0.0,520524.992,0.0,17666.0,49621.0,989752.0,38598.0,0.0,0.0,0.0,783635.0079999999,0.0,36925.0,130594.0,4820.0,4767.0,53.0,0.0,0.0,0.0,1636082.0480000002,1018918.9759999999,902193.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116725.0,404172.992,127107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277065.984,0.0,0.0,212990.0,126070.0,6250.0,0.0,82022.0,0.0,-1352.0
2014-09-30,1638213000.0,0.248,-8000.0,-12000.0,5600000.0,,,-0.01501,,0.078,1425223000.0,59000.0,1499000.0,86920000.0,,,-0.01501,,5000.0,-34000.0,-12000.0,-1660000.0,1638213000.0,,,,12872000.0,835000.0,212990000.0,,,,,,,,-312000.0,-662000.0,-662000.0,,,,,,,,-1976000.0,,,214489000.0,643000.0,7830440.0,,105430000.0,,-87600.0
2014-12-31,1712012000.0,0.0,-2048000.0,-37000.0,5702000.0,,,-0.02832,,0.0,1502462000.0,54000.0,1524000.0,83480000.0,,,-0.02832,,5000.0,-64000.0,-37000.0,-1369000.0,1712012000.0,,,,13317000.0,2390000.0,209550000.0,,,,,,,,-2176000.0,-251000.0,-251000.0,,,,,,,,-3696000.0,,,211074000.0,642000.0,7830440.0,,117457000.0,,-1767000.0
2014-12-31,1709910.0159999998,659081.024,2801.0,36894.0,0.0,0.0,0.0,544934.976,0.0,22943.0,51508.0,1045934.9759999999,34829.0,0.0,0.0,0.0,835878.9759999999,0.0,37443.0,137784.0,4894.0,4845.0,49.0,0.0,0.0,0.0,1709910.0159999998,503048.0,369217.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133830.0,997312.0,781268.9920000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216043.008,0.0,0.0,209550.0,126070.0,6250.0,0.0,77230.0,0.0,0.0
2015-03-31,1508329.9840000002,604745.024,2113.0,36909.0,0.0,0.0,0.0,454192.0,0.0,72373.0,39158.0,898670.016,33115.0,0.0,0.0,0.0,726467.968,0.0,35870.0,103217.0,4915.0,4871.0,44.0,0.0,0.0,0.0,1508329.9840000002,345454.016,263311.00800000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82143.0,960846.016,644961.9839999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315884.0,0.0,0.0,202030.0,126070.0,6250.0,0.0,77230.0,0.0,-7520.0
2015-03-31,1510422000.0,0.248,0.0,-8000.0,6172000.0,,,-0.36503,,0.0,1308392000.0,49000.0,1532000.0,75960000.0,,,-0.36503,,5000.0,-87000.0,-8000.0,-1338000.0,1510422000.0,,,,13864000.0,868000.0,202030000.0,,,,,,,,-10910000.0,-4940000.0,-4940000.0,,,,,,,,-12365000.0,,,203562000.0,642000.0,7830440.0,,74241000.0,,-4430750.0
2015-06-30,1345117.0559999999,548502.0160000001,2331.0,26823.0,0.0,0.0,0.0,418272.992,0.0,64880.0,36195.0,791672.0,28775.0,0.0,0.0,0.0,634878.0160000001,0.0,41225.0,86794.0,4943.0,4904.0,39.0,0.0,0.0,0.0,1345117.0559999999,499390.016,422689.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76700.0,641580.032,354227.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287352.99199999997,0.0,0.0,204147.008,126070.0,6250.0,0.0,71827.0,0.0,0.0
2015-06-30,1347203000.0,0.0,14000.0,-17000.0,6447000.0,,,0.1862,,0.0,1143056000.0,44000.0,1543000.0,78077000.0,,,0.1862,,5000.0,0.0,-17000.0,-1727000.0,1347203000.0,,,,14094000.0,880000.0,204147000.0,,,,,,,,5678000.0,1444000.0,1444000.0,,,,,,,,3595000.0,,,205690000.0,642000.0,7830440.0,,63817000.0,,2307530.0
2015-09-30,1259115000.0,0.0,20000.0,-19000.0,7315000.0,,,-0.14090999999999998,,0.0,1058510000.0,40000.0,1562000.0,74535000.0,,,-0.14090999999999998,,5000.0,0.0,-19000.0,-1434000.0,1259115000.0,,,,13874000.0,793000.0,200605000.0,,,,,,,,-8337000.0,-6379000.0,-6379000.0,,,,,,,,-9882000.0,,,202167000.0,641000.0,7830440.0,,47164000.0,,-5818250.0
2015-09-30,1257003.008,482894.016,3429.0,10405.0,0.0,0.0,0.0,407542.016,0.0,27461.0,34057.0,769108.9920000001,25840.0,15187.0,0.0,0.0,607164.032,0.0,45831.0,75087.0,5000.0,4966.0,34.0,0.0,0.0,0.0,1257003.008,597886.976,542137.9839999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55749.0,458511.008,193472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265039.00800000003,0.0,0.0,200604.992,126070.0,6250.0,0.0,71827.0,0.0,-3542.0
2015-12-31,1239079.04,528204.0,1733.0,21337.0,0.0,0.0,0.0,390684.0,0.0,82214.0,32236.0,705857.0240000001,22501.0,15698.0,0.0,0.0,553409.024,0.0,49474.0,64775.0,5018.0,4988.0,30.0,0.0,0.0,0.0,1239079.04,616724.9920000001,561827.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54897.0,429278.016,196404.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232872.992,0.0,0.0,193076.0,126070.0,6250.0,0.0,60756.0,0.0,0.0
2015-12-31,1241223000.0,0.0,26000.0,-16000.0,7989000.0,,,-0.1637,,0.0,1048147000.0,35000.0,1569000.0,67006000.0,,,-0.1637,,5000.0,-24000.0,-16000.0,-1262000.0,1241223000.0,,,,14472000.0,3795000.0,193076000.0,,,,,,,,-7647000.0,-5148000.0,-5148000.0,,,,,,,,-8742000.0,,,194645000.0,641000.0,7830440.0,,47393000.0,,-4738750.0
2016-03-31,1091014.0159999998,390932.0,3573.0,15246.0,0.0,0.0,0.0,305174.016,0.0,36069.0,30870.0,695043.0079999999,20383.0,16208.0,0.0,0.0,552057.024,0.0,51940.0,54455.0,5039.0,5014.0,25.0,0.0,0.0,0.0,1091014.0159999998,588083.0079999999,481799.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106284.0,311982.016,159794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152188.0,0.0,0.0,190948.992,126070.0,6250.0,0.0,60756.0,0.0,-2127.0
2016-03-31,1093230000.0,0.49412,21000.0,-8000.0,8488000.0,,,-0.09648,,0.0,902281000.0,31000.0,1577000.0,64879000.0,,,-0.09648,,5000.0,-1000.0,-8000.0,-1081000.0,1093230000.0,,,,14053000.0,3777000.0,190949000.0,,,,,,,,-2821000.0,-1323000.0,-1323000.0,,,,,,,,-3420000.0,,,192526000.0,641000.0,7830440.0,,99186000.0,,-1092350.0
2016-06-30,1028669000.0,0.0,26000.0,-15000.0,9083000.0,,,-0.00997,,0.0,838482000.0,26000.0,1586000.0,64117000.0,,,-0.00997,,4000.0,0.0,-15000.0,-1291000.0,1028669000.0,,,,14325000.0,586000.0,190187000.0,,,,,,,,102000.0,-73000.0,-73000.0,,,,,,,,-794000.0,,,191773000.0,641000.0,7830440.0,,97191000.0,,266600.0
2016-06-30,1026464.0,390496.0,2641.0,15507.0,0.0,0.0,0.0,298246.016,0.0,44299.0,29803.0,630905.9839999999,15214.0,16752.0,0.0,0.0,498086.016,0.0,55436.0,45418.0,5062.0,5042.0,20.0,0.0,0.0,0.0,1026464.0,531921.9839999999,424392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107530.0,304355.00800000003,177202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127153.0,0.0,0.0,190187.008,126070.0,6250.0,0.0,57867.0,0.0,0.0
2016-09-30,962033000.0,0.0,36000.0,-15000.0,9037000.0,,,0.04603,,0.0,771583000.0,22000.0,1601000.0,64385000.0,,,0.04603,,5000.0,0.0,-15000.0,-1126000.0,962033000.0,,,,14499000.0,539000.0,190450000.0,,,,,,,,1897000.0,715000.0,715000.0,,,,,,,,1034000.0,,,192051000.0,641000.0,7830440.0,,59460000.0,,1053050.0
2016-09-30,959798.9759999999,428360.992,2682.0,14288.0,0.0,0.0,0.0,343004.992,0.0,39867.0,28519.0,526332.9920000001,12790.0,27670.0,0.0,0.0,391716.992,0.0,57114.0,37042.0,5105.0,5089.0,16.0,0.0,0.0,0.0,959798.9759999999,548217.024,481750.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66467.0,221132.0,83141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137991.008,0.0,0.0,190450.0,126070.0,6250.0,0.0,57867.0,-5.0,268.0
2016-12-31,873373000.0,0.0,5000.0,-20000.0,7352000.0,,,0.22706,,0.0,683639000.0,17000.0,1612000.0,63664000.0,,,0.22706,,4000.0,0.0,-20000.0,-1048000.0,873373000.0,,,,13233000.0,3939000.0,189734000.0,,,,,,,,4162000.0,37000.0,37000.0,,,,,,,,3318000.0,,,191346000.0,639000.0,7830440.0,,72892000.0,,52680.0
2016-12-31,871107.968,428635.008,3186.0,22901.0,0.0,0.0,0.0,323376.99199999997,0.0,53135.0,26036.0,437336.0,15314.0,0.0,0.0,0.0,344281.984,0.0,49218.0,28522.0,5137.0,5125.0,12.0,0.0,0.0,0.0,871107.968,510940.992,426632.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84308.0,170432.992,76292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94141.0,0.0,0.0,189734.0,126070.0,6250.0,0.0,57414.0,0.0,0.0
2017-03-31,817609.984,410017.984,2806.0,14331.0,0.0,0.0,0.0,309231.00800000003,0.0,60004.0,23646.0,402438.016,13772.0,0.0,0.0,0.0,319001.984,0.0,47686.0,21978.0,5154.0,5146.0,8.0,0.0,0.0,0.0,817609.984,494712.0,423424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71288.0,128393.0,46288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82105.0,0.0,0.0,194504.992,126070.0,6250.0,0.0,57414.0,0.0,4771.0
2017-03-31,819931000.0,0.49412,1869000.0,-6000.0,19095000.0,,,0.28557,,0.01059,625426000.0,13000.0,1619000.0,68435000.0,,,0.28557,,4000.0,0.0,-6000.0,-1201000.0,819931000.0,,,,2736000.0,905000.0,194505000.0,,,,,,,,9437000.0,2109000.0,2109000.0,,,,,,,,8755000.0,,,196124000.0,639000.0,7830440.0,,57300000.0,,4287880.0
2017-06-30,923606.016,525531.0079999999,3097.0,19141.0,0.0,0.0,0.0,300440.0,0.0,181010.0,21843.0,392903.008,10969.0,0.0,0.0,0.0,320448.0,0.0,41103.0,20383.0,5172.0,5167.0,5.0,0.0,0.0,0.0,923606.016,644622.976,571267.0079999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73356.0,74561.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65730.0,0.0,0.0,204422.0,126070.0,6250.0,0.0,72102.0,0.0,0.0
2017-06-30,925920000.0,0.0,4821000.0,-11000.0,19651000.0,,,0.57328,,0.0,721498000.0,10000.0,1626000.0,78352000.0,,,0.57328,,3000.0,0.0,-11000.0,-1561000.0,925920000.0,,,,4252000.0,1722000.0,204422000.0,,,,,,,,18551000.0,3070000.0,3070000.0,,,,,,,,17819000.0,,,206048000.0,639000.0,7830440.0,,49297000.0,,8215160.0
2017-09-30,751457.0240000001,393601.984,2628.0,16872.0,0.0,0.0,0.0,276118.016,0.0,77544.0,20440.0,352555.008,7571.0,0.0,0.0,0.0,289728.99199999997,0.0,39273.0,15982.0,5300.0,5296.0,4.0,0.0,0.0,0.0,751457.0240000001,470420.992,419603.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50818.0,62011.0,7108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54903.0,0.0,0.0,219024.992,126070.0,6250.0,0.0,72102.0,0.0,14603.0
2017-09-30,753614000.0,0.0,7631000.0,-41000.0,20061000.0,,,0.84414,,0.0,534589000.0,9000.0,1666000.0,92955000.0,,,0.84414,,1000.0,0.0,-41000.0,-1253000.0,753614000.0,,,,5803000.0,1106000.0,219025000.0,,,,,,,,27265000.0,3917000.0,3917000.0,,,,,,,,26192000.0,,,220691000.0,639000.0,7830440.0,,35615000.0,,12021080.0
2017-12-31,838345.0240000001,400443.008,1693.0,31177.0,0.0,0.0,0.0,294940.99199999997,0.0,55264.0,17368.0,432612.992,7561.0,0.0,0.0,0.0,372036.0,0.0,40476.0,12540.0,5289.0,5286.0,3.0,0.0,0.0,0.0,838345.0240000001,548920.0,501217.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47702.0,77657.0,29662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47995.0,0.0,0.0,211768.0,126070.0,6250.0,0.0,79448.0,0.0,0.0
2017-12-31,840512000.0,0.0,-4438000.0,-10000.0,20254000.0,,,0.15164,,0.0,628744000.0,8000.0,1663000.0,85698000.0,,,0.15164,,1000.0,-1710000.0,-10000.0,-960000.0,840512000.0,,,,2154000.0,10330000.0,211768000.0,,,,,,,,-408000.0,-821000.0,-821000.0,,,,,,,,-1551000.0,,,213431000.0,639000.0,7830440.0,,23393000.0,,-4858950.0
2018-03-31,806590.9759999999,374347.008,2010.0,36417.0,208.0,0.0,0.0,279380.0,0.0,42088.0,14244.0,426952.0,6321.0,8081.0,0.0,0.0,362776.992,0.0,40257.0,9516.0,5292.0,5289.0,3.0,0.0,0.0,0.0,806590.9759999999,509000.992,481252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27749.0,81719.0,35581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46138.0,0.0,0.0,215871.008,126070.0,6250.0,0.0,79448.0,0.0,4103.0
2018-03-31,808810000.0,0.54118,2392000.0,-1000.0,23171000.0,,,0.26404,,0.49188,592939000.0,8000.0,1664000.0,89801000.0,,,0.26404,,0.0,0.0,-1000.0,-1312000.0,808810000.0,,,,3079000.0,507000.0,215871000.0,,,,,,,,9078000.0,1337000.0,1337000.0,,,,,,,,7833000.0,,,217535000.0,639000.0,7830440.0,,13343000.0,,4321700.0
2018-06-30,639653000.0,0.0,3196000.0,-7000.0,27782000.0,,,0.39005,,0.0,417500000.0,7000.0,1669000.0,96084000.0,,,0.39005,,1000.0,0.0,-7000.0,-1352000.0,639653000.0,,,,2370000.0,436000.0,222153000.0,,,,,,,,12986000.0,2130000.0,2130000.0,,,,,,,,11616000.0,,,223822000.0,639000.0,7830440.0,,6955000.0,,5954150.0
2018-06-30,637454.976,285343.00800000003,2291.0,10385.0,211.0,0.0,0.0,229394.0,0.0,32382.0,10680.0,346804.0,3356.0,10553.0,0.0,0.0,289131.00800000003,0.0,37050.0,6714.0,5308.0,5306.0,2.0,0.0,0.0,0.0,637454.976,361479.008,341292.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20186.0,53823.0,8097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45726.0,0.0,0.0,222152.992,126070.0,6250.0,0.0,89834.0,-1.0,0.0
2018-09-30,578169.024,244316.992,1331.0,8842.0,0.0,0.0,0.0,206578.0,0.0,18705.0,8861.0,328513.984,3409.0,21429.0,0.0,0.0,261646.0,0.0,36797.0,5233.0,5338.0,5336.0,2.0,0.0,0.0,0.0,578169.024,201423.008,187667.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13756.0,150270.0,108370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41900.0,0.0,0.0,226476.0,126070.0,6250.0,0.0,89834.0,0.0,4322.0
2018-09-30,580385000.0,0.0,2425000.0,-10000.0,27567000.0,,,0.28548,,0.0,353909000.0,7000.0,1679000.0,100406000.0,,,0.28548,,0.0,0.0,-10000.0,-1353000.0,580385000.0,,,,2830000.0,415000.0,226476000.0,,,,,,,,9832000.0,1511000.0,1511000.0,,,,,,,,8268000.0,,,228155000.0,639000.0,7830440.0,,3768000.0,,4680550.0
2018-12-31,468819.008,186783.008,1279.0,3626.0,0.0,0.0,0.0,158004.0,0.0,16821.0,7053.0,276683.00800000003,3461.0,35804.0,0.0,0.0,196416.992,0.0,36987.0,4014.0,5353.0,5351.0,2.0,0.0,0.0,0.0,468819.008,89945.0,69505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20440.0,148952.992,107457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41496.0,0.0,0.0,229920.992,126070.0,6250.0,0.0,97601.0,0.0,0.0
2018-12-31,471051000.0,0.0,1945000.0,-9000.0,31382000.0,,,0.64164,,0.0,241130000.0,7000.0,1683000.0,103851000.0,,,0.64164,,0.0,-936000.0,-9000.0,-1288000.0,471051000.0,,,,3144000.0,7442000.0,229921000.0,,,,,,,,16327000.0,1580000.0,1580000.0,,,,,,,,15042000.0,,,231604000.0,639000.0,7830440.0,,3063000.0,,3826130.0
2019-03-31,498019.008,240752.992,1793.0,6745.0,15047.0,0.0,0.0,122806.0,0.0,87561.0,6801.0,251911.008,3514.0,61447.0,0.0,0.0,144004.992,0.0,36293.0,6652.0,5355.0,5353.0,2.0,0.0,0.0,0.0,498019.008,137464.0,110924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26540.0,121327.0,78513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42814.0,0.0,0.0,239228.0,126070.0,6250.0,0.0,97601.0,0.0,9307.0
2019-03-31,500306000.0,0.49412,4280000.0,-1000.0,36977000.0,,,0.56591,,0.32,261078000.0,7000.0,1684000.0,113158000.0,,,0.56591,,0.0,0.0,-1000.0,-1694000.0,500306000.0,,,,4603000.0,6565000.0,239228000.0,,,,,,,,17035000.0,1968000.0,1968000.0,,,,,,,,15556000.0,,,240912000.0,639000.0,7830440.0,,2807000.0,,6842030.0
2019-06-30,423873000.0,0.0,585000.0,-8000.0,36143000.0,,,0.16402,,0.0,182655000.0,7000.0,1690000.0,115148000.0,,,0.16402,,0.0,0.0,-8000.0,-1348000.0,423873000.0,,,,2275000.0,482000.0,241218000.0,,,,,,,,4833000.0,677000.0,677000.0,,,,,,,,3260000.0,,,242908000.0,639000.0,7830440.0,,7300000.0,,1870930.0
