,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2003-12-31,544519.0,442347.0,0.0,14106.0,240576.0,28891.0,,12708.0,,0.0,48605.0,,,,,,0.0,0.0,,0.0,0.0,67184.0,0.0,,544519.0,308325.0,0.0,34959.0,11485.0,443727.0,,,370947.0,0.0,,6147.0,-3760.0,,6147.0,0.0,,8570.0,,,0.0,221477.0,15236.0,0.0,,,85777.0,0.0,,,
2004-03-31,606066.0,475932.0,0.0,35171.0,216888.0,29504.0,,18787.0,,0.0,50223.0,,,,,,0.0,0.0,,0.0,0.0,69542.0,0.0,,606066.0,269803.0,0.0,34975.0,10883.0,136470.0,,,118286.0,0.0,,5759.0,-3673.0,,5759.0,0.0,,11785.0,,,0.0,318606.0,13407.0,0.0,,,95487.0,0.0,,,
2004-06-30,1222649.0,1026351.0,0.0,19467.0,272135.0,36688.0,,6551.0,,0.0,30313.0,,,,,,0.0,0.0,,0.0,0.0,72278.0,0.0,,1222649.0,333335.0,0.0,24319.0,16692.0,402375.0,,,309662.0,0.0,,5611.0,-3472.0,,5611.0,0.0,,10714.0,,,0.0,864096.0,14824.0,0.0,,,146264.0,0.0,,,
2004-09-30,1317211.0,1112450.0,0.0,23806.0,326837.0,34326.0,,5764.0,,0.0,29645.0,,,,,,0.0,0.0,,0.0,0.0,82055.0,0.0,,1317211.0,343502.0,0.0,26572.0,25155.0,543968.0,,,383333.0,0.0,,4700.0,-3515.0,,4700.0,0.0,,9366.0,,,0.0,950513.0,15876.0,0.0,,,231039.0,0.0,,,
2004-12-31,1545163.0,1317974.0,0.0,40402.0,386370.0,34819.0,,16494.0,,0.0,36436.0,,,,,,0.0,0.0,,0.0,0.0,131358.0,0.0,,1545163.0,517814.0,0.0,23860.0,40912.0,609391.0,,,428674.0,0.0,,13175.0,-3547.0,,13175.0,0.0,,10351.0,,,0.0,1003823.0,21038.0,0.0,,,284349.0,0.0,,,
2005-03-31,1618058.0,1285511.0,0.0,27466.0,449967.0,37464.0,,11870.0,,0.0,34320.0,,,,,,0.0,0.0,,2273.0,0.0,228716.0,0.0,,1618058.0,474390.0,0.0,28145.0,35892.0,604394.0,,,419613.0,0.0,,0.0,-3794.0,,0.0,0.0,,13347.0,,,0.0,1115078.0,21330.0,0.0,,,397246.0,0.0,,,
2005-06-30,1918417.0,1523900.0,0.0,22309.0,483944.0,32365.0,,19921.0,,0.0,33066.0,,,,,,0.0,0.0,,4206.0,0.0,293363.0,0.0,,1918417.0,462364.0,0.0,0.0,34983.0,585182.0,,,482185.0,0.0,,0.0,-19921.0,,0.0,0.0,,11190.0,,,0.0,1437928.0,24011.0,0.0,,,447124.0,0.0,,,
2005-09-30,1997273.0,1445888.0,0.0,21624.0,515779.0,28465.0,,0.0,,0.0,34988.0,,,,,,0.0,0.0,,0.0,0.0,455080.0,0.0,,1997273.0,425787.0,0.0,0.0,37931.0,724608.0,,,524829.0,0.0,,0.0,0.0,,0.0,0.0,,12008.0,,,0.0,1552366.0,31643.0,0.0,,,561562.0,0.0,,,
2005-12-31,2255856.0,1546707.0,0.0,64353.0,563958.0,58081.0,,20022.0,,0.0,73924.0,,,,,,0.0,0.0,,0.0,0.0,580028.0,0.0,,2255856.0,653526.0,0.0,71638.0,57186.0,807114.0,,,765343.0,0.0,,0.0,-4890.0,,0.0,0.0,,2337.0,,,0.0,1572915.0,40683.0,0.0,,,581711.0,0.0,,,
2006-03-31,2428384.0,1609662.0,0.0,57966.0,578223.0,30482.0,,25593.0,,0.0,70656.0,,,,,,0.0,0.0,,0.0,0.0,669131.0,0.0,,2428384.0,709430.0,0.0,28104.0,81394.0,896849.0,,,678734.0,0.0,,0.0,-5808.0,,0.0,0.0,,24834.0,,,0.0,1694120.0,38039.0,0.0,,,701177.0,0.0,,,
