,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2009-12-31,521393.984,313489.984,87468.0,0.0,127916.0,72757.0,0.0,0.0,0.0,25349.0,3527.0,0.0,0.0,3527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187542.0,16835.0,0.0,521393.984,170364.992,0.0,38662.0,7569.0,96575.0,0.0,6491.0,16139.0,4929.0,0.0,222768.992,208416.992,0.0,14337.0,0.0,0.0,15.0,0.0,0.0,0.0,128260.0,101853.0,0.0,0.0,26407.0,0.0,0.0,0.0,0.0,0.0,149905.024,-32427.0,117477.984,-89112.0,28366.0,-11514.0,-4832.0,0.0,-761.0,-76.0,0.0,-3529.0,6339.0,-9868.0,0.0,0.0,0.0,7654.0,-2159.0,0.0,-4239.0,1765.0,0.0,3021.0
2010-03-31,639099.0079999999,309547.00800000003,61715.0,0.0,132474.0,87826.0,0.0,0.0,0.0,27532.0,3591.0,0.0,0.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,311340.0,11485.0,0.0,639099.0079999999,169882.0,0.0,39876.0,9067.0,92623.0,0.0,6491.0,15462.0,6363.0,0.0,252959.008,195323.008,0.0,57621.0,0.0,0.0,15.0,0.0,0.0,0.0,216258.0,101853.0,0.0,0.0,26407.0,15677.0,72321.0,0.0,0.0,0.0,147012.0,-35895.0,111117.0,-77424.0,33693.0,-13763.0,-4632.0,0.0,162.0,-134.0,0.0,-5304.0,11065.0,-16369.0,0.0,0.0,0.0,10022.0,-3376.0,0.0,0.0,0.0,0.0,6646.0
2010-06-30,643625.9839999999,304364.99199999997,30565.0,0.0,156206.0,89102.0,0.0,0.0,0.0,28492.0,3791.0,0.0,0.0,3791.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,317542.016,14792.0,0.0,643625.9839999999,180568.992,0.0,38392.0,12559.0,99777.0,0.0,4667.0,15156.0,10018.0,0.0,236583.008,177480.992,0.0,59087.0,0.0,0.0,15.0,0.0,0.0,0.0,226474.0,101853.0,0.0,0.0,24762.0,28868.0,70991.0,0.0,0.0,0.0,191092.0,-40649.0,150443.008,-105571.0,44872.0,-15976.0,-5579.0,0.0,356.0,-85.0,0.0,-4389.0,7928.0,-12317.0,0.0,0.0,0.0,19199.0,-6041.0,0.0,-1235.0,0.0,0.0,11923.0
2010-09-30,716417.984,374731.008,75802.0,0.0,169982.0,98176.0,0.0,0.0,0.0,30771.0,3952.0,0.0,0.0,3952.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,319356.99199999997,15242.0,0.0,716417.984,189182.0,0.0,40790.0,21814.0,92132.0,0.0,668.0,20160.0,13618.0,0.0,282903.00800000003,222635.008,0.0,60253.0,0.0,0.0,15.0,0.0,0.0,0.0,244332.992,101853.0,0.0,0.0,24762.0,47851.0,69867.0,0.0,0.0,0.0,215516.992,-44922.0,170595.008,-117458.0,53137.0,-18122.0,-6127.0,0.0,539.0,-576.0,0.0,1148.0,8987.0,-7839.0,0.0,0.0,0.0,29999.0,-8715.0,0.0,-3649.0,0.0,0.0,17635.0
2010-12-31,700654.9759999999,355916.0,14282.0,53481.0,159652.992,106718.0,0.0,10608.0,1849.0,9325.0,4163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4163.0,3136.0,322444.99199999997,14995.0,0.0,700654.9759999999,184680.992,17544.0,42906.0,9095.0,82228.0,4866.0,11418.0,8145.0,8479.0,0.0,271467.00800000003,212514.0,8401.0,3494.0,46453.0,0.0,605.0,0.0,0.0,0.0,244507.008,101853.0,0.0,0.0,74020.0,0.0,67196.0,1438.0,0.0,0.0,0.0,0.0,163320.96,-111207.008,52114.0,-18486.0,-9657.0,0.0,408.0,-9964.0,0.0,-2679.0,5918.0,-8597.0,0.0,0.0,0.0,11736.0,-1336.0,-3818.0,0.0,0.0,0.0,11466.0
2011-03-31,700371.968,343820.0,11083.0,30270.0,170823.008,109812.0,0.0,11889.0,1201.0,8742.0,4406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4406.0,3136.0,332324.0,16686.0,0.0,700371.968,187287.008,19654.0,46192.0,10942.0,76209.0,4934.0,11418.0,8597.0,9341.0,0.0,257142.0,196916.0,7935.0,4124.0,47262.0,0.0,905.0,0.0,0.0,0.0,255943.008,101853.0,0.0,0.0,74020.0,12565.0,66009.0,1496.0,0.0,0.0,0.0,0.0,160532.0,-114518.0,46014.0,-17368.0,-6599.0,0.0,799.0,-2115.0,0.0,-2799.0,4402.0,-7201.0,0.0,0.0,0.0,17932.0,-5745.0,-809.0,0.0,0.0,0.0,11378.0
2011-06-30,780452.9920000001,417505.984,8114.0,83145.0,179468.992,111258.0,0.0,18621.0,1246.0,15653.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950.0,3136.0,336808.0,18053.0,0.0,780452.9920000001,200884.0,10524.0,49378.0,15854.0,86916.0,5010.0,11394.0,7560.0,14248.0,0.0,308310.016,246904.0,7458.0,4608.0,48135.0,0.0,1205.0,0.0,0.0,0.0,271259.00800000003,101853.0,0.0,0.0,74020.0,29033.0,64803.0,1550.0,0.0,0.0,0.0,0.0,182156.992,-131337.0,50820.0,-19894.0,-7505.0,0.0,449.0,-1160.0,0.0,-1165.0,8076.0,-9241.0,0.0,0.0,0.0,21545.0,-5411.0,-873.0,0.0,0.0,0.0,15261.0
2011-09-30,795907.0079999999,416913.984,6165.0,55383.0,186211.008,119598.0,0.0,23031.0,2085.0,24441.0,6113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113.0,3136.0,350964.0,18780.0,0.0,795907.0079999999,269235.00800000003,11375.0,53187.0,15338.0,154692.0,5094.0,4824.0,7433.0,17292.0,0.0,253574.0,191468.992,6963.0,4916.0,48721.0,0.0,1505.0,0.0,0.0,0.0,273097.984,101853.0,0.0,0.0,74020.0,31944.0,63632.0,1649.0,0.0,0.0,0.0,0.0,182464.992,-131610.0,50855.0,-19377.0,-7480.0,0.0,551.0,-1376.0,0.0,-16750.0,10462.0,-27212.0,0.0,0.0,0.0,6423.0,604.0,-583.0,0.0,0.0,0.0,6444.0
2011-12-31,830513.0240000001,443496.0,6259.0,72673.0,199058.0,131328.0,0.0,12679.0,1540.0,19959.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6844.0,6010.0,354520.992,19642.0,0.0,830513.0240000001,259035.008,13980.0,44679.0,7286.0,161983.008,5819.0,7092.0,8352.0,9844.0,0.0,289347.00800000003,224654.0,6409.0,5634.0,50845.0,0.0,1805.0,0.0,0.0,0.0,282131.00800000003,101853.0,0.0,0.0,116151.0,0.0,62472.0,1655.0,0.0,0.0,0.0,0.0,177596.032,-122049.984,55546.015999999996,-22312.0,-10137.0,0.0,3157.0,-3576.0,0.0,2913.0,25459.0,-22546.0,0.0,0.0,0.0,25591.0,-7491.0,-2124.0,0.0,0.0,0.0,15976.0
2012-03-31,817526.016,426256.0,9418.0,72579.0,185132.0,134768.992,0.0,14154.0,1235.0,8969.0,7024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7024.0,6010.0,357324.0,20912.0,0.0,817526.016,263871.00800000003,7115.0,39340.0,8886.0,179028.0,5891.0,7063.0,8420.0,8128.0,0.0,263076.0,198396.992,5807.0,5852.0,51215.0,0.0,1805.0,0.0,0.0,0.0,290579.00800000003,101853.0,0.0,0.0,116060.0,9614.0,61358.0,1694.0,0.0,0.0,0.0,0.0,147388.0,-106933.0,40455.0,-19605.0,-6758.0,0.0,229.0,-189.0,0.0,-2889.0,15293.0,-18182.0,0.0,0.0,0.0,11243.0,-2375.0,-368.0,0.0,0.0,0.0,8500.0
