,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2002-03-31,75299.0,21139.0,132.0,,17339.0,450.0,,10323.0,,,0.0,,,,,,,,,,36.0,46366.0,585.0,,75299.0,54290.0,0.0,22842.0,12876.0,14573.0,,,2215.0,,,3702.0,7271.0,0.0,7271.0,-8402.0,,-99.0,,,553.0,-8795.0,-287.0,,6955.0,,-840.0,585.0,,11816.0,,,,0.0,-99.0,37033.0,0.0,-7741.0,,0.0,0.0,,252.0,0.0,935.0,,,,2499.0,0.0,,,,0.0,836.0
2002-06-30,76890.0,22906.0,139.0,,18624.0,409.0,,11411.0,,,0.0,,,,,,,,,,36.0,45791.0,544.0,,76890.0,63887.0,0.0,23373.0,15175.0,17240.0,,,2901.0,,,3886.0,6372.0,0.0,6372.0,-7779.0,,77.0,,,476.0,-17016.0,-8666.0,,6874.0,,-9142.0,544.0,,11681.0,,,,0.0,77.0,34794.0,0.0,-2531.0,,0.0,0.0,,150.0,0.0,-8379.0,,,,-9440.0,0.0,,,,0.0,-8302.0
2002-09-30,74198.0,20568.0,50.0,,19035.0,640.0,,12013.0,,,0.0,,,,,,,,,,36.0,44906.0,501.0,,74198.0,76689.0,0.0,24143.0,20344.0,22073.0,,,2444.0,,,3050.0,5909.0,0.0,5909.0,-8241.0,,359.0,,,117.0,-31371.0,-23463.0,,6791.0,,-23580.0,501.0,,9494.0,,,,0.0,359.0,34162.0,0.0,-643.0,,0.0,0.0,,46.0,0.0,-14797.0,,,,-15300.0,0.0,,,,0.0,-14438.0
2002-12-31,65227.0,16141.0,192.0,,8905.0,-1247.0,,27631.0,,,0.0,,,,,,,,,,36.0,43502.0,0.0,,65227.0,68717.0,0.0,5344.0,22395.0,23891.0,,,10961.0,,,4216.0,7746.0,0.0,7746.0,3549.0,,497.0,,,-380.0,-50414.0,-43083.0,,6711.0,,-42703.0,0.0,,3448.0,,,,0.0,497.0,13010.0,0.0,-526.0,,0.0,0.0,,-56.0,0.0,-19619.0,,,,-19619.0,0.0,,,,0.0,-19122.0
2003-03-31,68407.0,20574.0,64.0,,12694.0,-1020.0,,28122.0,,,0.0,,,,,,,,,,36.0,42295.0,418.0,,68407.0,75103.0,0.0,8537.0,25571.0,23793.0,,,11394.0,,,4177.0,8095.0,0.0,8095.0,4321.0,,33.0,,,-413.0,-54149.0,-47090.0,,6472.0,,-46677.0,418.0,,3368.0,,,,0.0,33.0,12036.0,0.0,-298.0,,0.0,0.0,,48.0,0.0,-4008.0,,,,-4008.0,0.0,,,,0.0,-3975.0
2003-06-30,72344.0,25447.0,193.0,,17217.0,-1036.0,,28481.0,,,0.0,,,,,,,,,,36.0,41336.0,376.0,,72344.0,78868.0,0.0,10504.0,29098.0,22384.0,,,11930.0,,,4272.0,7985.0,0.0,7985.0,4368.0,,-65.0,,,-347.0,-54469.0,-47262.0,,6554.0,,-46915.0,376.0,,3570.0,,,,0.0,-65.0,15235.0,0.0,-1473.0,,0.0,0.0,,13.0,0.0,-173.0,,,,-118.0,0.0,,,,0.0,-238.0
2003-09-30,66443.0,19640.0,214.0,,11803.0,-1051.0,,29510.0,,,0.0,,,,,,,,,,36.0,41276.0,334.0,,66443.0,77191.0,0.0,4142.0,32441.0,23905.0,,,11691.0,,,4295.0,7887.0,0.0,7887.0,4049.0,,80.0,,,-428.0,-59489.0,-52440.0,,6477.0,,-52012.0,334.0,,3491.0,,,,0.0,80.0,15249.0,0.0,57.0,,0.0,0.0,,96.0,0.0,-5177.0,,,,-5232.0,0.0,,,,0.0,-5097.0
2003-12-31,64881.0,18996.0,149.0,,11598.0,411.0,,27327.0,,,0.0,,,,,,,,,,36.0,40549.0,0.0,,64881.0,75610.0,0.0,3723.0,30270.0,23949.0,,,12503.0,,,4734.0,7769.0,0.0,7769.0,3729.0,,-141.0,,,-287.0,-57646.0,-50559.0,,6374.0,,-50272.0,0.0,,3456.0,,,,0.0,-141.0,17333.0,0.0,-5659.0,,0.0,0.0,,159.0,0.0,1882.0,,,,1882.0,0.0,,,,0.0,1741.0
2004-03-31,66792.0,19925.0,1460.0,,11145.0,594.0,,22394.0,,,0.0,,,,,,,,,,36.0,41661.0,0.0,,66792.0,84657.0,0.0,6015.0,32136.0,24376.0,,,16859.0,,,4768.0,7630.0,0.0,7630.0,3542.0,,-32.0,,,-307.0,-59647.0,-52657.0,,6297.0,,-52350.0,0.0,,3635.0,,,,0.0,-32.0,6551.0,0.0,-1278.0,,0.0,0.0,,62.0,0.0,13.0,,,,13.0,0.0,,,,0.0,-19.0
2004-06-30,66258.0,19590.0,751.0,,12767.0,485.0,,20247.0,,,0.0,,,,,,,,,,36.0,41464.0,0.0,,66258.0,89294.0,0.0,4644.0,35465.0,25843.0,,,17952.0,,,4790.0,7603.0,0.0,7603.0,3529.0,,25.0,,,-331.0,-62595.0,-55676.0,,6250.0,,-55345.0,0.0,,2372.0,,,,0.0,25.0,20403.0,0.0,-307.0,,0.0,0.0,,13.0,0.0,-3020.0,,,,-3020.0,0.0,,,,0.0,-2995.0
