,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2001-12-31,190995.0,124796.0,0.0,,81578.0,34714.0,,,,,3569.0,,,,,,,,,13608.0,,14325.0,0.0,,190995.0,78425.0,36789.0,20381.0,177971.0,0.0,,,0.0,0.0,,99545.0,0.0,0.0,0.0,0.0,,0.0,,,,13024.0,6512.0,,,0.0,13024.0,0.0,,,
2002-03-31,197049.0,131418.0,0.0,,45675.0,40961.0,,,,,3896.0,,,,,,,,,13349.0,,13852.0,0.0,,197049.0,100180.0,36938.0,18303.0,199777.0,0.0,,,0.0,0.0,,99596.0,0.0,0.0,0.0,0.0,,0.0,,,,-2728.0,43613.0,,,0.0,-2728.0,0.0,,,
2002-06-30,202638.0,137214.0,0.0,,55593.0,35521.0,,,,,3056.0,,,,,,,,,12928.0,,13298.0,0.0,,202638.0,104849.0,37706.0,27459.0,209448.0,0.0,,,0.0,0.0,,104599.0,0.0,0.0,0.0,0.0,,0.0,,,,-6810.0,45810.0,,,0.0,-6810.0,0.0,,,
2002-09-30,249731.0,182723.0,0.0,,101562.0,34556.0,,,,,3362.0,,,,,,,,,12441.0,,15366.0,0.0,,249731.0,135528.0,37709.0,30050.0,242415.0,0.0,,,0.0,0.0,,106887.0,0.0,0.0,0.0,0.0,,0.0,,,,7316.0,44517.0,,,0.0,7316.0,0.0,,,
2002-12-31,156427.0,91905.0,0.0,,65515.0,19762.0,,,,,1857.0,,,,,,,,,9119.0,,15034.0,0.0,,156427.0,82385.0,38877.0,27115.0,138131.0,0.0,,,0.0,0.0,,55745.0,0.0,0.0,0.0,0.0,,0.0,,,,18296.0,6019.0,,,0.0,18296.0,0.0,,,
2003-03-31,132783.0,67197.0,0.0,,40944.0,20530.0,,,,,1914.0,,,,,,,,,8669.0,,17055.0,0.0,,132783.0,71856.0,38370.0,23137.0,128770.0,0.0,,,0.0,0.0,,56913.0,0.0,0.0,0.0,0.0,,0.0,,,,4013.0,2934.0,,,0.0,4013.0,0.0,,,
2003-06-30,126518.0,60760.0,0.0,,30589.0,25177.0,,,,,2247.0,,,,,,,,,7809.0,,17176.0,0.0,,126518.0,69276.0,39281.0,27559.0,128227.0,0.0,,,0.0,0.0,,58950.0,0.0,0.0,0.0,0.0,,0.0,,,,-1709.0,3463.0,,,0.0,-1709.0,0.0,,,
2003-09-30,159680.0,95897.0,0.0,,61890.0,26893.0,,,,,2122.0,,,,,,,,,6683.0,,16527.0,0.0,,159680.0,87048.0,39081.0,27937.0,150601.0,0.0,,,0.0,0.0,,63552.0,0.0,0.0,0.0,0.0,,0.0,,,,9079.0,5733.0,,,0.0,9079.0,0.0,,,
2003-12-31,155623.0,89373.0,0.0,,58097.0,22275.0,,,,,389.0,,,,,,,,,8754.0,,15775.0,0.0,,155623.0,85750.0,40229.0,21940.0,141202.0,0.0,,,0.0,0.0,,55451.0,0.0,0.0,0.0,0.0,,0.0,,,,14421.0,6892.0,,,0.0,14421.0,0.0,,,
2004-03-31,134554.0,67863.0,0.0,,34592.0,19595.0,,,,,965.0,,,,,,,,,9049.0,,16613.0,0.0,,134554.0,79818.0,39539.0,24888.0,137331.0,0.0,,,0.0,0.0,,57512.0,0.0,0.0,0.0,0.0,,0.0,,,,-2777.0,6200.0,,,0.0,-2777.0,0.0,,,
