,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2009-12-31,1224924.0320000001,365555.008,334483.00800000003,0.0,23493.0,0.0,0.0,0.0,0.0,7579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630110.976,229258.0,0.0,1224924.0320000001,33803.0,0.0,8423.0,2509.0,10674.0,0.0,0.0,4439.0,7758.0,0.0,342398.016,342278.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,107689.0,741033.984,774694.9759999999,2.0,0.0,0.0,-33663.0,0.0,0.0,0.0,0.0,10102.0,-372.0,9730.0,-7274.0,2456.0,0.0,-18846.0,0.0,233.0,3.0,-144.0,3103.0,4888.0,-1785.0,0.0,0.0,0.0,-13195.0,-455.0,0.0,0.0,0.0,-3300.0,-16950.0
2010-03-31,1392294.0159999998,434920.992,419092.0,0.0,8423.0,0.0,0.0,0.0,0.0,7406.0,19445.0,0.0,0.0,19445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705780.9920000001,232147.008,0.0,1392294.0159999998,60642.0,0.0,9569.0,7782.0,36681.0,147.0,0.0,2188.0,4275.0,0.0,437849.984,422863.008,0.0,0.0,0.0,0.0,14987.0,0.0,0.0,0.0,893801.984,874694.9759999999,56380.0,0.0,0.0,-37273.0,0.0,0.0,0.0,0.0,15950.0,-681.0,15269.0,-9662.0,5607.0,0.0,-12805.0,0.0,0.0,0.0,0.0,3197.0,8252.0,-5055.0,0.0,0.0,0.0,-4001.0,-521.0,0.0,0.0,0.0,0.0,-4522.0
2010-06-30,1419036.032,391659.008,369592.992,0.0,12304.0,0.0,0.0,0.0,0.0,9762.0,26042.0,0.0,0.0,26042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771316.9920000001,230018.0,0.0,1419036.032,63648.0,0.0,8243.0,9510.0,40339.0,293.0,0.0,297.0,4966.0,0.0,460835.008,445300.0,0.0,0.0,0.0,0.0,15535.0,0.0,0.0,0.0,894553.0240000001,874694.9759999999,56380.0,0.0,0.0,-36522.0,0.0,0.0,0.0,0.0,31234.0,-1353.0,29881.0,-16230.0,13651.0,0.0,-11363.0,0.0,0.0,-1036.0,0.0,616.0,8814.0,-8198.0,0.0,0.0,0.0,1868.0,-1049.0,0.0,0.0,0.0,0.0,819.0
2010-09-30,1459267.968,365232.0,341616.992,0.0,12873.0,0.0,0.0,0.0,0.0,10742.0,34865.0,0.0,0.0,34865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821392.0,237779.008,0.0,1459267.968,70125.0,0.0,11650.0,7709.0,43060.0,331.0,0.0,361.0,7014.0,0.0,495566.016,480056.992,0.0,0.0,0.0,0.0,15509.0,0.0,0.0,0.0,893577.0240000001,874694.9759999999,56380.0,0.0,0.0,-37498.0,0.0,0.0,0.0,0.0,33332.0,0.0,33332.0,-20343.0,12989.0,0.0,-10479.0,0.0,0.0,0.0,0.0,-1427.0,7735.0,-9162.0,0.0,0.0,0.0,1083.0,-2059.0,0.0,0.0,0.0,0.0,-976.0
2010-12-31,1496105.9840000002,321704.0,276475.00800000003,19224.0,9540.0,0.0,0.0,7567.0,8183.0,715.0,25053.0,25053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914038.9759999999,235310.0,0.0,1496105.9840000002,72580.0,3779.0,5645.0,6709.0,46290.0,511.0,0.0,228.0,9418.0,0.0,540915.0079999999,467086.016,0.0,0.0,0.0,0.0,73829.0,0.0,0.0,0.0,882611.0079999999,874694.9759999999,56380.0,0.0,0.0,-48464.0,0.0,0.0,0.0,0.0,0.0,0.0,25685.0,-17480.0,8205.0,0.0,-6744.0,0.0,-9425.0,1036.0,0.0,-2330.0,6739.0,-9069.0,0.0,0.0,0.0,-9258.0,-1776.0,0.0,0.0,0.0,0.0,-11034.0
2011-03-31,1506136.96,303939.00800000003,272736.99199999997,0.0,14285.0,0.0,0.0,7718.0,8621.0,578.0,30635.0,30635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938710.9759999999,232852.0,0.0,1506136.96,74311.0,1898.0,7037.0,6009.0,52226.0,511.0,0.0,188.0,6442.0,0.0,541433.024,467663.008,0.0,0.0,0.0,0.0,73770.0,0.0,0.0,0.0,890393.0240000001,874694.9759999999,56380.0,0.0,0.0,-40682.0,0.0,0.0,0.0,0.0,0.0,0.0,33358.0,-7779.0,25579.0,0.0,-10520.0,0.0,0.0,-2122.0,0.0,-3328.0,7165.0,-10493.0,0.0,0.0,0.0,9609.0,-1828.0,0.0,0.0,0.0,0.0,7781.0
2011-06-30,1507650.0480000002,291744.99199999997,242047.008,16155.0,14415.0,0.0,0.0,9520.0,8292.0,1316.0,31114.0,31103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,952889.0240000001,231902.0,0.0,1507650.0480000002,76412.0,2401.0,5714.0,6034.0,53304.0,511.0,0.0,182.0,8266.0,0.0,543830.976,469787.008,0.0,0.0,0.0,0.0,74044.0,0.0,0.0,0.0,887406.9759999999,874694.9759999999,56380.0,0.0,0.0,-43668.0,0.0,0.0,0.0,0.0,0.0,0.0,32995.0,-14940.0,18055.0,0.0,-12241.0,0.0,0.0,-2450.0,0.0,-4807.0,7439.0,-12246.0,0.0,0.0,0.0,-1443.0,0.0,0.0,0.0,0.0,0.0,-2986.0
2011-09-30,3941647.872,814217.984,754052.9920000001,0.0,29847.0,0.0,0.0,15254.0,12460.0,2604.0,103080.0,31995.0,0.0,71019.0,0.0,0.0,53.0,0.0,0.0,13.0,0.0,1799159.04,1225191.04,0.0,3941647.872,199032.0,6196.0,33752.0,10554.0,83676.0,946.0,4417.0,48451.0,11040.0,0.0,1330215.936,844684.9920000001,0.0,1216.0,411169.984,0.0,73145.0,0.0,0.0,0.0,2412400.128,1854928.0,533756.0,56546.0,0.0,-32830.0,0.0,0.0,0.0,0.0,0.0,0.0,58081.0,-18976.0,39105.0,0.0,-19016.0,0.0,0.0,-1025.0,0.0,3506.0,17523.0,-14017.0,0.0,0.0,0.0,22570.0,-4387.0,0.0,0.0,0.0,0.0,18183.0
2011-12-31,6545533.9520000005,809534.9759999999,651572.9920000001,1853.0,74432.0,0.0,0.0,47375.0,21620.0,12682.0,286056.0,209530.0,0.0,0.0,0.0,0.0,76526.0,0.0,0.0,0.0,0.0,3118457.088,2331485.952,0.0,6545533.9520000005,522544.992,11005.0,57495.0,22468.0,149404.0,0.0,0.0,278328.99199999997,3844.0,0.0,2736048.896,1842548.9919999999,0.0,1271.0,797974.016,0.0,94255.0,0.0,0.0,0.0,3286939.9039999996,2675730.944,533756.0,0.0,77453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47420.0,652.0,48072.0,0.0,-17256.0,0.0,-24512.0,5597.0,0.0,26867.0,24909.0,1958.0,0.0,0.0,0.0,38768.0,515.0,7133.0,0.0,0.0,0.0,47959.0
2012-03-31,6687170.0479999995,679326.016,512094.016,7322.0,84998.0,0.0,0.0,50116.0,1050.0,23746.0,293625.984,79602.0,0.0,0.0,0.0,0.0,76741.0,0.0,0.0,137283.008,0.0,3373370.88,2340847.1040000003,0.0,6687170.0479999995,394056.0,13444.0,106652.0,23167.0,165456.992,0.0,0.0,82292.0,3044.0,0.0,2995098.1119999997,2095097.9840000002,0.0,3954.0,798764.032,0.0,97282.0,0.0,0.0,0.0,3298016.0,2675730.944,533756.0,0.0,88529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134660.992,-62596.0,72065.0,0.0,-40041.0,0.0,0.0,-22.0,0.0,-22629.0,14180.0,-36809.0,0.0,0.0,0.0,9373.0,-6715.0,8350.0,0.0,0.0,0.0,11008.0
