,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2005-12-31,155689.0,61699.0,8491.0,,50993.0,1039.0,,0.0,,1176.0,0.0,,,,,,,0.0,,,,52840.0,0.0,,155689.0,55249.0,0.0,10551.0,0.0,14578.0,,0.0,27258.0,,,27547.0,0.0,,0.0,0.0,,0.0,,,,55541.0,0.0,0.0,,2862.0,100148.0,,,,,,,0.0,0.0,261065.0,0.0,0.0,,0.0,-1013.0,,0.0,0.0,0.0,,,,3083.0,27547.0,0.0,,,,1502.0
2006-03-31,156379.0,50862.0,1891.0,,42124.0,1109.0,,0.0,,5738.0,0.0,,,,,,,0.0,,,,53827.0,0.0,,156379.0,64503.0,0.0,7882.0,0.0,34906.0,,0.0,19475.0,,,32532.0,0.0,,0.0,0.0,,0.0,,,,39564.0,0.0,0.0,,2240.0,116815.0,,,,,,,0.0,0.0,8130.0,5877.0,0.0,,0.0,70.0,,0.0,0.0,0.0,,,,2440.0,32532.0,0.0,,,,1184.0
2006-06-30,254811.0,144126.0,85569.0,,47031.0,1237.0,,0.0,,10289.0,0.0,,,,,,,0.0,,,,55305.0,0.0,,254811.0,66852.0,0.0,10447.0,0.0,31764.0,,0.0,22030.0,,,30604.0,0.0,,0.0,0.0,,0.0,,,,135215.0,0.0,0.0,,2611.0,119596.0,,,,,,,0.0,0.0,9725.0,4312.0,0.0,,0.0,6067.0,,0.0,0.0,0.0,,,,-6789.0,30604.0,0.0,,,,-4727.0
2006-09-30,232477.0,116326.0,42471.0,,56536.0,1858.0,,0.0,,15461.0,0.0,,,,,,,0.0,,,,56929.0,0.0,,232477.0,56312.0,0.0,11662.0,0.0,17197.0,,0.0,23996.0,,,23938.0,0.0,,0.0,0.0,,0.0,,,,129155.0,0.0,0.0,,3457.0,103322.0,,,,,,,0.0,0.0,8867.0,16814.0,0.0,,0.0,-825.0,,0.0,0.0,0.0,,,,-170.0,23938.0,0.0,,,,-344.0
2006-12-31,230926.0,104706.0,37241.0,,49132.0,1824.0,,0.0,,16509.0,0.0,,,,,,,0.0,,,,57412.0,0.0,,230926.0,61175.0,0.0,12437.0,0.0,24214.0,,0.0,19116.0,,,21435.0,0.0,,0.0,0.0,,17378.0,,,,122032.0,0.0,0.0,,5408.0,108894.0,,,,,,,0.0,0.0,11643.0,4568.0,0.0,,0.0,2150.0,,0.0,0.0,0.0,,,,-15956.0,21435.0,0.0,,,,-11689.0
2007-03-31,211861.0,76961.0,9778.0,,47639.0,1366.0,,0.0,,18178.0,0.0,,,,,,,0.0,,,,58897.0,0.0,,211861.0,46940.0,0.0,10675.0,16.0,12524.0,,0.0,19663.0,,,21334.0,0.0,,0.0,-2469.0,,18608.0,,,,114691.0,0.0,0.0,,4078.0,97170.0,,,,,,,0.0,0.0,10235.0,8910.0,0.0,,0.0,-900.0,,-2469.0,0.0,0.0,,,,-8147.0,21334.0,0.0,,,,-5678.0
2007-06-30,275321.0,74085.0,1050.0,,52483.0,1901.0,,0.0,,18651.0,0.0,,,,,,,0.0,,,,122902.0,0.0,,275321.0,81585.0,0.0,14352.0,-42.0,40788.0,,0.0,22168.0,,,45880.0,0.0,,0.0,-1795.0,,18839.0,,,,118815.0,0.0,0.0,,4277.0,156506.0,,,,,,,0.0,0.0,10876.0,7767.0,0.0,,0.0,-1208.0,,-1795.0,0.0,0.0,,,,-6021.0,45880.0,0.0,,,,-4226.0
2007-09-30,292418.0,84066.0,3468.0,,57054.0,2148.0,,0.0,,21396.0,0.0,,,,,,,0.0,,,,124253.0,0.0,,292418.0,88158.0,0.0,12141.0,-175.0,48940.0,,0.0,22857.0,,,59183.0,0.0,,0.0,-306.0,,16424.0,,,,118568.0,0.0,0.0,,4220.0,173850.0,,,,,,,0.0,0.0,9215.0,7776.0,0.0,,0.0,-229.0,,-306.0,0.0,0.0,,,,-515.0,59183.0,0.0,,,,-209.0
2007-12-31,296915.0,78499.0,2364.0,,57198.0,2051.0,,1342.0,,15544.0,0.0,,,,,,,16425.0,,,,60799.0,84740.0,,296915.0,96637.0,17391.0,16315.0,0.0,57984.0,,0.0,468.0,,,53621.0,0.0,,3952.0,0.0,,17833.0,,,,111788.0,0.0,0.0,,4479.0,185127.0,,,,,,,0.0,0.0,285081.0,9041.0,0.0,,0.0,-2739.0,,0.0,0.0,0.0,,,,-1755.0,41829.0,0.0,,,,589.0
2008-03-31,302411.0,85212.0,1794.0,,62321.0,2135.0,,1677.0,,17285.0,0.0,,,,,,,0.0,,,,53881.0,67288.0,,302411.0,93152.0,17589.0,14691.0,0.0,55823.0,,0.0,466.0,,,58612.0,114435.0,,0.0,-446.0,,20163.0,,,,120638.0,0.0,902.0,,4583.0,181773.0,,,,,,,88874.0,0.0,8876.0,4606.0,0.0,,0.0,-2955.0,,-446.0,0.0,0.0,,,,2538.0,58612.0,0.0,,,,1682.0
