,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2013-12-31,703747.0079999999,77372.0,55919.0,0.0,9365.0,0.0,0.0,12088.0,0.0,0.0,67335.0,42604.0,0.0,3361.0,0.0,0.0,17331.0,0.0,0.0,4039.0,22659.0,513462.016,22919.0,0.0,703747.0079999999,49537.0,5712.0,15349.0,0.0,15204.0,0.0,0.0,0.0,12384.0,0.0,250866.0,240714.0,0.0,315.0,9837.0,0.0,0.0,0.0,0.0,78139.0,325205.0,338428.992,46845.0,0.0,-2354.0,-57715.0,0.0,0.0,0.0,0.0
2014-03-31,727140.9920000001,109030.0,69755.0,0.0,25347.0,0.0,0.0,13928.0,0.0,0.0,35886.0,15828.0,0.0,0.0,0.0,0.0,16200.0,0.0,0.0,3858.0,24939.0,537227.0079999999,20059.0,0.0,727140.9920000001,56102.0,5392.0,16461.0,0.0,21182.0,0.0,0.0,0.0,11998.0,0.0,265031.00800000003,254054.0,0.0,1140.0,9837.0,0.0,0.0,0.0,0.0,77683.0,328325.0,332166.016,46977.0,0.0,-2354.0,-48464.0,0.0,0.0,0.0,0.0
2014-06-30,820785.984,137880.0,104115.0,0.0,20405.0,0.0,0.0,13360.0,0.0,0.0,36849.0,17688.0,0.0,0.0,0.0,0.0,15070.0,0.0,0.0,4091.0,30587.0,595672.0,19798.0,0.0,820785.984,85428.0,4951.0,19709.0,0.0,27668.0,20000.0,0.0,968.0,12132.0,0.0,351420.992,339584.992,0.0,495.0,11341.0,0.0,0.0,0.0,0.0,76112.0,307824.99199999997,312167.00800000003,45847.0,0.0,-2354.0,-47835.0,0.0,0.0,0.0,0.0
2014-09-30,854894.016,108380.0,78527.0,0.0,16592.0,0.0,0.0,13261.0,0.0,0.0,39405.0,0.0,21323.0,0.0,0.0,0.0,13940.0,0.0,0.0,4142.0,31147.0,654516.9920000001,21445.0,0.0,854894.016,115628.0,5568.0,15848.0,0.0,32229.0,18749.0,0.0,198.0,43036.0,0.0,360633.984,331987.00800000003,165.0,0.0,12093.0,0.0,16389.0,0.0,0.0,77451.0,301181.0,312167.00800000003,44717.0,0.0,-2354.0,-53349.0,0.0,0.0,0.0,0.0
2014-12-31,810761.984,81575.0,43991.0,0.0,23398.0,0.0,0.0,14186.0,0.0,0.0,41610.0,24580.0,0.0,0.0,0.0,0.0,12810.0,0.0,0.0,4220.0,30488.0,638166.976,18922.0,0.0,810761.984,78908.0,4146.0,35743.0,0.0,30460.0,0.0,0.0,579.0,7980.0,0.0,347824.992,328993.984,0.0,0.0,2441.0,0.0,16390.0,0.0,0.0,84822.0,299206.99199999997,312167.00800000003,41232.0,0.0,0.0,-54192.0,0.0,0.0,0.0,0.0
2015-03-31,815045000.0,92951000.0,0.0,,26434000.0,,,,,42220000.0,509647000.0,24744000.0,,,4297000.0,,,,,,31258000.0,631502000.0,321734000.0,,815045000.0,80890000.0,3755000.0,40653000.0,,30471000.0,941000.0,0.0,6011000.0,,,321734000.0,1256000.0,,0.0,3194000.0,,16919000.0,,,86910000.0,305398000.0,312167000.0,-2088000.0,,0.0,2438000.0,6651000.0,,,
2015-03-31,815044.9920000001,92951.0,48871.0,0.0,31144.0,0.0,0.0,12936.0,0.0,0.0,40720.0,24744.0,0.0,0.0,0.0,0.0,11679.0,0.0,0.0,4297.0,31258.0,631502.0160000001,18614.0,0.0,815044.9920000001,80890.0,3755.0,40653.0,0.0,30471.0,0.0,0.0,33.0,5978.0,0.0,341847.008,321734.016,0.0,0.0,3194.0,0.0,16919.0,0.0,0.0,86910.0,305398.0,312167.00800000003,40102.0,0.0,0.0,-46871.0,0.0,0.0,0.0,0.0
2015-06-30,780377.984,61474.0,27827.0,0.0,21655.0,0.0,0.0,11992.0,0.0,0.0,41860.0,25997.0,0.0,939.0,0.0,0.0,10549.0,0.0,0.0,4375.0,31634.0,627033.024,18377.0,0.0,780377.984,49967.0,2355.0,6785.0,1143.0,30545.0,0.0,0.0,0.0,9139.0,0.0,346512.0,325241.984,0.0,0.0,3681.0,0.0,17589.0,0.0,0.0,80269.0,303630.00800000003,312167.00800000003,38972.0,0.0,0.0,-47509.0,0.0,0.0,0.0,0.0
2015-06-30,780378000.0,61474000.0,0.0,,18805000.0,,,,,24243000.0,476748000.0,25997000.0,,,5314000.0,,,,,,31634000.0,627033000.0,325242000.0,,780378000.0,49967000.0,2355000.0,6785000.0,,30545000.0,954000.0,0.0,9139000.0,,,325242000.0,1163000.0,,0.0,3681000.0,,17589000.0,,,80269000.0,303630000.0,312167000.0,507000.0,,0.0,2032000.0,3584000.0,,,
2015-09-30,776120.0,67244.0,34421.0,0.0,19102.0,0.0,0.0,12003.0,0.0,1718.0,41855.0,26684.0,0.0,1300.0,0.0,0.0,9419.0,0.0,0.0,4452.0,28813.0,620121.9839999999,18086.0,0.0,776120.0,53626.0,2809.0,6383.0,1421.0,32037.0,0.0,0.0,1.0,10975.0,0.0,341159.008,316680.0,0.0,0.0,4664.0,0.0,19815.0,0.0,0.0,81541.0,299794.00800000003,265296.0,37842.0,0.0,0.0,-3344.0,0.0,0.0,0.0,0.0
