,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2012-03-31,2915653.12,2164292.096,51966.0,308624.99199999997,266087.00800000003,303620.0,0.0,1217219.9679999999,0.0,15135.0,1639.0,677414.9759999999,0.0,329599.00800000003,17422.0,0.0,211278.0,0.0,119116.0,0.0,73946.0,1108.0,56955.0,0.0,15883.0,0.0,2915653.12,1795346.9440000001,1636327.936,0.0,0.0,30668.0,1972.0,0.0,23036.0,0.0,103343.0,873068.9920000001,667635.968,3255.0,0.0,0.0,0.0,0.0,70818.0,0.0,131360.0,161.0,0.0,247076.0,100920.0,0.0,0.0,127660.0,0.0,18496.0
2012-06-30,2945265.92,2215919.1040000003,73158.0,286895.00800000003,305734.016,277947.00800000003,0.0,1254745.9840000002,0.0,15146.0,2293.0,647393.024,0.0,282897.984,17618.0,0.0,219875.008,0.0,126234.0,768.0,81954.0,1297.0,62497.0,0.0,18160.0,0.0,2945265.92,1813922.9440000001,1663442.9440000001,0.0,0.0,23942.0,1919.0,0.0,20821.0,0.0,103798.0,893646.016,687772.032,3318.0,0.0,0.0,0.0,0.0,71146.0,0.0,131410.0,111.0,0.0,237586.0,160000.0,0.0,0.0,45665.0,0.0,31921.0
2012-06-30,2767658000.0,-35024000.0,237586000.0,34868000.0,18228000.0,602000.0,,3590000.0,,13239000.0,-13239000.0,28810000.0,,-63239000.0,77586000.0,,28810000.0,,31467000.0,1.20557,82674000.0,108986000.0,24105000.0,,46992000.0,,3005244000.0,266396000.0,3005244000.0,46992000.0,94286000.0,0.0,599000.0,,72623000.0,,-1856000.0,18429000.0,1.20557,0.0,0.15366,,,,1.20557,,20285000.0,111000.0,,0.0,-448000.0,,,18429000.0,94286000.0,0.15366
2012-09-30,2863823.104,2137041.024,72596.0,142300.0,311687.00800000003,308334.016,0.0,1283454.976,0.0,16602.0,2067.0,646259.968,0.0,279576.99199999997,17698.0,0.0,220320.992,0.0,128083.0,581.0,80522.0,1330.0,61259.0,0.0,17933.0,0.0,2863823.104,1884722.0480000002,1728759.04,0.0,0.0,31718.0,1675.0,0.0,21709.0,0.0,100861.0,731153.984,493033.984,33379.0,0.0,0.0,0.0,0.0,68793.0,0.0,135948.0,83.0,0.0,247864.0,160000.0,0.0,0.0,32712.0,0.0,55152.0
2012-09-30,2681720000.0,-33681000.0,247864000.0,87018000.0,17993000.0,651000.0,,3737000.0,,14311000.0,-14311000.0,29917000.0,,-65908000.0,87864000.0,,29917000.0,,32304000.0,1.70248,80980000.0,69076000.0,29392000.0,,46756000.0,,2929584000.0,277781000.0,2929584000.0,46756000.0,206885000.0,0.0,-703000.0,,34356000.0,,-2733000.0,26025000.0,1.70248,0.0,0.22581,,,,1.70248,,28758000.0,83000.0,,0.0,-448000.0,,,26025000.0,206885000.0,0.22581
2012-12-31,2734679000.0,-37111000.0,257807000.0,71021000.0,17291000.0,591000.0,,4067000.0,,15400000.0,-15400000.0,23459000.0,,-68665000.0,97807000.0,,23459000.0,,32691000.0,2.05083,79873000.0,148538000.0,26763000.0,,40181000.0,,2992486000.0,281266000.0,2992486000.0,40181000.0,269940000.0,0.0,-2525000.0,,20903000.0,,-5690000.0,20112000.0,2.05083,-2525000.0,0.34807,,,,1.31618,,25802000.0,29000.0,,0.0,6000.0,,,20112000.0,269940000.0,0.34807
2012-12-31,2942073.088,2190693.8880000003,80880.0,173404.0,307545.984,327543.00800000003,0.0,1284013.952,0.0,15516.0,1791.0,673049.984,0.0,278390.016,17834.0,0.0,240230.0,0.0,135922.0,674.0,78329.0,1240.0,59835.0,0.0,17254.0,0.0,2942073.088,1936412.032,1814791.04,0.0,0.0,1409.0,920.0,0.0,20903.0,0.0,98389.0,747825.0240000001,432606.016,3327.0,101115.0,0.0,0.0,0.0,72577.0,0.0,138200.0,29.0,0.0,257807.008,160000.0,0.0,0.0,97807.0,0.0,0.0
2013-03-31,2983736000.0,-37875000.0,277790000.0,88775000.0,19468000.0,757000.0,,4081000.0,,16519000.0,-16519000.0,38264000.0,,-71237000.0,117790000.0,,38264000.0,,35987000.0,1.49764,80895000.0,0.0,39861000.0,,55857000.0,,3261526000.0,316054000.0,3261526000.0,55876000.0,290248000.0,0.0,0.0,,21235000.0,,-2185000.0,22878000.0,1.49675,0.0,0.0,,,,1.49764,,25063000.0,130000.0,,0.0,6000.0,,,22891560.0,290248000.0,0.18938
2013-03-31,3206208.0,1763400.96,74308.0,427596.0,394444.0,327160.99199999997,0.0,507264.0,0.0,30949.0,1679.0,1360363.0080000001,0.0,160663.008,18011.0,0.0,1049400.0,0.0,131803.0,486.0,82444.0,2020.0,60988.0,0.0,19436.0,0.0,3206208.0,2064582.0159999998,1908491.0080000001,0.0,0.0,27739.0,1836.0,0.0,21235.0,0.0,105281.0,863705.984,525564.0,3778.0,102887.0,0.0,0.0,0.0,67935.0,0.0,163542.0,130.0,0.0,277790.016,160000.0,0.0,0.0,97807.0,0.0,19983.0
2013-06-30,3240099.0719999997,1779484.032,66319.0,515132.0,326087.00800000003,338224.992,0.0,518336.0,0.0,13791.0,1594.0,1373794.0480000002,0.0,157432.992,18159.0,0.0,1055958.0159999998,0.0,141883.008,361.0,86821.0,309.0,59850.0,0.0,26662.0,0.0,3240099.0719999997,2022651.0080000001,1860123.0080000001,0.0,0.0,33615.0,2297.0,0.0,21387.0,0.0,105229.0,953670.9759999999,566924.032,5548.0,126858.0,0.0,0.0,0.0,64124.0,0.0,190216.992,131.0,0.0,263646.0,160000.0,0.0,0.0,78538.0,0.0,25108.0
2013-06-30,3107425000.0,-38100000.0,263646000.0,80569000.0,26692000.0,778000.0,,4303000.0,,17771000.0,-17771000.0,5771000.0,,-74139000.0,103646000.0,,5771000.0,,44463000.0,0.63339,80221000.0,0.0,-21367000.0,,-37549000.0,,3371071000.0,269417000.0,3371071000.0,-37550000.0,336046000.0,0.0,-27067000.0,,21387000.0,,-1444000.0,9682000.0,0.63343,-27067000.0,0.0,,,,0.63339,,11126000.0,131000.0,,0.0,5000.0,,,9681350.0,336046000.0,0.19155
2013-09-30,3349798000.0,-36970000.0,273287000.0,78154000.0,28915000.0,760000.0,,4706000.0,,19332000.0,-19332000.0,5726000.0,,-77285000.0,113287000.0,,5726000.0,,48247000.0,0.94936,81300000.0,0.0,15960000.0,,24757000.0,,3623085000.0,279013000.0,3623085000.0,24757000.0,339711000.0,0.0,3758000.0,,21059000.0,,-1494000.0,14511000.0,0.94936,3758000.0,0.0,,,,0.94936,,16005000.0,78000.0,,0.0,6000.0,,,14511000.0,339711000.0,0.19373
2013-09-30,3480081.92,2153670.912,76747.0,667366.976,497953.984,377612.992,0.0,516110.016,0.0,16431.0,1449.0,1236049.024,0.0,47726.0,18467.0,0.0,1028096.0,0.0,141399.008,361.0,90362.0,307.0,61168.0,0.0,28887.0,0.0,3480081.92,2115922.944,1931640.96,0.0,0.0,57716.0,2223.0,0.0,21059.0,0.0,103284.0,1090793.9840000002,696236.032,9503.0,129764.0,0.0,0.0,0.0,62159.0,0.0,193132.0,78.0,0.0,273287.00800000003,160000.0,0.0,0.0,76629.0,0.0,36658.0
2013-12-31,3378125.0560000003,2294349.056,125230.0,475888.992,539569.9839999999,378588.0,0.0,754145.984,0.0,19496.0,1430.0,995489.984,0.0,77022.0,18474.0,0.0,783662.016,0.0,115971.0,361.0,88286.0,882.0,59612.0,0.0,27792.0,0.0,3378125.0560000003,2281661.952,2026578.9440000001,13904.0,131975.0,1523.0,1127.0,0.0,20661.0,0.0,85893.0,816966.016,546852.9920000001,11423.0,0.0,0.0,0.0,0.0,63842.0,0.0,194848.0,12.0,0.0,279484.99199999997,160000.0,0.0,0.0,119485.0,0.0,0.0
2013-12-31,3265139000.0,-43245000.0,279485000.0,69231000.0,27818000.0,735000.0,,5000000.0,,21035000.0,-21035000.0,16659000.0,,-67142000.0,119485000.0,,16659000.0,,48853000.0,0.73925,79565000.0,146707000.0,25352000.0,,34921000.0,,3544624000.0,296144000.0,3544624000.0,34963000.0,344449000.0,0.0,7552000.0,,20661000.0,,-3151000.0,11269000.0,0.73726,7552000.0,0.0,,,,0.73925,,14420000.0,12000.0,,0.0,6000.0,,,11299490.0,344449000.0,0.73535
2014-03-31,3684890.1119999997,2605720.0640000002,81723.0,822977.984,476276.0,398534.016,0.0,801955.0079999999,0.0,22666.0,1588.0,992982.9759999999,0.0,77278.0,18689.0,0.0,774462.9759999999,0.0,121958.0,595.0,86187.0,1151.0,57851.0,0.0,27185.0,0.0,3684890.1119999997,2380226.048,2099510.016,0.0,112845.0,52086.0,3183.0,0.0,20265.0,0.0,92337.0,1017017.984,719107.968,14075.0,22561.0,0.0,0.0,0.0,61747.0,0.0,199527.008,129.0,0.0,287516.99199999997,160000.0,0.0,0.0,119485.0,0.0,8032.0
2014-03-31,3532234000.0,-38278000.0,287517000.0,78888000.0,27208000.0,769000.0,,4825000.0,,22446000.0,-22446000.0,21765000.0,,-83967000.0,127517000.0,,21765000.0,,49654000.0,0.74811,77513000.0,0.0,18305000.0,,30781000.0,,3819751000.0,309282000.0,3819751000.0,30816000.0,349572000.0,0.0,4607000.0,,20265000.0,,-1785000.0,11414000.0,0.74675,4607000.0,0.0,,,,0.74811,,13199000.0,129000.0,,0.0,6000.0,,,11434810.0,349572000.0,0.30978
2014-06-30,3636018000.0,-38680000.0,295807000.0,88462000.0,25907000.0,767000.0,,4787000.0,,23874000.0,-23874000.0,26522000.0,,-87450000.0,63807000.0,,26522000.0,,49781000.0,0.69927,76425000.0,0.0,17027000.0,,27573000.0,,3931825000.0,322329000.0,3931825000.0,27538000.0,353441000.0,0.0,1087000.0,,19584000.0,,-1560000.0,10710000.0,0.7006899999999999,1087000.0,0.0,,,,0.69927,,12270000.0,96000.0,,0.0,5000.0,,,10688390.0,353441000.0,0.06981
2014-06-30,3669711.104,2562236.9280000003,74594.0,787905.0240000001,483452.0,383732.992,0.0,814113.984,0.0,16928.0,1511.0,1022699.0079999999,0.0,77476.0,18817.0,0.0,798662.9759999999,0.0,127148.0,595.0,84775.0,1401.0,57488.0,0.0,25886.0,0.0,3669711.104,2468153.088,2135879.9359999998,0.0,138120.0,59411.0,4359.0,0.0,19584.0,0.0,110799.0,905654.9759999999,628686.0160000001,15356.0,0.0,0.0,0.0,0.0,61703.0,0.0,199910.0,96.0,0.0,295807.00800000003,232000.0,0.0,0.0,48591.0,0.0,15216.0
2014-09-30,3566234000.0,-39980000.0,295363000.0,106364000.0,25694000.0,781000.0,,4712000.0,,25320000.0,-25320000.0,6594000.0,,-90302000.0,63363000.0,,6594000.0,,51014000.0,0.26775,75349000.0,0.0,-14172000.0,,-8704000.0,,3861597000.0,301957000.0,3861597000.0,-8386000.0,360654000.0,0.0,-2897000.0,,20699000.0,,-1869000.0,3886000.0,0.25423,-2897000.0,0.0,,,,0.26775,,5755000.0,68000.0,,0.0,6000.0,,,4092700.0,360654000.0,0.15242999999999998
2014-09-30,3596569.088,2449090.048,86428.0,569539.968,567449.9839999999,399256.992,0.0,811620.9920000001,0.0,11515.0,3279.0,1064913.024,0.0,98096.0,18999.0,0.0,812604.032,0.0,134619.008,595.0,82566.0,353.0,56539.0,0.0,25674.0,0.0,3596569.088,2475942.912,2168502.016,0.0,142196.992,35545.0,2976.0,0.0,20699.0,0.0,106024.0,825195.0079999999,544012.9920000001,15757.0,0.0,0.0,0.0,0.0,61583.0,0.0,203842.0,68.0,0.0,295363.00800000003,232000.0,0.0,0.0,46591.0,0.0,16772.0
2014-12-31,3691151000.0,-73655000.0,278661000.0,88989000.0,26806000.0,825000.0,,4703000.0,,26740000.0,-26740000.0,-30958000.0,,-93671000.0,46661000.0,,-30958000.0,,53546000.0,-1.24505,78923000.0,0.0,-57648000.0,,-108995000.0,,3969812000.0,247703000.0,3969812000.0,-108993000.0,359398000.0,0.0,-51764000.0,,19997000.0,,1064000.0,-19032000.0,-1.2451299999999998,-51764000.0,0.0,,,,-1.24505,,-20096000.0,29000.0,,0.0,6000.0,,,-19030700.0,359398000.0,0.08756
2014-12-31,3727939.0719999997,2672275.9680000003,104397.0,570054.0160000001,701934.9759999999,364808.0,0.0,912489.984,0.0,16069.0,2523.0,969313.984,0.0,38004.0,19187.0,0.0,773020.032,0.0,138656.992,446.0,86349.0,6.0,59554.0,0.0,26789.0,0.0,3727939.0719999997,2486208.0,2331740.9280000003,0.0,24233.0,1586.0,1399.0,0.0,19997.0,0.0,107252.0,963041.0240000001,569867.0079999999,16188.0,102684.0,0.0,0.0,0.0,74794.0,0.0,199508.0,29.0,0.0,278660.99199999997,232000.0,0.0,0.0,46661.0,0.0,0.0
2015-03-31,3903380.992,2910228.992,76450.0,733340.032,644646.0160000001,402052.992,0.0,1030966.9759999999,0.0,20320.0,2453.0,909388.9920000001,0.0,37338.0,19376.0,0.0,711504.0,0.0,140354.0,817.0,83763.0,6.0,57669.0,0.0,26088.0,0.0,3903380.992,2525004.0319999997,2329297.92,5.0,24738.0,34748.0,3254.0,0.0,19849.0,0.0,113112.0,1096738.048,679128.0,32646.0,107166.0,0.0,0.0,0.0,74615.0,0.0,203183.008,0.0,0.0,281639.00800000003,232000.0,0.0,0.0,49639.0,0.0,0.0
2015-03-31,3848293000.0,-46560000.0,281639000.0,107911000.0,26103000.0,864000.0,,4686000.0,,28155000.0,-28155000.0,-29257000.0,,-97033000.0,49639000.0,,-29257000.0,,54258000.0,0.2791,76268000.0,0.0,7766000.0,,14004000.0,,4129932000.0,252382000.0,4129932000.0,14004000.0,369330000.0,0.0,33000.0,,19849000.0,,-1800000.0,4266000.0,0.2791,33000.0,0.03613,,,,0.2791,,6066000.0,0.0,,0.0,6000.0,,,4266000.0,369330000.0,0.03285
2015-06-30,3981481.9839999997,3010244.0960000004,109325.0,912414.016,603921.024,229572.992,0.0,1133234.9440000001,0.0,20180.0,1596.0,889201.984,0.0,33711.0,19584.0,0.0,694664.0,0.0,140476.0,767.0,82036.0,5.0,55921.0,0.0,26110.0,0.0,3981481.9839999997,2583729.92,2386284.0319999997,0.0,2125.0,39562.0,2719.0,0.0,20262.0,0.0,132778.0,1102445.0559999999,663521.9839999999,26972.0,132757.0,0.0,0.0,0.0,72479.0,0.0,206715.008,0.0,0.0,295307.00800000003,232000.0,0.0,0.0,47886.0,0.0,15421.0
2015-06-30,3909878000.0,-46327000.0,295307000.0,126770000.0,26122000.0,864000.0,,4518000.0,,29418000.0,-29418000.0,-27745000.0,,-99582000.0,63307000.0,,-27745000.0,,55540000.0,1.33368,74222000.0,0.0,23640000.0,,38943000.0,,4205185000.0,267562000.0,4205185000.0,39194000.0,372339000.0,0.0,2983000.0,,20262000.0,,-1895000.0,20233000.0,1.32371,2983000.0,0.0,,,,1.33368,,22128000.0,0.0,,0.0,5000.0,,,20385370.0,372339000.0,0.0
2015-09-30,3785256.96,2782798.08,96725.0,646390.976,612091.0079999999,237568.0,0.0,1161408.0,0.0,25833.0,2782.0,922817.984,0.0,33185.0,19824.0,0.0,724627.0079999999,0.0,144466.0,716.0,79641.0,6.0,54102.0,0.0,25533.0,0.0,3785256.96,2366416.8959999997,2180134.912,0.0,2196.0,35783.0,2191.0,0.0,18250.0,0.0,127862.0,1107885.952,657518.0160000001,31732.0,137743.008,0.0,0.0,0.0,70316.0,0.0,210576.992,5.0,0.0,310948.99199999997,232000.0,0.0,0.0,47886.0,0.0,31063.0
2015-09-30,3696192000.0,-44150000.0,310949000.0,128682000.0,25543000.0,969000.0,,4463000.0,,30660000.0,-30660000.0,-24986000.0,,-102886000.0,78949000.0,,-24986000.0,,56203000.0,1.31749,72732000.0,0.0,25601000.0,,19365000.0,,4007141000.0,285963000.0,4007141000.0,19365000.0,380094000.0,0.0,-18880000.0,,18250000.0,,-2703000.0,20138000.0,1.31749,-18880000.0,0.53822,,,,1.31749,,22841000.0,5000.0,,0.0,6000.0,,,20138000.0,380094000.0,0.48929
2015-12-31,3712784000.0,-51684000.0,288633000.0,99179000.0,24883000.0,980000.0,,4384000.0,,31892000.0,-31892000.0,0.0,,-103717000.0,56633000.0,,0.0,,56775000.0,-1.14201,71133000.0,0.0,-14034000.0,,-12621000.0,,4001417000.0,288633000.0,4001417000.0,-12579000.0,385768000.0,0.0,2802000.0,,22316000.0,,-1741000.0,-17483000.0,-1.14379,2802000.0,0.6393800000000001,,,,-1.14201,,-15742000.0,46000.0,,0.0,6000.0,,,-17455700.0,385768000.0,0.58126
2015-12-31,3772083.9680000003,2762550.0160000003,79844.0,584796.9920000001,612395.0079999999,210240.992,0.0,1243870.976,0.0,29255.0,2147.0,932211.968,0.0,32627.0,20058.0,0.0,730182.016,0.0,147180.0,2165.0,77322.0,6.0,52441.0,0.0,24875.0,0.0,3772083.9680000003,2555714.048,2227208.96,0.0,119912.0,2843.0,594.0,0.0,22316.0,0.0,182840.0,927691.0079999999,630851.968,37411.0,23948.0,0.0,0.0,0.0,68774.0,0.0,166706.0,46.0,0.0,288632.99199999997,232000.0,0.0,0.0,56633.0,0.0,0.0
2016-03-31,3797229000.0,-46559000.0,297435000.0,0.0,24179000.0,1024000.0,,4113000.0,,33058000.0,-33058000.0,4331000.0,,-106254000.0,65435000.0,,4331000.0,,57237000.0,0.8146899999999999,76167000.0,0.0,17879000.0,,32002000.0,,4094664000.0,301766000.0,4094664000.0,32003000.0,225277000.0,0.0,-4317000.0,,16294000.0,,-1096000.0,12452000.0,0.81465,-4317000.0,0.0,,,,0.8146899999999999,,13548000.0,31000.0,,0.0,6000.0,,,12452560.0,225277000.0,0.0
2016-03-31,3875953.92,2818021.12,77628.0,607161.9839999999,642494.976,230548.0,0.0,1226697.9840000002,0.0,30678.0,2812.0,975555.968,0.0,32033.0,20290.0,0.0,756496.0,0.0,163651.008,3086.0,82377.0,6.0,58199.0,0.0,24172.0,0.0,3875953.92,2542987.008,2172411.904,0.0,125564.0,25334.0,2132.0,0.0,16294.0,0.0,201251.008,1035500.9920000001,723140.9920000001,45380.0,24442.0,0.0,0.0,0.0,75271.0,0.0,167267.008,31.0,0.0,297435.00800000003,232000.0,0.0,0.0,56633.0,0.0,8802.0
2016-06-30,3815795000.0,-48078000.0,299404000.0,136620000.0,23944000.0,1109000.0,,4532000.0,,34196000.0,-34196000.0,9071000.0,,-109360000.0,73772000.0,,9071000.0,,58140000.0,0.65803,73724000.0,0.0,16977000.0,,30755000.0,,4115199000.0,308475000.0,4115199000.0,30862000.0,418780000.0,0.0,-3016000.0,,15478000.0,,-2238000.0,9999000.0,0.65417,-3016000.0,0.0,,,,0.65803,,12237000.0,56000.0,,-6368000.0,5000.0,,,10058070.0,418780000.0,0.0
2016-06-30,3966806.0160000003,2908922.1119999997,84414.0,614003.968,669459.0079999999,171070.0,0.0,1187204.992,0.0,180378.0,2392.0,977969.984,31447.0,0.0,20533.0,0.0,753403.0079999999,0.0,169355.008,3232.0,79914.0,5.0,56349.0,0.0,23560.0,0.0,3966806.0160000003,2557207.04,2127165.056,0.0,153235.008,30581.0,1560.0,0.0,15478.0,0.0,229188.0,1110139.008,807454.9759999999,46941.0,9597.0,0.0,0.0,0.0,75142.0,0.0,171004.0,56.0,0.0,299404.0,232000.0,0.0,0.0,57755.0,-6368.0,16017.0
2016-09-30,4091842.048,3010106.1119999997,73925.0,804886.9759999999,656657.9839999999,180323.008,0.0,1117085.952,0.0,175314.0,1913.0,998486.9759999999,0.0,30881.0,20796.0,0.0,762830.016,0.0,180800.992,3179.0,83249.0,6.0,59394.0,0.0,23849.0,0.0,4091842.048,2777038.08,2280418.048,0.0,159044.0,32821.0,1804.0,0.0,15412.0,0.0,287539.00800000003,997241.984,776025.984,35545.0,9908.0,0.0,0.0,0.0,76429.0,0.0,99334.0,31.0,0.0,317531.00800000003,232000.0,0.0,0.0,57755.0,-6368.0,34144.0
2016-09-30,3927921000.0,-48156000.0,317531000.0,134165000.0,24331000.0,0.0,,4609000.0,,35472000.0,-35472000.0,0.0,,-112719000.0,91899000.0,,0.0,,59803000.0,1.1863,76760000.0,189479000.0,28343000.0,,40033000.0,,4245452000.0,317531000.0,4245452000.0,40041000.0,429904000.0,0.0,-7285000.0,,15412000.0,,-2719000.0,18127000.0,1.18593,-7285000.0,0.36407,,,,1.1863,,20846000.0,31000.0,,-6368000.0,6000.0,,,18132660.0,429904000.0,0.33097
2016-12-31,4032577000.0,-55765000.0,334466000.0,117177000.0,23014000.0,0.0,,4855000.0,,36975000.0,-36975000.0,3204000.0,,-114123000.0,106419000.0,,3204000.0,,59989000.0,1.63743,76000000.0,190123000.0,38638000.0,,48804000.0,,4367043000.0,337670000.0,4367043000.0,48908000.0,256502000.0,0.0,2369000.0,,17269000.0,,-3778000.0,24946000.0,1.63205,2369000.0,0.0,,,,1.63743,,28724000.0,19000.0,,-3953000.0,6000.0,,,25028340.0,256502000.0,0.0
2016-12-31,4206552.063999999,3114199.04,76580.0,861235.0079999999,665628.032,161620.992,0.0,1148427.008,0.0,198936.992,1771.0,1012078.9759999999,0.0,30282.0,21044.0,0.0,777758.016,0.0,179971.008,3024.0,80274.0,175.0,57565.0,0.0,22534.0,0.0,4206552.063999999,2825458.9439999997,2561325.056,0.0,25226.0,1602.0,630.0,0.0,17269.0,0.0,219407.008,1046608.0,797985.984,53015.0,22087.0,0.0,0.0,0.0,71682.0,0.0,101838.0,19.0,0.0,334465.984,232000.0,0.0,0.0,106419.0,-3953.0,0.0
2017-03-31,4696141.824,3575008.0,69531.0,1099704.064,689990.9759999999,325359.00800000003,0.0,1177261.0559999999,0.0,210628.992,2533.0,1042278.016,0.0,29635.0,21287.0,0.0,785696.0,0.0,202552.992,3107.0,78856.0,471.0,56736.0,0.0,21649.0,0.0,4696141.824,3054629.8880000003,2821273.088,0.0,26619.0,24465.0,2166.0,0.0,17424.0,0.0,162683.008,1297689.9840000002,965555.968,43070.0,39812.0,0.0,0.0,0.0,70376.0,0.0,178876.0,71.0,0.0,343751.008,232000.0,0.0,0.0,106419.0,-3953.0,9285.0
2017-03-31,4493879000.0,-49142000.0,343751000.0,112839000.0,22129000.0,1098000.0,,4818000.0,,38409000.0,-38409000.0,8834000.0,,-117301000.0,115704000.0,,8834000.0,,60538000.0,1.0053299999999998,75341000.0,192642000.0,22727000.0,,39299000.0,,4837630000.0,352585000.0,4837630000.0,39300000.0,275390000.0,0.0,-5151000.0,,17424000.0,,-1731000.0,15366000.0,1.00529,-5151000.0,0.71458,,,,1.0053299999999998,,17097000.0,71000.0,,-3953000.0,6000.0,,,15366580.0,275390000.0,0.64963
2017-06-30,4625777.152,3506876.9280000003,68485.0,814846.9759999999,994920.0,296676.99199999997,0.0,1119042.048,0.0,210631.008,2275.0,1040875.0079999999,0.0,28919.0,21506.0,0.0,781833.984,0.0,205656.992,2959.0,78025.0,714.0,56983.0,0.0,20328.0,0.0,4625777.152,2950529.0239999997,2753679.872,0.0,10557.0,20145.0,1501.0,0.0,17383.0,0.0,147263.008,1341225.9840000002,997060.9920000001,38591.0,58088.0,0.0,0.0,0.0,65509.0,0.0,181976.992,54.0,0.0,333968.0,232000.0,0.0,0.0,82787.0,-3531.0,22712.0
2017-06-30,4467388000.0,-47202000.0,333968000.0,103271000.0,20808000.0,1071000.0,,5093000.0,,39906000.0,-39906000.0,13464000.0,,-120871000.0,105499000.0,,13464000.0,,60714000.0,1.3692799999999998,76168000.0,197039000.0,29140000.0,,49595000.0,,4801356000.0,347432000.0,4801356000.0,49596000.0,276590000.0,0.0,-349000.0,,17383000.0,,-3580000.0,20929000.0,1.36924,-349000.0,2.5506900000000003,,,,1.3692799999999998,,24509000.0,54000.0,,-3531000.0,5000.0,,,20929590.0,276590000.0,2.3188
2017-09-30,4724704.256,3589110.0160000003,114466.0,700976.0,1087281.024,352564.992,0.0,1119426.048,0.0,212220.992,2175.0,1060158.0159999998,0.0,28197.0,21728.0,0.0,798881.984,0.0,208628.992,2722.0,75436.0,868.0,55651.0,0.0,18917.0,0.0,4724704.256,3082941.952,2845008.896,22799.0,10780.0,27227.0,1600.0,0.0,17163.0,0.0,158364.0,1294785.024,982822.016,0.0,65336.0,0.0,0.0,0.0,63645.0,0.0,182982.0,102.0,0.0,346875.008,232000.0,0.0,0.0,79787.0,-3531.0,38619.0
2017-09-30,4570597000.0,-46624000.0,346875000.0,117376000.0,19397000.0,1090000.0,,5386000.0,,41400000.0,-41400000.0,16389000.0,,-124487000.0,118406000.0,,16389000.0,,60797000.0,1.41275,75874000.0,200361000.0,26543000.0,,40893000.0,,4917472000.0,363264000.0,4917472000.0,40893000.0,282676000.0,0.0,-32000.0,,17163000.0,,-2024000.0,21594000.0,1.41275,-32000.0,0.20562,,,,1.41275,,23618000.0,102000.0,,-3531000.0,6000.0,,,21594000.0,282676000.0,0.18692
2017-12-31,4868785.152,3745014.0160000003,89935.0,668756.9920000001,1162407.936,332814.016,0.0,1219075.9679999999,0.0,270361.984,1662.0,1048918.976,0.0,27442.0,26822.0,0.0,783590.016,0.0,181958.0,29107.0,74852.0,979.0,54621.0,0.0,19252.0,0.0,4868785.152,3236134.912,3012620.0319999997,23213.0,24134.0,1561.0,787.0,0.0,16944.0,0.0,156876.0,1263505.024,913206.016,44525.0,52429.0,0.0,0.0,0.0,61479.0,0.0,191866.0,70.0,0.0,369075.008,232000.0,0.0,0.0,148490.0,-11415.0,0.0
2017-12-31,4713872000.0,-51449000.0,361066000.0,82928000.0,19907000.0,1234000.0,,4991000.0,,42887000.0,-42887000.0,18487000.0,,-116983000.0,140481000.0,,18487000.0,,62794000.0,1.95754,78618000.0,195601000.0,36356000.0,,57125000.0,,5074938000.0,379553000.0,5074938000.0,60516000.0,284474000.0,0.0,14260000.0,,16944000.0,,-6496000.0,27763000.0,1.81635,14260000.0,0.77964,,,,1.95754,,34259000.0,12220000.0,,-11415000.0,6000.0,,,29921130.0,284474000.0,0.70877
2018-03-31,5047192.063999999,3931595.008,77700.0,863500.9920000001,1093800.96,443368.992,0.0,1207943.04,0.0,242708.0,2573.0,1043937.984,0.0,26687.0,27101.0,0.0,773692.032,0.0,186598.0,29860.0,71659.0,1117.0,52447.0,0.0,18095.0,0.0,5047192.063999999,3398718.9760000003,3056697.088,63596.0,45669.0,24479.0,1732.0,0.0,21437.0,0.0,185108.992,1267288.064,1000908.9920000001,0.0,39478.0,0.0,0.0,0.0,53380.0,0.0,173520.992,39.0,0.0,381145.984,232000.0,0.0,0.0,148490.0,-11415.0,12071.0
