,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2000-09-30,2022882.0,1049494.0,1679.0,517775.0,162310.0,314254.0,0.0,28408.0,,0.0,0.0,0.0,0.0,128932.0,0.0,0.0,-2176.0,0.00030083000000000003,,738108.0,14814.0,839961.0,1483303.0,,2022882.0,952409.0,108251.0,0.0,0.0,47.4,,48.0,0.0,15895.0,0.0,0.0,403643.0,,103937.0,8500.0,,0.0,,,14814.0,539579.0,0.0,27293.0,,,80338.0,,,0.0,,,,501189.0,0.0,80338.0,0.0,0.0,0.0,0.0,27602.0,0.0,0.0,0.0,0.0,,,,82000.0,0.0,0.0,,,17.0,80338.0
2000-12-31,2234012.0,1195289.0,235.0,642536.0,212243.0,262035.0,0.0,54411.0,,0.0,0.0,0.0,0.0,127281.0,0.0,0.0,-1112.0,0.0009242,,693919.0,14797.0,854931.0,1679081.0,,2234012.0,921126.0,139498.0,0.0,0.0,0.0,,9683.0,0.0,0.0,0.0,0.0,611053.0,,123570.0,8535.0,,0.0,,,14797.0,554931.0,0.0,33101.0,,,246810.0,,,0.0,,,,817359.0,0.0,246810.0,0.0,0.0,0.0,0.0,69354.0,-850.0,0.0,0.0,0.0,,,,248406.0,0.0,0.0,,,-511.0,246810.0
2001-03-31,2233661.0,1155390.0,3663.0,648616.0,183731.0,257923.0,0.0,58471.0,,0.0,0.0,0.0,0.0,125015.0,0.0,-81727.0,-934.0,3.3180000000000004e-05,,419691.0,0.0,873903.0,1669867.0,,2233661.0,959754.0,139499.0,0.0,0.0,47.4,,389.0,0.0,8862.0,0.0,0.0,582399.0,,24081.0,8517.0,,0.0,,,0.0,563794.0,0.0,33534.0,,,8862.0,,,0.0,,,,476383.0,0.0,8862.0,0.0,0.0,0.0,87369.0,73877.0,0.0,0.0,0.0,23820.0,,,,12525.0,0.0,0.0,,,0.0,8862.0
2001-06-30,2254767.0,1136789.0,13747.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-81131.0,-1015.0,0.0001657,,0.0,0.0,889834.0,1660118.0,,2254767.0,995878.0,139602.0,0.0,0.0,47.4,,0.0,0.0,39614.0,0.0,0.0,0.0,,664240.0,0.0,,0.0,,,0.0,594649.0,0.0,0.0,,,44252.0,,,0.0,,,,568077.0,0.0,44252.0,0.0,0.0,0.0,98459.0,497.0,0.0,0.0,0.0,0.0,,,,57999.0,0.0,0.0,,,0.0,44252.0
2001-09-30,2447226.0,1049914.0,11797.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-81140.0,-1489.0,0.0001428,,0.0,0.0,910341.0,1827621.0,,2447226.0,1120828.0,139602.0,0.0,0.0,47.4,,0.0,0.0,64570.0,0.0,0.0,0.0,,706793.0,0.0,,0.0,,,0.0,619605.0,0.0,0.0,,,38136.0,,,0.0,,,,624443.0,0.0,38136.0,0.0,0.0,0.0,113428.0,554.0,-5299.0,0.0,0.0,0.0,,,,55232.0,0.0,0.0,,,0.0,38136.0
2001-12-31,2424094.0,1043055.0,27961.0,391219.0,256308.0,318675.0,0.0,64067.0,,0.0,0.0,0.0,0.0,151292.0,0.0,-111708.0,5941.0,0.00028832,,696639.0,0.0,903640.0,1751286.0,,2424094.0,1014013.0,257375.0,0.0,0.0,47.4,,35177.0,0.0,0.0,0.0,0.0,598771.0,,130292.0,8210.0,,0.0,,,0.0,672808.0,0.0,34840.0,,,76997.0,,,0.0,,,,764800.0,0.0,76997.0,0.0,0.0,0.0,134659.0,328732.0,-8349.0,0.0,0.0,0.0,,,,113307.0,0.0,0.0,,,0.0,76997.0
2002-03-31,2307004.0,963935.0,6614.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-92180.0,128.0,6.793e-05,,0.0,0.0,912640.0,1621456.0,,2307004.0,840752.0,257375.0,0.0,0.0,47.4,,0.0,0.0,12740.0,0.0,0.0,0.0,,780704.0,0.0,,0.0,,,0.0,685548.0,0.0,0.0,,,18140.0,,,0.0,,,,621950.0,0.0,18140.0,0.0,0.0,0.0,124469.0,434.0,-1403.0,0.0,0.0,0.0,,,,26157.0,0.0,0.0,,,0.0,18140.0
2002-06-30,2670295.0,1285387.0,-13831.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-93316.0,-2555.0,-5.745e-05,,0.0,0.0,930202.0,2000088.0,,2670295.0,1154217.0,182808.0,0.0,0.0,47.4,,0.0,0.0,-2601.0,0.0,0.0,0.0,,845871.0,0.0,,0.0,,,0.0,670207.0,0.0,0.0,,,-15341.0,,,0.0,,,,635158.0,0.0,-15341.0,0.0,0.0,0.0,135542.0,440.0,1403.0,0.0,0.0,0.0,,,,-30575.0,0.0,0.0,,,0.0,-15341.0
2002-09-30,3171392.0,1801109.0,-15354.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-95597.0,-8972.0,-9.188000000000001e-05,,0.0,0.0,935864.0,2525722.0,,3171392.0,1634466.0,182808.0,0.0,0.0,47.4,,0.0,0.0,-27138.0,0.0,0.0,0.0,,891256.0,0.0,,0.0,,,0.0,645670.0,0.0,0.0,,,-24537.0,,,0.0,,,,755646.0,0.0,-24537.0,0.0,0.0,0.0,157351.0,456.0,0.0,0.0,0.0,0.0,,,,-39891.0,0.0,0.0,,,0.0,-24537.0
2002-12-31,3007234.0,1862352.0,15970.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-143237.0,13642.0,0.00011222,,0.0,0.0,934097.0,2331594.0,,3007234.0,1667162.0,191919.0,0.0,0.0,47.4,,0.0,0.0,-6279.0,0.0,0.0,0.0,,664432.0,0.0,,0.0,,,0.0,675640.0,0.0,0.0,,,29970.0,,,0.0,,,,904625.0,0.0,29970.0,0.0,0.0,0.0,172076.0,442.0,-693.0,0.0,0.0,0.0,,,,46633.0,0.0,0.0,,,0.0,29970.0
