,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2009-12-31,18657.0,1974.0,0.0,0.0,1837.0,0.0,0.0,0.0,0.0,137.0,2397.0,0.0,0.0,1901.0,0.0,0.0,0.0,0.0,0.0,496.0,14213.0,0.0,73.0,0.0,18657.0,2806.0,0.0,67.0,2714.0,0.0,0.0,0.0,25.0,0.0,0.0,301956.99199999997,0.0,246376.992,55069.0,0.0,0.0,511.0,0.0,0.0,0.0,-286105.984,22809.0,3877.0,12331.0,0.0,-324936.0,-187.0,0.0,0.0,0.0,1596.0,-208.0,1388.0,0.0,1388.0,-2.0,-18.0,0.0,-22.0,454.0,-2168.0,12174.0,0.0,12174.0,0.0,0.0,0.0,11806.0,0.0,0.0,0.0,0.0,0.0,11806.0
2010-03-31,18550.0,1874.0,0.0,0.0,1764.0,0.0,0.0,0.0,0.0,110.0,2418.0,0.0,0.0,1901.0,0.0,0.0,0.0,0.0,0.0,517.0,14185.0,0.0,73.0,0.0,18550.0,2988.0,0.0,107.0,2856.0,0.0,0.0,0.0,25.0,0.0,0.0,310032.0,0.0,254632.0,54910.0,0.0,0.0,490.0,0.0,0.0,0.0,-294470.016,22809.0,3877.0,12270.0,0.0,-333323.00800000003,-103.0,0.0,0.0,0.0,1499.0,-195.0,1304.0,0.0,1304.0,0.0,-15.0,0.0,24.0,0.0,-307.0,-9593.0,5.0,-9598.0,0.0,0.0,0.0,-8587.0,0.0,0.0,0.0,0.0,0.0,-8587.0
2010-06-30,17956.0,1287.0,0.0,0.0,1151.0,0.0,0.0,0.0,0.0,136.0,2404.0,0.0,0.0,1901.0,0.0,0.0,0.0,0.0,0.0,503.0,14191.0,0.0,74.0,0.0,17956.0,2969.0,0.0,120.0,2824.0,0.0,0.0,0.0,25.0,0.0,0.0,315513.984,0.0,260304.992,54754.0,0.0,0.0,455.0,0.0,0.0,0.0,-300527.00800000003,22809.0,3877.0,12211.0,0.0,-339324.0,-100.0,0.0,0.0,0.0,846.0,-112.0,734.0,0.0,734.0,0.0,-83.0,0.0,0.0,-48.0,23.0,-6666.0,-5.0,-6661.0,0.0,0.0,0.0,-6040.0,0.0,0.0,0.0,0.0,0.0,-6040.0
2010-09-30,21496.0,1097.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,95.0,2376.0,0.0,0.0,1901.0,0.0,0.0,0.0,0.0,0.0,475.0,17938.0,0.0,85.0,0.0,21496.0,4465.0,0.0,31.0,4409.0,0.0,0.0,0.0,25.0,0.0,0.0,306172.99199999997,0.0,265536.0,33997.0,0.0,0.0,6640.0,0.0,0.0,0.0,-289142.016,22809.0,3877.0,12161.0,0.0,-327848.0,-141.0,0.0,0.0,0.0,750.0,-98.0,652.0,0.0,652.0,0.0,-61.0,0.0,0.0,-260.0,4075.0,13357.0,-2.0,13359.0,0.0,0.0,0.0,17763.0,0.0,-6310.0,0.0,0.0,0.0,11453.0
2010-12-31,17281.0,985.0,1.0,0.0,984.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,15797.0,0.0,90.0,0.0,17281.0,4477.0,0.0,35.0,4442.0,0.0,0.0,0.0,0.0,0.0,0.0,315422.016,0.0,275436.0,33451.0,0.0,0.0,6535.0,0.0,0.0,0.0,-302617.984,22809.0,3877.0,9116.0,0.0,-338260.992,-159.0,0.0,0.0,0.0,0.0,0.0,992.0,-482.0,510.0,-18.0,-171.0,0.0,-2333.0,308.0,-1709.0,-10052.0,18717.0,-28769.0,0.0,0.0,0.0,-13465.0,0.0,6310.0,0.0,0.0,0.0,-13412.0
2011-03-31,17399.0,1130.0,0.0,0.0,1069.0,0.0,0.0,61.0,0.0,0.0,372.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,290.0,15806.0,0.0,91.0,0.0,17399.0,4568.0,0.0,72.0,4486.0,10.0,0.0,0.0,0.0,0.0,0.0,325708.99199999997,0.0,286792.0,32581.0,5992.0,0.0,344.0,0.0,0.0,0.0,-312878.016,22809.0,3877.0,9075.0,0.0,-348464.0,-175.0,0.0,0.0,0.0,0.0,0.0,597.0,0.0,597.0,0.0,-261.0,0.0,0.0,-71.0,85.0,-10859.0,0.0,-10859.0,0.0,0.0,0.0,-10509.0,0.0,265.0,0.0,0.0,0.0,-10244.0
2011-06-30,17307.0,1353.0,0.0,0.0,1353.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,297.0,15482.0,0.0,93.0,0.0,17307.0,9514.0,0.0,80.0,5424.0,4010.0,0.0,0.0,0.0,0.0,0.0,328844.0,0.0,291832.0,30865.0,5833.0,0.0,314.0,0.0,0.0,0.0,-321051.00800000003,22809.0,3877.0,9041.0,0.0,-356916.992,139.0,0.0,0.0,0.0,0.0,0.0,998.0,-128.0,870.0,0.0,-136.0,0.0,0.0,-32.0,-638.0,-8710.0,0.0,-8710.0,0.0,0.0,0.0,-8646.0,0.0,159.0,0.0,0.0,0.0,-8487.0
2011-09-30,16502.0,1259.0,0.0,0.0,1173.0,0.0,0.0,86.0,0.0,0.0,332.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,250.0,14817.0,0.0,94.0,0.0,16502.0,9593.0,0.0,54.0,5530.0,4009.0,0.0,0.0,0.0,0.0,0.0,335020.99199999997,0.0,299422.016,29708.0,5674.0,0.0,217.0,0.0,0.0,0.0,-328112.0,22809.0,3877.0,9006.0,0.0,-363686.016,-118.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,815.0,0.0,-73.0,0.0,0.0,-58.0,-353.0,-7294.0,10.0,-7304.0,0.0,0.0,0.0,-6963.0,0.0,159.0,0.0,0.0,0.0,-6804.0
2011-12-31,13641.0,1291.0,0.0,0.0,1291.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,249.0,0.0,11672.0,0.0,94.0,0.0,13641.0,9560.0,0.0,59.0,5376.0,4125.0,0.0,0.0,0.0,0.0,0.0,344392.0,0.0,309375.00800000003,29346.0,0.0,0.0,5671.0,0.0,0.0,0.0,-340311.008,22809.0,3877.0,7600.0,0.0,-374476.0,-121.0,0.0,0.0,0.0,0.0,0.0,694.0,128.0,822.0,0.0,-153.0,0.0,-278.0,161.0,-1648.0,-9885.0,18.0,-9903.0,0.0,0.0,0.0,-10981.0,0.0,159.0,0.0,0.0,0.0,-10822.0
2012-03-31,6868.0,1185.0,0.0,0.0,1185.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,499.0,0.0,4713.0,0.0,94.0,0.0,6868.0,6746.0,0.0,76.0,5670.0,1000.0,0.0,0.0,0.0,0.0,0.0,354727.008,0.0,321367.00800000003,27870.0,0.0,0.0,5490.0,0.0,0.0,0.0,-354604.992,22809.0,3877.0,8248.0,0.0,-389344.992,0.0,-190.0,-4.0,0.0,0.0,0.0,803.0,0.0,803.0,0.0,-50.0,0.0,471.0,0.0,-595.0,-8246.0,0.0,-8246.0,0.0,0.0,0.0,-7617.0,0.0,159.0,0.0,0.0,0.0,-7458.0
