,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2004-06-30,4203516000.0,0.0,2737209000.0,0.0,1466307000.0,25232000.0,25232000.0,1466307000.0,,88115000.0,-47654000.0,0.0,0.0,0.0,29645970.0,,0.0,,4203516000.0,,-43231000.0,261073000.0,70414000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,89864000.0,0.0,0.0,,0.0,61461000.0,0.0,,,,,,0.0,,61461000.0,,,23781000.0,29645970.0,1205234000.0,0.0,0.0,36229000.0,1.22205
2004-09-30,4060820000.0,0.0,2535528000.0,0.0,1525292000.0,31934000.0,31934000.0,1525292000.0,,76038000.0,-48181000.0,0.677,0.0,0.0,29645970.0,,0.0,,4060820000.0,,-44932000.0,320058000.0,70307000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,91457000.0,0.0,0.0,,0.0,87508000.0,0.0,,,,,,0.0,,87508000.0,,,23782000.0,29645970.0,1205234000.0,0.0,20070000.0,55574000.0,1.87459
2004-12-31,3833959000.0,0.0,2360446000.0,0.0,1473513000.0,-18456000.0,-18456000.0,1473513000.0,,110468000.0,-67756000.0,1.173,0.0,0.0,29645970.0,,0.0,,3833959000.0,,-46606000.0,268279000.0,122553000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,145377000.0,0.0,0.0,,0.0,-36604000.0,0.0,,,,,,0.0,,-36604000.0,,,23782000.0,29645970.0,1205234000.0,0.0,34776000.0,-18148000.0,-0.61216
2005-03-31,3903351000.0,0.0,2392087000.0,0.0,1511264000.0,33130000.0,33130000.0,1511264000.0,,140532000.0,-47376000.0,1.229,0.0,0.0,29645970.0,,0.0,,3903351000.0,,-48492000.0,306030000.0,114983000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,139693000.0,0.0,0.0,,0.0,73593000.0,0.0,,,,,,0.0,,73593000.0,,,23782000.0,29645970.0,1205234000.0,0.0,36435000.0,40463000.0,1.36487
2005-06-30,4040262000.0,0.0,2464282000.0,0.0,1575980000.0,-39219000.0,-39219000.0,1575980000.0,,103071000.0,-52653000.0,0.0,0.0,0.0,29645970.0,,0.0,,4040262000.0,,-46617000.0,370746000.0,156443000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,179185000.0,0.0,0.0,,0.0,16029000.0,0.0,,,,,,0.0,,16029000.0,,,23875000.0,29645970.0,1205234000.0,0.0,0.0,55248000.0,1.86359
2005-09-30,4157779000.0,0.0,2554068000.0,0.0,1603711000.0,22965000.0,22965000.0,1603711000.0,,123592000.0,-49092000.0,0.0,0.0,0.0,29645970.0,,0.0,,4157779000.0,,-46352000.0,398477000.0,148900000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,171376000.0,0.0,0.0,,0.0,52903000.0,0.0,,,,,,0.0,,52903000.0,,,23876000.0,29645970.0,1205234000.0,0.0,0.0,29938000.0,1.00985
2005-12-31,4439604000.0,0.0,2808729000.0,0.0,1630875000.0,-17326000.0,-17326000.0,1630875000.0,,223659000.0,-73294000.0,1.229,0.0,0.0,29645970.0,,0.0,,4439604000.0,,-48440000.0,425641000.0,183466000.0,,0.0,,0.0,0.0,0.0,0.0,-8722000.0,0.0,203035000.0,0.0,0.0,,0.0,118172000.0,0.0,,,,,,0.0,,118172000.0,,,28871000.0,29645970.0,1205234000.0,0.0,0.0,135498000.0,4.2763300000000015
2006-03-31,4699559000.0,0.0,3051657000.0,0.0,1647902000.0,-1206000.0,-1206000.0,1647902000.0,,245514000.0,-51819000.0,0.0,0.0,0.0,29645970.0,,0.0,,4699559000.0,,-50505000.0,442668000.0,174724000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,195370000.0,0.0,0.0,,0.0,9547000.0,0.0,,,,,,0.0,,9547000.0,,,29859000.0,29645970.0,1205234000.0,0.0,0.0,10753000.0,0.36271
2006-06-30,4755472000.0,0.0,3092091000.0,0.0,1663381000.0,-34297000.0,-34297000.0,1663381000.0,,62852000.0,-54469000.0,0.0,0.0,0.0,29645970.0,,0.0,,4755472000.0,,-53010000.0,458147000.0,170313000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,193476000.0,0.0,0.0,,0.0,-7368000.0,0.0,,,,,,0.0,,-7368000.0,,,29847000.0,29645970.0,1205234000.0,0.0,0.0,26929000.0,0.90835
2006-09-30,5150622000.0,0.0,3455022000.0,0.0,1695600000.0,22007000.0,22007000.0,1695600000.0,,81704000.0,-53850000.0,0.0,0.0,0.0,29645970.0,,0.0,,5150622000.0,,-55197000.0,490366000.0,175961000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,201166000.0,0.0,0.0,,0.0,54598000.0,0.0,,,,,,0.0,,54598000.0,,,29992000.0,29645970.0,1205234000.0,0.0,0.0,32591000.0,1.09934
