,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2010-09-30,278.06,278.06,57.53,0.0,0.0,0.0,0.0,0.0,0.0,220.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.06,84.432,0.0,76.339,8.093,0.0,0.0,0.0,0.0,0.0,0.0,311.478,0.0,0.0,0.0,0.0,311.478,0.0,0.0,0.0,0.0,-117.85,17.1,2856.691,0.0,-87.945,-2903.696,0.0,0.0,0.0,0.0
2010-12-31,354070.016,347204.0,3831.0,324817.984,16990.0,0.0,0.0,303.0,0.0,1262.0,1859.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,1652.0,50.0,0.0,1554.0,3453.0,0.0,354070.016,14611.0,805.0,1115.0,6634.0,1096.0,679.0,0.0,3104.0,1178.0,0.0,4970.0,26.0,905.0,0.0,0.0,0.0,4039.0,0.0,0.0,0.0,334488.99199999997,318864.0,5659.0,0.0,9966.0,0.0,0.0,0.0,0.0,0.0
2011-03-31,378.449,362.727,3.022,333.30300000000005,25.281,0.0,0.0,0.29600000000000004,0.0,0.825,4.609,2.316,0.0,0.0,0.0,0.0,0.0,0.0,2.2430000000000003,0.05,0.0,1.547,9.566,0.0,378.449,16.952,1.885,1.204,7.447,0.878,0.008,0.0,4.93,0.6,0.0,4.905,0.0,0.321,0.0,0.0,0.0,4.584,0.0,0.0,0.003,356.589,318.86400000000003,7.261,0.0,9.966000000000001,20.498,0.0,0.0,0.0,0.0
2011-06-30,464281.984,349211.008,9021.0,307204.99199999997,26037.0,0.0,0.0,3114.0,0.0,3834.0,15235.0,0.0,0.0,11173.0,0.0,0.0,0.0,0.0,2872.0,1190.0,151.0,2279.0,97406.0,0.0,464281.984,35677.0,2428.0,734.0,12341.0,232.0,1.0,0.0,19941.0,0.0,0.0,29962.0,26.0,335.0,27234.0,0.0,0.0,2367.0,0.0,0.0,1386.0,397257.008,332801.984,9091.0,0.0,9966.0,45398.0,0.0,0.0,0.0,0.0
2011-09-30,537408.0,376660.992,6035.0,321676.99199999997,33200.0,0.0,0.0,10223.0,0.0,5526.0,25941.0,2.0,0.0,18438.0,0.0,0.0,5981.0,0.0,261.0,1259.0,205.0,2574.0,132027.0,0.0,537408.0,46581.0,3671.0,834.0,19501.0,83.0,475.0,496.0,2790.0,18731.0,0.0,47693.0,23.0,617.0,44447.0,0.0,0.0,2606.0,0.0,0.0,788.0,442346.016,340307.008,10513.0,0.0,9966.0,81560.0,0.0,0.0,0.0,0.0
2011-12-31,604200.0,384894.016,9606.0,329863.00800000003,38584.0,0.0,0.0,3716.0,0.0,3125.0,26498.0,0.0,0.0,3091.0,0.0,0.0,0.0,0.0,3172.0,20235.0,0.0,2817.0,189991.008,0.0,604200.0,76352.0,3227.0,683.0,17804.0,179.0,4718.0,0.0,25354.0,24387.0,0.0,80956.0,18.0,2877.0,0.0,1248.0,0.0,76813.0,0.0,0.0,756.0,446136.0,349312.992,5164.0,0.0,91659.0,0.0,0.0,0.0,0.0,0.0
2012-03-31,692916.9920000001,399313.984,34826.0,314304.99199999997,39866.0,0.0,0.0,5362.0,0.0,4955.0,33977.0,0.0,0.0,2656.0,0.0,0.0,0.0,0.0,5773.0,25548.0,319.0,3152.0,256155.008,0.0,692916.9920000001,82596.0,4758.0,768.0,17277.0,60.0,2522.0,0.0,25941.0,31270.0,0.0,133632.0,17.0,4181.0,0.0,13299.0,0.0,116135.0,0.0,0.0,991.0,475697.992,356784.0,5576.0,0.0,91659.0,21679.0,0.0,0.0,0.0,0.0
2012-06-30,657459.968,311417.984,6888.0,245583.008,44830.0,0.0,0.0,9724.0,0.0,4393.0,46576.0,0.0,0.0,10205.0,0.0,0.0,0.0,0.0,6476.0,29895.0,509.0,4547.0,294409.984,0.0,657459.968,75902.0,5455.0,774.0,26420.0,43.0,0.0,0.0,43210.0,0.0,0.0,130144.0,15.0,3591.0,53.0,9491.0,0.0,116994.0,0.0,0.0,914.0,450500.016,363686.016,11790.0,0.0,27037.0,47987.0,0.0,0.0,0.0,0.0
2012-09-30,690153.0240000001,342564.0,3813.0,260438.0,59263.0,0.0,0.0,9135.0,0.0,9915.0,49376.0,0.0,0.0,5254.0,0.0,0.0,0.0,0.0,7429.0,36693.0,468.0,4408.0,293336.99199999997,0.0,690153.0240000001,122341.0,7220.0,828.0,30038.0,53.0,0.0,0.0,84202.0,0.0,0.0,83408.0,13.0,2803.0,1438.0,9323.0,0.0,69831.0,0.0,0.0,2548.0,481856.0,363686.016,14985.0,0.0,27037.0,76148.0,0.0,0.0,0.0,0.0
2012-12-31,805299.968,364736.0,3317.0,257310.0,72810.0,0.0,0.0,7567.0,17155.0,6577.0,36762.0,0.0,0.0,3937.0,0.0,0.0,0.0,0.0,8449.0,24376.0,747.0,4476.0,398579.008,0.0,805299.968,127582.0,5835.0,764.0,34684.0,45.0,943.0,0.0,29866.0,55445.0,0.0,171451.008,11.0,0.0,0.0,14007.0,0.0,157432.992,0.0,0.0,2488.0,503779.008,318516.99199999997,17521.0,0.0,110758.0,0.0,56983.0,0.0,0.0,0.0
