,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2003-03-31,679519.0,110408.0,12474.0,22945.0,71398.0,3511.0,,21642.0,,,20264.0,,,,,,126517.0,997.0,,0.0,0.0,447470.0,0.0,,679519.0,258075.0,0.0,66439.0,,14864.0,16568.0,,25430.0,,,125637.0,125637.0,,0.0,,,15755.0,,,,230461.0,-6797.0,14589.0,,0.0,0.0,230461.0,,,,,,162264.0,50217.0,14984.0,,0.0,,78195.0,0.0,,-64.0,0.0,4661.0,,,,6587.0,0.0,0.0,,,,1926.0
2003-06-30,809780.0,169719.0,5516.0,41484.0,75628.0,6429.0,,81636.0,,,27319.0,,,,,,192004.0,999.0,,0.0,0.0,472418.0,0.0,,809780.0,373732.0,0.0,90930.0,,21802.0,19212.0,,25430.0,,,91127.0,91127.0,,0.0,,,25083.0,,,,264856.0,-7840.0,0.0,,0.0,0.0,264856.0,,,,,,170748.0,84612.0,7403.0,,0.0,,83468.0,0.0,,3318.0,0.0,22492.0,,,,56886.0,0.0,0.0,,,,34394.0
2003-09-30,888645.0,203977.0,14405.0,29514.0,90404.0,7287.0,,88206.0,,,29349.0,,,,,,257697.0,999.0,,0.0,0.0,509654.0,0.0,,888645.0,433043.0,0.0,87353.0,,30736.0,21763.0,,10057.0,,,92950.0,92950.0,,0.0,,,25750.0,,,,276924.0,-7211.0,0.0,,0.0,0.0,276924.0,,,,,,198830.0,96680.0,9399.0,,0.0,,97615.0,0.0,,63.0,0.0,10086.0,,,,22154.0,0.0,0.0,,,,12068.0
2003-12-31,977741.0,248550.0,36369.0,24861.0,88500.0,5894.0,,115833.0,,,24513.0,,,,,,326323.0,1001.0,,0.0,0.0,555279.0,0.0,,977741.0,542417.0,0.0,93037.0,,49238.0,23032.0,,31367.0,,,73575.0,73575.0,,0.0,,,30681.0,,,,271849.0,-6950.0,355398.0,,0.0,0.0,271849.0,,,,,,222293.0,91605.0,7087.0,,0.0,,95450.0,0.0,,573.0,0.0,4523.0,,,,4533.0,0.0,0.0,,,,26292.0
2004-03-31,1007991.0,240170.0,48666.0,26498.0,110968.0,7720.0,,71066.0,,,28963.0,,,,,,153385.0,1001.0,,0.0,0.0,574466.0,0.0,,1007991.0,338439.0,0.0,97682.0,,20918.0,29803.0,,27766.0,,,297582.0,297582.0,,0.0,,,30527.0,,,,269028.0,-7630.0,0.0,,0.0,0.0,269028.0,,,,,,236874.0,88784.0,6456.0,,0.0,,118598.0,0.0,,-14622.0,0.0,8886.0,,,,6065.0,0.0,0.0,,,,-2821.0
2004-06-30,1063220.0,251435.0,58086.0,10463.0,110544.0,6671.0,,75029.0,,,25797.0,,,,,,153228.0,1002.0,,0.0,0.0,605218.0,0.0,,1063220.0,318395.0,0.0,89374.0,,23724.0,27060.0,,27766.0,,,334406.0,334406.0,,0.0,,,32648.0,,,,299683.0,-8222.0,0.0,,0.0,0.0,299683.0,,,,,,227078.0,119439.0,7609.0,,0.0,,118766.0,0.0,,322.0,0.0,7894.0,,,,38549.0,0.0,0.0,,,,30655.0
2004-09-30,1150844.0,268576.0,59103.0,25003.0,137965.0,7206.0,,60407.0,,,26834.0,,,,,,102233.0,1003.0,,0.0,0.0,653578.0,0.0,,1150844.0,275729.0,0.0,105835.0,,24712.0,21384.0,,9259.0,,,431475.0,431475.0,,0.0,,,34742.0,,,,323272.0,-8152.0,0.0,,0.0,0.0,323272.0,,,,,,265879.0,143028.0,8275.0,,0.0,,146117.0,0.0,,-2320.0,0.0,15369.0,,,,38958.0,0.0,0.0,,,,23589.0
2004-12-31,1198647.0,238081.0,46640.0,26735.0,122151.0,7072.0,,58969.0,,,28931.0,,,,,,75418.0,1004.0,,0.0,0.0,708034.0,0.0,,1198647.0,267034.0,0.0,98061.0,,53711.0,20867.0,,35034.0,,,501129.0,501129.0,,0.0,,,37230.0,,,,310572.0,-8401.0,75415.0,,0.0,0.0,310572.0,,,,,,242960.0,130328.0,7160.0,,0.0,,130552.0,0.0,,16560.0,0.0,663.0,,,,13864.0,0.0,0.0,,,,22334.0
2005-03-31,1269015.0,252033.0,74879.0,20801.0,126482.0,8298.0,,39783.0,,,30844.0,,,,,,96865.0,15732.0,,0.0,0.0,735755.0,0.0,,1269015.0,272689.0,0.0,102966.0,,30097.0,12801.0,,31380.0,,,547248.0,547248.0,,0.0,,,36249.0,,,,322335.0,-8855.0,0.0,,0.0,0.0,322335.0,,,,,,230648.0,142091.0,7844.0,,0.0,,135337.0,0.0,,-2118.0,0.0,8755.0,,,,20518.0,0.0,0.0,,,,11763.0
2005-06-30,1252402.0,178602.0,5050.0,17825.0,120381.0,6946.0,,44432.0,,,32051.0,,,,,,45007.0,17035.0,,0.0,0.0,766361.0,0.0,,1252402.0,226102.0,0.0,98730.0,,40124.0,7528.0,,31380.0,,,558829.0,558829.0,,0.0,,,34415.0,,,,336331.0,-9512.0,0.0,,0.0,0.0,336331.0,,,,,,232421.0,156087.0,14153.0,,0.0,,129893.0,0.0,,-1432.0,0.0,9765.0,,,,23761.0,0.0,0.0,,,,13996.0
