,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2004-12-31,144447.0,132120.0,2195.0,0.0,102807.0,25922.0,,0.0,0.0,1196.0,0.0,362.0,,,,,,0.0,,-6248.0,1524.0,9478.0,0.0,,144447.0,124243.0,0.0,50977.0,1562.0,51076.0,,,0.0,,,13744.0,13744.0,0.0,0.0,,,285.0,,,,6023.0,12271.0,0.0,,,0.0,,,,,,,92544.0,13734.0,0.0,4405.0,0.0,,,-55.0,0.0,7071.17,7071.17,0.0,,,,5721.0,0.0,0.0,,,0.0,4159.0
2005-03-31,170665.0,157977.0,36892.0,0.0,92451.0,26678.0,,494.0,1400.0,62.0,0.0,398.0,,,,,,0.0,,-9418.0,1540.0,9845.0,0.0,,170665.0,125524.0,0.0,42294.0,152.0,68721.0,,,0.0,,,9202.0,9202.0,0.0,0.0,,,145.0,,,,35794.0,45212.0,0.0,,,0.0,,,,,,,72401.0,0.0,0.0,5558.0,0.0,,,-12.0,0.0,45740.27,45740.27,0.0,,,,-3018.0,0.0,0.0,,,0.0,-3170.0
2005-06-30,234897.0,223159.0,64731.0,0.0,128061.0,29053.0,,724.0,408.0,182.0,0.0,469.0,,,,,,0.0,,-8774.0,0.0,10369.0,0.0,,234897.0,63119.0,0.0,42620.0,0.0,159.0,,,0.0,,,70.0,70.0,0.0,0.0,,,145.0,,,,171563.0,180337.0,0.0,,,0.0,,,,,,,93096.0,0.0,0.0,2197.0,0.0,,,2.0,0.0,52943.42,52943.42,0.0,,,,644.0,0.0,0.0,,,0.0,644.0
2005-09-30,260733.0,247701.0,47743.0,0.0,159189.0,40206.0,,89.0,347.0,127.0,0.0,517.0,,,,,,0.0,,-168.0,0.0,11536.0,0.0,,260733.0,80342.0,0.0,60060.0,2530.0,159.0,,,0.0,,,38.0,38.0,0.0,0.0,,,145.0,,,,180208.0,180376.0,0.0,,,0.0,,,,,,,114550.0,0.0,0.0,1023.0,0.0,,,0.0,0.0,52946.37,52946.37,0.0,,,,11311.0,0.0,0.0,,,0.0,8781.0
2005-12-31,328628.0,305161.0,47276.0,0.0,210648.0,46907.0,,0.0,0.0,330.0,0.0,647.0,,,,,,0.0,,7551.0,6901.0,11466.0,0.0,,328628.0,138716.0,0.0,98362.0,2183.0,167.0,,,0.0,,,8.0,8.0,0.0,0.0,,,145.0,,,,187943.0,180392.0,0.0,,,0.0,,,,,,,140019.0,0.0,0.0,1126.0,0.0,,,37.0,0.0,52946.07,52946.07,0.0,,,,15312.0,0.0,0.0,,,0.0,13129.0
2006-03-31,311153.0,358149.0,107683.0,0.0,211776.0,38194.0,,0.0,496.0,0.0,0.0,622.0,,,,,,0.0,,12683.0,-67901.0,15932.0,0.0,,311153.0,115716.0,0.0,62142.0,2102.0,526.0,,,0.0,,,273.0,273.0,0.0,0.0,,,145.0,,,,193075.0,180392.0,0.0,,,0.0,,,,,,,115134.0,0.0,0.0,1511.0,0.0,,,0.0,0.0,52946.07,52946.07,0.0,,,,7589.0,0.0,0.0,,,0.0,5487.0
2006-06-30,653665.0,671900.0,396346.0,0.0,224006.0,51155.0,,0.0,393.0,0.0,0.0,759.0,,,,,,0.0,,129398.0,-46782.0,19614.0,4021.0,,653665.0,129710.0,0.0,97721.0,-33119.0,1111.0,,,0.0,,,882.0,882.0,0.0,0.0,,,145.0,,,,519413.0,390015.0,0.0,,,0.0,,,,,,,139443.0,0.0,0.0,2527.0,0.0,,,0.0,0.0,59255.03,59255.03,0.0,,,,3461.0,0.0,0.0,,,0.0,36580.0
2006-09-30,656570.0,676180.0,371972.0,0.0,251376.0,52432.0,,0.0,400.0,0.0,0.0,833.0,,,,,,0.0,,138824.0,-51150.0,22658.0,4000.0,,656570.0,121872.0,0.0,83449.0,8062.0,1559.0,,,0.0,,,822.0,822.0,0.0,0.0,,,145.0,,,,530396.0,391572.0,0.0,,,0.0,,,,,,,157038.0,0.0,0.0,1755.0,0.0,,,0.0,0.0,59221.83,59221.83,0.0,,,,25882.0,0.0,0.0,,,0.0,17820.0
2007-03-31,1131839.0,783650.0,253532.0,0.0,190546.0,234548.0,,5062.0,37500.0,62462.0,9290.0,0.0,,,,,,0.0,,212639.0,0.0,199725.0,0.0,,1131839.0,617388.0,0.0,304528.0,8530.0,194635.0,,,38428.0,,,112791.0,112791.0,0.0,0.0,,,1880.0,,,,384226.0,171587.0,0.0,,,0.0,,,,,,,535264.0,307426.0,8530.0,0.0,0.0,,,-1530.0,0.0,130606.47,130606.47,0.0,,,,21169.0,0.0,0.0,,,0.0,12639.0
2007-06-30,1154883.0,793383.0,247425.0,0.0,197840.0,238274.0,,1081.0,51705.0,57058.0,14460.0,0.0,,,,,,0.0,,223802.0,0.0,193876.0,0.0,,1154883.0,631441.0,0.0,318744.0,6351.0,207741.0,,,48321.0,,,115070.0,115070.0,0.0,0.0,,,1880.0,,,,395389.0,171587.0,0.0,,,0.0,,,,,,,550817.0,322811.0,6351.0,0.0,0.0,,,-1792.0,0.0,130606.47,130606.47,0.0,,,,17514.0,0.0,0.0,,,0.0,11163.0
2007-09-30,1250575.0,889080.0,205610.0,0.0,297602.0,265918.0,,4464.0,51090.0,64396.0,14988.0,0.0,,,,,,0.0,,197325.0,0.0,184390.0,0.0,,1250575.0,702549.0,0.0,375605.0,7813.0,236736.0,,,0.0,,,163409.0,163409.0,0.0,0.0,,,1880.0,,,,371357.0,174032.0,0.0,,,0.0,,,,,,,574113.0,0.0,7813.0,0.0,0.0,,,-5331.0,0.0,129948.04,129948.04,0.0,,,,22757.0,0.0,0.0,,,0.0,14944.0
2007-12-31,1810289.0,1389363.0,122219.0,0.0,798872.0,311637.0,,0.0,0.0,156635.0,0.0,41630.0,,,,,,0.0,,147753.0,0.0,251834.0,0.0,,1810289.0,1365631.0,0.0,667021.0,10265.0,536955.0,,,0.0,,,107573.0,107573.0,0.0,0.0,,,1880.0,,,,322520.0,174767.0,0.0,,,0.0,,,,,,,800404.0,644528.0,0.0,54854.0,0.0,,,-9483.0,0.0,129046.9,129046.9,0.0,,,,39523.0,0.0,0.0,,,0.0,29258.0
