,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2000-12-31,246499.0,145942.0,0.0,0.0,44865.0,88018.0,,0.0,2125.0,82805.0,246499.0,,,,,,,,28259.0,,38934.0,63565.0,0.0,,6286.0,101144.0,0.00027596,48419.0,-662.0,33075.0,,-6726.0,4289.0,0.0,,38934.0,4707.0,,2001.0,0.0,,21615.0,,,50.0,82755.0,0.0,-14657.0,,0.0,48295.0,0.0,,,
2001-03-31,250530.0,150908.0,0.0,0.0,56995.0,80257.0,,0.0,4186.0,103651.0,250530.0,,,,,,,,28259.0,,40228.0,61837.0,0.0,,8110.0,81648.0,0.00085886,38354.0,10641.0,11922.0,,-8266.0,8004.0,0.0,,40228.0,3856.0,,1232.0,0.0,,23771.0,,,50.0,103601.0,0.0,-16197.0,,0.0,69141.0,0.0,,,
2001-06-30,222212.0,123131.0,0.0,0.0,24462.0,85194.0,,0.0,3738.0,93743.0,222212.0,,,,,,,,28259.0,,37656.0,60414.0,0.0,,9200.0,64881.0,-0.0004145100000000001,23274.0,-4916.0,28908.0,,-9789.0,1242.0,0.0,,37656.0,3823.0,,1126.0,0.0,,24806.0,,,48.0,93695.0,0.0,-17720.0,,0.0,58980.0,0.0,,,
2001-09-30,243962.0,146116.0,0.0,0.0,25072.0,102212.0,,0.0,2053.0,84529.0,243962.0,,,,,,,,28259.0,,39512.0,59197.0,0.0,,10057.0,93578.0,-0.00037819000000000004,39302.0,-4794.0,46590.0,,-11296.0,1683.0,0.0,,39512.0,3780.0,,644.0,0.0,,25699.0,,,47.0,84482.0,0.0,-19227.0,,0.0,49767.0,0.0,,,
2001-12-31,242009.0,147065.0,0.0,0.0,45795.0,90102.0,,0.0,5148.0,87754.0,242009.0,,,,,,,,26508.0,,32052.0,58438.0,0.0,,11381.0,94168.0,0.00047138999999999997,55304.0,2364.0,14319.0,,-12288.0,6304.0,0.0,,32052.0,3744.0,,1192.0,0.0,,26843.0,,,47.0,87707.0,0.0,-20219.0,,0.0,52992.0,0.0,,,
2002-03-31,247581.0,157894.0,0.0,0.0,60218.0,84643.0,,0.0,4939.0,110329.0,247581.0,,,,,,,,24519.0,,30521.0,52542.0,0.0,,13287.0,76932.0,0.000937,29761.0,12068.0,12484.0,,-11937.0,8660.0,0.0,,30521.0,3571.0,,663.0,0.0,,29136.0,,,47.0,110282.0,0.0,-19868.0,,0.0,75567.0,0.0,,,
2002-06-30,209762.0,119763.0,0.0,0.0,26944.0,86342.0,,0.0,3066.0,98826.0,209762.0,,,,,,,,24434.0,,29853.0,51483.0,0.0,,14418.0,50364.0,-0.00047736000000000013,19141.0,-5577.0,18072.0,,-12744.0,1132.0,0.0,,29853.0,3497.0,,687.0,0.0,,30032.0,,,45.0,98781.0,0.0,-20675.0,,0.0,61901.0,0.0,,,
2002-09-30,231922.0,146310.0,0.0,0.0,32929.0,101438.0,,0.0,3931.0,92081.0,231922.0,,,,,,,,24433.0,,36592.0,52221.0,0.0,,12043.0,80340.0,-0.00027141,33873.0,-2994.0,36161.0,,-13895.0,434.0,0.0,,36592.0,3454.0,,736.0,0.0,,22173.0,,,44.0,92037.0,0.0,-21826.0,,0.0,55157.0,0.0,,,
2002-12-31,235719.0,152981.0,0.0,0.0,42493.0,98313.0,,0.0,3132.0,90966.0,235719.0,,,,,,,,9533.0,,29132.0,49919.0,0.0,,13015.0,91128.0,0.00040445,45853.0,883.0,23947.0,,0.0,3935.0,0.0,,29132.0,3205.0,,1311.0,0.0,,23182.0,,,45.0,90921.0,0.0,0.0,,0.0,54041.0,0.0,,,
2003-03-31,253689.0,166387.0,0.0,0.0,65059.0,94896.0,,0.0,5477.0,114603.0,253689.0,,,,,,,,8662.0,,27210.0,52988.0,0.0,,14820.0,85560.0,0.0010123,33773.0,12611.0,15024.0,,0.0,8810.0,0.0,,27210.0,3367.0,,779.0,0.0,,25537.0,,,45.0,114558.0,0.0,0.0,,0.0,77678.0,0.0,,,
2003-06-30,228847.0,141473.0,0.0,0.0,32623.0,99699.0,,0.0,3424.0,105365.0,228847.0,,,,,,,,7791.0,,20234.0,51782.0,0.0,,15719.0,76107.0,-0.00038892,32581.0,-4575.0,26560.0,,0.0,2819.0,0.0,,20234.0,3525.0,,634.0,0.0,,26507.0,,,43.0,105322.0,0.0,0.0,,0.0,65601.0,0.0,,,
2003-09-30,254404.0,162368.0,0.0,0.0,33780.0,115312.0,,0.0,2839.0,98592.0,254404.0,,,,,,,,8242.0,,20135.0,50924.0,0.0,,16478.0,103707.0,-0.00028516,50297.0,-3295.0,41660.0,,0.0,402.0,0.0,,20135.0,3353.0,,4695.0,0.0,,27275.0,,,42.0,98550.0,0.0,0.0,,0.0,58829.0,0.0,,,
2003-12-31,261146.0,181247.0,0.0,0.0,51453.0,112039.0,,0.0,4953.0,95075.0,261146.0,,,,,,,,7534.0,,17259.0,51597.0,0.0,,8949.0,127899.0,0.00029032,79543.0,-1716.0,21579.0,,0.0,5501.0,0.0,,17259.0,3466.0,,1335.0,0.0,,19578.0,,,43.0,95032.0,0.0,0.0,,0.0,55311.0,0.0,,,
