,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2006-12-31,3677414.0,1951620.0,102229.0,0.0,719502.0,1039425.0,,362814.0,,225362.0,0.0,,0.0,,1925741.0,,,42830.0,,0.0,27580.0,1480773.0,92355.0,,3677415.0,839662.0,0.0,433562.0,75605.0,225362.0,,,0.0,,,1751674.0,723265.0,0.0,0.0,0.0,,0.0,,,,1751674.0,97630.0,0.0,,,-289758.0,0.0,0.0,,,,,1097655.0,-40426.0,90464.0,-49393.0,-26662.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.0022437200000000003,0.0,952002.0,,,,-49393.0
2007-03-31,3499452.0,1816715.0,138452.0,0.0,635553.0,925448.0,,350842.0,,0.0,2572.0,,0.0,,1831534.0,,,36403.0,,0.0,30137.0,1448116.0,86501.0,,3499452.0,725948.0,0.0,369674.0,75008.0,189283.0,,,0.0,,,1667918.0,754535.0,0.0,0.0,0.0,,209.0,,,,1667918.0,92118.0,0.0,,,-373514.0,0.0,0.0,,,,,1025285.0,-52393.0,117262.0,-53679.0,-28352.0,,-3909.0,0.0,1286.0,0.0,0.0,0.0,,,,-0.0024384100000000002,0.0,919619.0,,,,-53679.0
2007-06-30,3312845.0,1670644.0,39023.0,0.0,616806.0,901674.0,,342889.0,,0.0,-9228.0,,0.0,,1744695.0,,,39407.0,,0.0,29249.0,1416511.0,80349.0,,3312845.0,729749.0,0.0,386632.0,87506.0,157795.0,,,0.0,,,1568150.0,671855.0,0.0,0.0,0.0,,202.0,,,,1568150.0,88974.0,0.0,,,-473282.0,0.0,0.0,,,,,881712.0,-70445.0,113141.0,-65831.0,4653.0,,-13934.0,0.0,-4614.0,0.0,0.0,0.0,,,,-0.00299043,0.0,814007.0,,,,-65831.0
2007-09-30,3365171.0,1773580.0,172938.0,0.0,553007.0,912492.0,,197173.0,,0.0,18862.0,,0.0,,1454835.0,,,29382.0,,0.0,21435.0,1386301.0,75683.0,,3365171.0,688339.0,0.0,365630.0,94415.0,147126.0,,,0.0,,,1910336.0,569128.0,0.0,0.0,0.0,,195.0,,,,1910336.0,85846.0,0.0,,,-510621.0,0.0,0.0,,,,,902997.0,-72285.0,135143.0,-81716.0,-1788.0,,-11033.0,0.0,9431.0,0.0,0.0,0.0,,,,-0.00371202,0.0,825571.0,,,,-81716.0
2007-12-31,3202377.0,1648983.0,244366.0,0.0,454123.0,797655.0,,74685.0,,0.0,-78776.0,,15737.0,,1437614.0,,,0.0,,0.0,22654.0,1347777.0,50066.0,,3202377.0,735257.0,0.0,355847.0,73942.0,199151.0,,,0.0,,,1764763.0,509500.0,0.0,0.0,0.0,,0.0,,,,1764763.0,77950.0,0.0,,,-508566.0,0.0,-147628.0,,,,,742157.0,-139057.0,25627.0,-99669.0,25487.0,,-19886.0,0.0,-39388.0,2449.0,0.0,0.0,,,,-0.00452755,0.0,713786.0,,,,-99669.0
2008-03-31,2932925.0,1408807.0,147578.0,0.0,311213.0,781360.0,,75647.0,,472678.0,2792.0,,19815.0,,1168327.0,,,51643.0,,0.0,19384.0,1330545.0,49472.0,,2932925.0,690267.0,58938.0,312891.0,14900.0,235583.0,,,0.0,,,1764598.0,285210.0,0.0,0.0,0.0,,1762.0,,,,1764598.0,81232.0,0.0,,,-502998.0,0.0,-153361.0,,,,,736129.0,2669.0,19681.0,1273.0,0.0,,-8921.0,0.0,1396.0,0.0,0.0,0.0,,,,5.782999999999999e-05,0.0,638144.0,,,,1273.0
2008-06-30,2807994.0,1362998.0,154403.0,0.0,332053.0,708454.0,,71771.0,,463593.0,18814.0,,21122.0,,1086237.0,,,37484.0,,0.0,20575.0,1286347.0,46374.0,,2807994.0,620720.0,61002.0,261068.0,12273.0,220244.0,,,0.0,,,1721757.0,287950.0,0.0,0.0,0.0,,1750.0,,,,1721757.0,63986.0,0.0,,,-517567.0,0.0,-181633.0,,,,,734373.0,-5162.0,19625.0,-14569.0,0.0,,-19394.0,0.0,9407.0,0.0,0.0,0.0,,,,-0.00066181,0.0,655753.0,,,,-14569.0
2008-09-30,2944567.0,1448240.0,186722.0,0.0,303025.0,777477.0,,79539.0,,518155.0,-52254.0,,20950.0,,1252896.0,,,69946.0,,0.0,14749.0,1316194.0,42113.0,,2944567.0,815066.0,70578.0,308679.0,15203.0,310263.0,,,0.0,,,1691671.0,262513.0,0.0,0.0,0.0,,1790.0,,,,1691671.0,56974.0,0.0,,,-574359.0,0.0,-154927.0,,,,,698093.0,-82918.0,18424.0,-56791.0,0.0,,73845.0,0.0,-26127.0,0.0,0.0,0.0,,,,-0.00257977,0.0,609288.0,,,,-56791.0
2008-12-31,3014896.0,1475429.0,189519.0,131009.0,279947.0,772100.0,,259902.0,,532379.0,-8646.0,,15835.0,,1422260.0,,,46489.0,,0.0,14311.0,1239903.0,46275.0,,3014896.0,774877.0,0.0,292846.0,68781.0,327464.0,,,0.0,,,1592636.0,272263.0,0.0,0.0,0.0,,0.0,,,,1592636.0,48207.0,0.0,,,-850945.0,0.0,-177376.0,,,,,713926.0,-276615.0,17120.0,-272292.0,0.0,,122702.0,0.0,-4323.0,3199.0,0.0,0.0,,,,-0.07305136,0.0,626328.0,,,,-272292.0
2009-03-31,2831988.0,1317427.0,66638.0,134682.0,301004.0,714589.0,,250834.0,,434512.0,-2674.0,,15042.0,,1252171.0,,,47849.0,,0.0,10558.0,1221699.0,45930.0,,2831988.0,648193.0,55693.0,243244.0,10412.0,261627.0,,,0.0,,,1579817.0,240174.0,0.0,0.0,0.0,,0.0,,,,1579817.0,46152.0,0.0,,,-850938.0,0.0,-190202.0,,,,,631490.0,-1330.0,17577.0,7.0,0.0,,-16930.0,0.0,-1337.0,3062.0,0.0,0.0,,,,1.9e-07,0.0,545459.0,,,,7.0
