,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2007-06-30,119253.0,51418.0,0.0,0.0,30566.0,7163.0,,-572.0,,2511.0,110.0,,,408765.56,0.0,,,366519.43,,,3836.0,22389.0,27925.0,,119253.0,29638.0,6599.0,6205.0,6972.0,14531.0,,,0.0,,,22389.0,0.0,,2992.0,-191.0,,315.0,,,0.0,61371.0,58702.0,0.0,,2669.0,,,,,,,,17584.0,0.0,18156.0,983.0,0.0,,3883.0,0.0,11502.0,0.0,0.0,7.0,,,,0.0,0.0,2702.0,,,0.0,2702.0
2007-09-30,492753.0,402855.0,0.0,0.0,28601.0,8382.0,,-1850.0,,-19552.0,2349.0,,,408765.56,0.0,,,366519.43,,,3866.0,29013.0,15817.0,,492753.0,29316.0,10239.0,6431.0,21880.0,14297.0,,,0.0,,,29013.0,2.0,,-18858.0,-314.0,,10293.0,,,0.0,437320.0,454397.0,0.0,,-17077.0,,,,,,,,35452.0,0.0,37302.0,110.0,0.0,,6670.0,0.0,15110.0,0.0,0.0,0.0,,,,0.0,0.0,-19729.0,,,8.0,-19729.0
2007-12-31,503402.0,380816.0,0.0,0.0,30427.0,8742.0,,-1561.0,,1032.0,0.0,,,408765.56,0.0,,,366519.43,,,9881.0,38929.0,15628.0,,503402.0,41666.0,5775.0,7721.0,25546.0,13078.0,,,1064.0,,,38929.0,206.0,,1846.0,176.0,,8615.0,,,0.0,437467.0,454397.0,0.0,,-16930.0,,,,,,,,34505.0,0.0,36066.0,3379.0,0.0,,10059.0,0.0,22740.0,0.0,0.0,1.0,,,,0.0,1429.0,462.0,,,-6.0,462.0
2008-03-31,551076.0,389042.0,0.0,0.0,64858.0,6751.0,,-5434.0,,29846.0,0.0,,,408765.56,0.0,,,366519.43,,,9973.0,0.0,14715.0,,551076.0,64890.0,6960.0,11807.0,31038.0,12025.0,,,380.0,,,50783.0,277.0,,24898.0,5613.0,,10795.0,,,725.0,460648.0,454397.0,0.0,,6251.0,,,,,,,,70985.0,0.0,76419.0,2967.0,0.0,,5841.0,0.0,27803.0,0.0,0.0,392.0,,,,0.0,0.0,23180.0,,,0.0,23180.0
2008-06-30,559280.0,318882.0,355.19,0.0,54235.0,7096.0,,-6938.0,,5113.0,0.0,,,408145.99,0.0,,,366166.39,,,15754.0,0.0,13780.0,,559280.0,76250.0,9442.0,24730.0,48451.0,10368.0,,,373.0,,,95321.0,76.0,,4138.0,2246.0,,10778.0,,,1380.0,458443.0,454397.0,0.0,,7640.0,,,,,,,,70217.0,0.0,77155.0,4962.0,0.0,,9710.0,0.0,37422.0,0.0,0.0,1.0,,,,0.0,0.0,1389.0,,,4.0,1389.0
2008-09-30,553046.0,259320.0,1818.55,0.0,51814.0,6568.0,,-7857.0,,8498.0,0.0,,,405583.09,0.0,,,364700.88,,,19402.0,0.0,13107.0,,553046.0,77244.0,9919.0,30603.0,48547.0,9860.0,,,384.0,,,128231.0,215.0,,10171.0,870.0,,10074.0,,,1831.0,452604.0,454397.0,0.0,,14721.0,,,,,,,,70800.0,0.0,78657.0,947.0,0.0,,11309.0,0.0,52508.0,0.0,0.0,6.0,,,,0.0,0.0,7081.0,,,10.0,7081.0
2008-12-31,535720.0,215608.0,3027.52,0.0,61689.0,10720.0,,-7117.0,,-2875.0,0.0,,,403467.42,0.0,,,363491.93,,,1891.0,0.0,12000.0,,535720.0,73147.0,16305.0,27991.0,51889.0,9246.0,,,391.0,,,133736.0,77.0,,1547.0,-1891.0,,15613.0,,,773.0,434010.0,454397.0,0.0,,681.0,,,,,,,,67556.0,0.0,74673.0,13632.0,0.0,,10354.0,0.0,11347.0,0.0,12949.0,-399.0,,,,0.0,5453.0,-1092.0,,,38.0,-1092.0
2009-03-31,570290.0,245525.0,3129.6,0.0,106987.0,7697.0,,-9155.0,,31295.0,0.0,,,403291.61,448.0,,,363392.01,,,8487.0,0.0,11250.0,,570289.0,84461.0,14224.0,21358.0,54413.0,8499.0,,,0.0,,,139781.0,530.0,,25060.0,5963.0,,15098.0,,,45.0,458570.0,454397.0,0.0,,25586.0,,,,,,,,107456.0,0.0,116611.0,3736.0,0.0,,8880.0,0.0,2584.0,0.0,0.0,0.0,,,,0.0,5333.0,24905.0,,,42.0,24905.0
2009-06-30,549554.0,215766.0,3136.63,0.0,97405.0,9935.0,,-11184.0,,7509.0,0.0,,,403276.45,390.0,,,363382.8,,,8619.0,0.0,10618.0,,549554.0,70945.0,18417.0,19298.0,58864.0,7749.0,,,0.0,,,148621.0,532.0,,6377.0,356.0,,14635.0,,,273.0,452717.0,454397.0,0.0,,19756.0,,,,,,,,90574.0,0.0,101758.0,3735.0,0.0,,11029.0,0.0,2584.0,0.0,0.0,0.0,,,,0.0,5212.0,6221.0,,,34.0,6221.0
2009-09-30,918244.0,577152.0,3136.0,0.0,92753.0,9031.0,,-11706.0,,9715.0,0.0,,,813006.79,383.0,,,732588.79,,,9036.0,0.0,9943.0,,918244.0,50642.0,20250.0,12349.0,55656.0,7000.0,,,0.0,,,151750.0,568.0,,9117.0,1029.0,,14128.0,,,1111.0,842887.0,821020.0,0.0,,43303.0,,,,,,,,81320.0,0.0,93026.0,4228.0,0.0,,9892.0,0.0,2584.0,0.0,12051.0,0.0,,,,0.0,5135.0,8962.0,,,9.0,8962.0
2009-12-31,870684.9920000001,507235.008,410384.0,0.0,63795.0,12350.0,0.0,0.0,0.0,20706.0,19680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,19428.0,0.0,167652.992,173576.0,2541.0,870684.9920000001,49368.0,0.0,9896.0,1779.0,5165.0,0.0,0.0,32528.0,0.0,0.0,26221.0,9704.0,0.0,11247.0,0.0,0.0,5270.0,0.0,0.0,24.0,795072.0,799584.0,14962.0,0.0,0.0,-19474.0,0.0,0.0,0.0,0.0,83637.984,-10045.0,73592.992,-61917.008,11676.0,-44897.0,-19359.0,0.0,-2468.0,0.0,0.0,5077.0,10936.0,-5859.0,57.0,0.0,57.0,-49914.0,2982.0,-1112.0,0.0,0.0,-148.0,-48192.0
2010-03-31,1106756.992,277039.00800000003,107160.0,0.0,129970.0,9527.0,0.0,0.0,0.0,30382.0,58297.0,0.0,0.0,19483.0,0.0,0.0,0.0,0.0,0.0,38814.0,1600.0,210636.0,559185.024,0.0,1106756.992,182536.0,0.0,17075.0,19068.0,8010.0,0.0,0.0,138383.008,0.0,0.0,111865.0,13643.0,0.0,68067.0,0.0,0.0,30155.0,0.0,0.0,22.0,812334.016,799584.0,15576.0,0.0,0.0,-2826.0,0.0,0.0,0.0,0.0,162144.992,-19454.0,142691.008,-79658.0,63033.0,-19834.0,-23466.0,0.0,1314.0,-1419.0,0.0,5795.0,9504.0,-3709.0,0.0,0.0,0.0,25423.0,-6249.0,-848.0,0.0,0.0,-1.0,18325.0
2010-06-30,1052345.9840000002,219231.008,56000.0,0.0,121130.0,10478.0,0.0,0.0,0.0,31623.0,61666.0,0.0,0.0,20929.0,0.0,0.0,0.0,0.0,115.0,40622.0,1600.0,217768.992,552080.0,0.0,1052345.9840000002,156692.992,0.0,18093.0,17681.0,8118.0,0.0,0.0,112801.0,0.0,0.0,112028.0,13271.0,0.0,67828.0,0.0,0.0,30929.0,0.0,0.0,17.0,783608.0,795420.9920000001,16569.0,0.0,0.0,-28382.0,0.0,0.0,0.0,0.0,187082.0,-32739.0,154343.008,-120702.0,33641.0,-19356.0,-39396.0,0.0,2175.0,-4137.0,0.0,-755.0,4552.0,-5307.0,0.0,0.0,0.0,-27828.0,2516.0,-239.0,0.0,0.0,-5.0,-25556.0
2010-09-30,1079160.96,185212.992,40965.0,0.0,105695.0,9177.0,0.0,0.0,0.0,29376.0,69028.0,0.0,0.0,23292.0,0.0,0.0,0.0,0.0,0.0,45736.0,1600.0,222302.0,601017.9839999999,0.0,1079160.96,143619.008,0.0,18785.0,14896.0,7872.0,0.0,0.0,102066.0,0.0,0.0,108459.0,16907.0,0.0,59364.0,0.0,0.0,32188.0,0.0,0.0,15.0,827068.032,848232.0,17513.0,0.0,0.0,-38677.0,0.0,0.0,0.0,0.0,180996.0,-27427.0,153568.992,-115819.0,37750.0,-17518.0,-30191.0,0.0,0.0,-859.0,0.0,2677.0,7345.0,-4668.0,0.0,0.0,0.0,-8141.0,-2414.0,261.0,0.0,0.0,-2.0,-10296.0
2010-12-31,1094786.048,200922.0,26168.0,0.0,124451.0,18922.0,0.0,15217.0,0.0,16164.0,71744.0,0.0,7435.0,22844.0,0.0,0.0,10513.0,0.0,0.0,30952.0,1600.0,223366.0,597153.9839999999,0.0,1094786.048,133768.0,39891.0,24653.0,11097.0,34046.0,0.0,0.0,24081.0,0.0,0.0,144842.0,57225.0,0.0,55559.0,1617.0,0.0,30441.0,0.0,0.0,0.0,816176.0,873830.9759999999,-6881.0,0.0,0.0,-50774.0,0.0,0.0,0.0,0.0,0.0,0.0,149078.016,-118224.992,30852.992000000002,-15039.0,-28169.0,0.0,-3489.0,2751.0,0.0,-3547.0,-224.0,-3323.0,0.0,0.0,0.0,-16640.0,4590.0,-54.0,0.0,0.0,8.0,-12096.0
2011-03-31,1133080.96,244211.008,27592.0,0.0,172739.008,12010.0,0.0,16073.0,0.0,15797.0,68515.0,0.0,7450.0,22225.0,0.0,0.0,9968.0,0.0,0.0,28872.0,1600.0,223772.992,594982.0160000001,0.0,1133080.96,141270.0,39316.0,24912.0,16459.0,38369.0,0.0,0.0,22214.0,0.0,0.0,143020.992,55896.0,0.0,84983.0,2142.0,0.0,0.0,0.0,0.0,0.0,848790.016,873830.9759999999,-6523.0,0.0,0.0,-18518.0,0.0,0.0,0.0,0.0,0.0,0.0,195011.008,-114158.0,80853.0,-15988.0,-27438.0,0.0,0.0,-100.0,0.0,-970.0,5089.0,-6059.0,0.0,0.0,0.0,36357.0,0.0,0.0,0.0,0.0,0.0,32256.0
2011-06-30,1152418.048,261656.0,16847.0,0.0,175008.992,15319.0,0.0,17618.0,0.0,36863.0,94221.0,7814.0,0.0,21672.0,0.0,0.0,9968.0,0.0,0.0,54767.0,1600.0,210118.0,584822.976,0.0,1152418.048,163500.0,50061.0,21588.0,15049.0,28166.0,0.0,0.0,48636.0,0.0,0.0,146318.0,58515.0,0.0,85136.0,2667.0,0.0,0.0,0.0,0.0,0.0,842600.0,873830.9759999999,-4458.0,0.0,0.0,-26773.0,0.0,0.0,0.0,0.0,0.0,0.0,162318.0,-120982.0,41336.0,-15719.0,-29130.0,0.0,0.0,-3221.0,0.0,-1806.0,3354.0,-5160.0,0.0,0.0,0.0,-8540.0,810.0,-525.0,0.0,0.0,0.0,-8255.0
2011-09-30,1476509.9519999998,544627.0079999999,39511.0,236580.992,192992.0,15145.0,0.0,18939.0,0.0,41459.0,76524.0,17102.0,0.0,20918.0,0.0,0.0,9968.0,0.0,0.0,28536.0,1600.0,220454.0,633305.024,0.0,1476509.9519999998,136956.0,57371.0,22045.0,16812.0,7516.0,0.0,0.0,33212.0,0.0,0.0,117078.0,8478.0,0.0,105486.0,3114.0,0.0,0.0,0.0,0.0,0.0,1222476.0320000001,1232360.96,-3764.0,0.0,0.0,-6121.0,0.0,0.0,0.0,0.0,0.0,0.0,180028.992,-119552.0,60477.0,-17964.0,-34325.0,0.0,40766.0,-36219.0,0.0,8846.0,12930.0,-4084.0,0.0,0.0,0.0,21581.0,-482.0,-447.0,0.0,0.0,0.0,20652.0
2011-12-31,2966471.936,457128.992,44709.0,106638.0,240558.0,22128.0,0.0,19622.0,0.0,23474.0,164862.0,0.0,1227.0,19568.0,0.0,0.0,7333.0,0.0,0.0,136734.0,1600.0,246264.0,2096616.96,0.0,2966471.936,583681.9839999999,60162.0,62800.0,15406.0,10461.0,0.0,0.0,434852.992,0.0,0.0,907459.0079999999,554806.976,0.0,58041.0,101992.0,0.0,192619.008,0.0,0.0,0.0,1475330.9440000001,1231506.048,257224.0,0.0,0.0,-13399.0,0.0,0.0,0.0,0.0,0.0,0.0,197195.008,-138762.016,58433.008,-22272.0,-36397.0,0.0,50.0,-5378.0,0.0,-1154.0,9655.0,-10809.0,0.0,0.0,0.0,-6718.0,-2666.0,-1995.0,0.0,0.0,0.0,-7278.0
2012-03-31,3413082.88,900606.9759999999,28607.0,502772.992,306281.984,9769.0,0.0,29495.0,0.0,23681.0,163503.008,0.0,1263.0,19197.0,0.0,0.0,7250.0,0.0,0.0,135792.992,1600.0,255239.008,2092134.0159999998,0.0,3413082.88,353463.008,60548.0,72922.0,23768.0,27993.0,0.0,0.0,168232.0,0.0,0.0,903148.032,550380.032,0.0,57340.0,99539.0,0.0,195888.992,0.0,0.0,0.0,2156472.0640000002,1851101.0559999999,233992.0,0.0,0.0,71379.0,0.0,0.0,0.0,0.0,0.0,0.0,340596.992,-154360.0,186236.992,-30664.0,-62721.0,0.0,25.0,-155.0,0.0,-3064.0,21031.0,-24095.0,0.0,0.0,0.0,89658.0,-7250.0,2370.0,0.0,0.0,0.0,84778.0
2012-06-30,3807147.008,592185.024,69467.0,161959.008,301012.99199999997,11913.0,0.0,28440.0,0.0,19393.0,300120.0,1297.0,0.0,16718.0,0.0,0.0,1519.0,0.0,0.0,280585.984,1600.0,317112.0,2596130.048,0.0,3807147.008,432628.992,91074.0,65431.0,25789.0,7486.0,0.0,0.0,242848.992,0.0,0.0,1183442.048,549964.032,0.0,202192.0,95743.0,0.0,335543.00800000003,0.0,0.0,0.0,2191076.096,1851101.0559999999,236154.0,0.0,0.0,103821.0,0.0,0.0,0.0,0.0,0.0,0.0,314536.99199999997,-179804.992,134732.0,-33102.0,-59499.0,0.0,14.0,-135.0,0.0,-11036.0,12865.0,-23901.0,0.0,0.0,0.0,30974.0,-392.0,1860.0,0.0,0.0,0.0,32442.0
2012-09-30,3949080.064,662214.0160000001,45971.0,272612.0,279060.99199999997,6213.0,0.0,30678.0,0.0,27679.0,326396.99199999997,2679.0,0.0,15781.0,0.0,0.0,1599.0,0.0,0.0,306337.984,1600.0,356344.992,2602523.904,0.0,3949080.064,467904.0,115691.0,59180.0,28037.0,20089.0,0.0,0.0,244907.008,0.0,0.0,1216546.048,549219.968,0.0,211420.0,93984.0,0.0,361921.984,0.0,0.0,0.0,2264630.016,1867228.032,232675.008,0.0,0.0,164727.008,0.0,0.0,0.0,0.0,0.0,0.0,385483.008,-210412.992,175070.0,-33260.0,-70424.0,0.0,0.0,0.0,0.0,-8953.0,14773.0,-23726.0,0.0,0.0,0.0,62433.0,-3366.0,1839.0,0.0,0.0,0.0,60906.0
2012-12-31,3783920.128,540542.976,132226.0,83394.0,245104.0,15903.0,0.0,25555.0,0.0,38361.0,209142.0,0.0,3840.0,14402.0,0.0,0.0,1546.0,0.0,0.0,189354.0,1600.0,371852.0,2660783.1040000003,0.0,3783920.128,368556.992,100538.0,72666.0,22346.0,6404.0,0.0,0.0,166603.008,0.0,0.0,1169159.04,549036.9920000001,0.0,216236.0,159312.0,0.0,244574.0,0.0,0.0,0.0,2246203.904,1867228.032,235134.0,0.0,143842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364948.992,-218263.04,146686.016,-41485.008,-68164.992,0.0,78.0,-176.0,0.0,-11382.0,12039.0,-23421.0,0.0,0.0,0.0,25556.0,-5292.0,3654.0,0.0,0.0,0.0,23918.0
2013-03-31,3936007.936,691446.9759999999,54138.0,256890.0,303303.00800000003,9266.0,0.0,29677.0,0.0,38173.0,202184.0,0.0,3863.0,13745.0,0.0,0.0,1498.0,0.0,0.0,183078.0,1600.0,396912.992,2643864.0640000002,0.0,3936007.936,366203.008,98617.0,78478.0,23588.0,17230.0,0.0,0.0,148290.0,0.0,0.0,1163956.992,548604.9920000001,0.0,216664.0,156908.0,0.0,241780.0,0.0,0.0,0.0,2405848.0640000002,1867228.032,237662.0,0.0,128645.0,172312.992,0.0,0.0,0.0,0.0,0.0,0.0,499710.016,-203372.992,296336.99199999997,-46530.0,-67848.0,0.0,0.0,-1463.0,0.0,-4952.0,14572.0,-19524.0,0.0,0.0,0.0,175544.0,-5587.0,2356.0,0.0,0.0,0.0,172312.992
2013-06-30,3907572.992,705596.032,8342.0,344432.992,261404.0,12872.0,0.0,27416.0,0.0,51129.0,155404.0,0.0,3975.0,12110.0,0.0,0.0,1498.0,0.0,0.0,137820.992,1600.0,419900.992,2625072.128,0.0,3907572.992,347756.992,133374.0,92169.0,26652.0,5297.0,0.0,0.0,90265.0,0.0,0.0,1092715.008,545515.0079999999,0.0,192670.0,157408.992,0.0,197120.992,0.0,0.0,0.0,2467100.9280000003,1867228.032,240327.008,0.0,128645.0,230900.992,0.0,0.0,0.0,0.0,0.0,0.0,481526.016,-235212.0,246314.0,-47757.0,-86738.0,0.0,400.0,-329.0,0.0,-8250.0,13815.0,-22065.0,0.0,0.0,0.0,103640.0,-3628.0,-501.0,0.0,0.0,0.0,99511.0
