,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2006-03-31,449817.0,64407.0,0.0,0.0,2747.0,0.0,,-25.0,214.0,2673.0,3.524e-05,,0.0,449817.0,117157.21,,,,7270.0,0.0,3707.0,305062.0,0.0,,0.0,53558.0,0.0,938.0,3458.0,11407.0,305062.0,,9087.0,,,0.0,13922.0,45163.0,5038.0,0.0,,34850.0,,0.0,3346.0,298978.0,302324.0,3346.0,,13922.0,-261.0,,,,,,,24387.0,12893.0,24387.0,,-1220.0,,3.524e-05,0.0,0.0,10893.0,0.0,48978.0,,,,6799.0,17267.0,4715.0,,,-261.0,4129.0
2006-06-30,458525.0,62769.0,0.0,0.0,3188.0,0.0,,-212.0,1568.0,2770.0,4.566e-05,,0.0,458525.0,117157.21,,,,8012.0,0.0,3707.0,313687.0,0.0,,0.0,52018.0,0.0,1487.0,3811.0,12801.0,313687.0,,4546.0,,,0.0,19758.0,56007.0,6063.0,0.0,,36414.0,,0.0,2449.0,291879.0,294328.0,2449.0,,19758.0,-254.0,,,,,,,23136.0,8016.0,23136.0,,-58.0,,4.566e-05,0.0,0.0,9464.0,0.0,41879.0,,,,4485.0,18458.0,6063.0,,,-254.0,5349.0
2006-09-30,465520.0,71185.0,0.0,0.0,1543.0,0.0,,-3203.0,1450.0,0.0,6.813e-05,,0.0,465520.0,117157.21,,,,16303.0,0.0,3804.0,359196.0,0.0,,0.0,63798.0,0.0,1272.0,6919.0,12789.0,359196.0,,2006.0,,,0.0,45089.0,56861.0,9957.0,0.0,,30993.0,,0.0,2962.0,265817.0,268779.0,2962.0,,45089.0,-265.0,,,,,,,25962.0,9045.0,25962.0,,73.0,,6.813e-05,0.0,0.0,9636.0,0.0,49817.0,,,,12593.0,16289.0,8679.0,,,-265.0,7982.0
2006-12-31,497497.0,81757.0,0.0,0.0,11563.0,0.0,,194.0,872.0,0.0,0.00011025,,0.0,497497.0,117157.21,,,,16753.0,0.0,3809.0,380092.0,0.0,,0.0,87623.0,0.0,2184.0,11607.0,18129.0,380092.0,,15000.0,,,0.0,52156.0,55931.0,8022.0,0.0,,35556.0,,0.0,2494.0,263737.0,266231.0,2494.0,,52156.0,-453.0,,,,,,,34446.0,10041.0,34446.0,,264.0,,0.00011025,0.0,0.0,9687.0,0.0,47737.0,,,,18201.0,18071.0,9623.0,,,-453.0,12917.0
2007-03-31,1005836.0,583226.0,0.0,0.0,3689.0,0.0,,-756.0,995.0,0.0,-6.131000000000001e-05,,0.0,1005836.0,121928.0,,,,15413.0,0.0,3793.0,388260.0,0.0,,0.0,77590.0,0.0,1719.0,5299.0,16062.0,388260.0,,15000.0,,,0.0,46843.0,38293.0,5469.0,0.0,,35658.0,,0.0,2510.0,804942.0,807452.0,2510.0,,46843.0,-231.0,,,,,,,27946.0,12023.0,27946.0,,-615.0,,-6.131000000000001e-05,0.0,0.0,10006.0,0.0,492346.0,,,,-10958.0,8346.0,5469.0,,,-231.0,-7475.0
2007-06-30,1198111.0,679923.0,0.0,4155.0,5364.0,0.0,,-1729.0,1638.0,0.0,0.00014384,,0.0,1198111.0,121928.0,,,,15237.0,0.0,17723.0,462773.0,0.0,,0.0,63538.0,0.0,1306.0,8494.0,13369.0,462773.0,,0.0,,,0.0,246405.0,38190.0,1769.0,0.0,,33623.0,,0.0,1.0,816354.0,816355.0,1.0,,246405.0,-183.0,,,,,,,31123.0,47785.0,31123.0,,-1552.0,,0.00014384,0.0,0.0,10876.0,0.0,503758.0,,,,26360.0,4112.0,1769.0,,,-183.0,17538.0
2007-09-30,1290518.0,605499.0,0.0,7478.0,4733.0,0.0,,-195.0,1179.0,0.0,0.0001332,,0.0,1290518.0,121928.0,,,,35152.0,0.0,107094.0,532593.0,0.0,,0.0,111665.0,0.0,4794.0,10849.0,16153.0,532593.0,,13850.0,,,0.0,248602.0,73644.0,16006.0,0.0,,34071.0,,0.0,0.0,822536.0,822536.0,0.0,,248602.0,-9.0,,,,,,,31715.0,49046.0,31715.0,,-354.0,,0.0001332,0.0,0.0,9844.0,0.0,509940.0,,,,19103.0,12290.0,14332.0,,,-9.0,16241.0
2007-12-31,1338090.0,583828.0,0.0,1704.0,23032.0,0.0,,5075.0,341.0,0.0,0.00019297,,0.0,1338090.0,121924.32,,,,62761.0,0.0,104345.0,600085.0,0.0,,0.0,161840.0,0.0,4645.0,9047.0,9974.0,600085.0,,44433.0,,,0.0,254782.0,74977.0,8503.0,0.0,,37743.0,,0.0,3.0,808745.0,808748.0,3.0,,254782.0,0.0,,,,,,,46220.0,17332.0,46220.0,,-680.0,,0.00019297,0.0,0.0,12099.0,0.0,496149.0,,,,26656.0,18442.0,10177.0,,,0.0,23528.0
2008-03-31,1336675.0,589244.0,0.0,1804.0,15991.0,0.0,,-15545.0,1431.0,0.0,0.00010433000000000001,,0.0,1336675.0,121924.32,,,,57819.0,0.0,1776.0,612872.0,0.0,,0.0,162097.0,1074.0,4008.0,8241.0,15806.0,612872.0,,44433.0,,,59652.0,253532.0,63655.0,13599.0,0.0,,34856.0,,0.0,1.0,822534.0,822535.0,1.0,,253532.0,0.0,,,,,,,36028.0,12904.0,36028.0,,0.0,,0.00010433000000000001,0.0,0.0,12568.0,0.0,509938.0,,,,18041.0,17987.0,918.0,,,0.0,13533.0
2008-06-30,1386756.0,354302.0,0.0,1880.0,18845.0,0.0,,-10399.0,1738.0,0.0,9.987e-05,,0.0,1386756.0,129710.98,,,,43261.0,0.0,1776.0,892161.0,0.0,,0.0,102337.0,1880.0,2268.0,12205.0,11570.0,0.0,,0.0,,,58230.0,251285.0,55726.0,14195.0,0.0,,33570.0,,0.0,0.0,943838.0,943838.0,0.0,,251285.0,0.0,,,,,,,45186.0,16697.0,45186.0,,-72.0,,9.987e-05,0.0,0.0,13538.0,0.0,523608.0,,,,17901.0,27285.0,2841.0,,,0.0,12954.0
