,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2012-09-30,11189596.16,7444532.223999999,267687.00800000003,3922064.896,414348.992,629065.9839999999,0.0,1695004.032,47926.0,431608.0,36827.0,3544198.912,0.0,1654222.976,42458.0,0.0,1531847.04,40694.0,271751.00800000003,3226.0,200864.992,100736.0,85427.0,0.0,14702.0,0.0,11189596.16,7827717.12,4574794.752,2383653.8880000003,27472.0,73378.0,9017.0,244516.0,159571.008,0.0,355313.984,2507810.048,2303270.912,0.0,321.0,0.0,0.0,7015.0,97945.0,0.0,99258.0,1497.0,0.0,852572.032,694140.032,0.0,4983.0,130665.0,2298.0,20486.0
2012-09-30,11298011000.0,0.0,852572000.0,10445439000.0,17182000.0,0.0,161263000.0,11411000.0,-8447000.0,7281000.0,1497000.0,96339000.0,151151000.0,0.0,8447000.0,,0.0,0.0,4889000.0,104960000.0,86443000.0,336000.0,0.0,,852572000.0,,11298011000.0,404087000.0,23230000.0,-85352000.0,14783000.0,127563000.0,37555000.0,104960000.0,0.0,,2063000.0,-61909000.0,-5712000.0,,0.0,0.10506,,,17205000.0,,0.0,694140000.0,,37555000.0,37555000.0,,17205000.0,17205000.0,0.03765,0.10506
2012-12-31,12308952.064000001,8642952.192,181066.0,5030441.984,456400.992,726366.016,4.0,1740329.9840000002,47013.0,426116.0,35214.0,3463141.12,0.0,1612156.032,43175.0,0.0,1500350.976,37554.0,266440.99199999997,3464.0,202859.008,103224.0,84563.0,0.0,15072.0,0.0,12308952.064000001,8596912.127999999,4783479.808,3006757.12,25118.0,3833.0,27037.0,221660.0,151544.0,0.0,377483.008,2837787.9039999996,2644992.0,0.0,0.0,0.0,0.0,8047.0,97898.0,0.0,86851.0,1679.0,0.0,872572.9920000001,694140.032,0.0,4929.0,169792.0,3712.0,0.0
2012-12-31,12485075000.0,0.0,766391000.0,11718684000.0,21923000.0,0.0,163590000.0,11411000.0,-4895000.0,8641000.0,1679000.0,97909000.0,164826000.0,4410000.0,4895000.0,,0.0,0.0,5426000.0,105945000.0,85550000.0,4181000.0,0.0,,766391000.0,,12485075000.0,373204000.0,20179000.0,-88683000.0,15284000.0,100834000.0,29742000.0,105945000.0,0.0,,0.0,-64400000.0,-4710000.0,,-101216000.0,0.08265,,,6232000.0,,0.0,694140000.0,,29742000.0,29742000.0,,6232000.0,6158200.0,0.03765,0.08265
2013-03-31,12956583000.0,0.0,752410000.0,12204173000.0,10256000.0,0.0,164525000.0,10799000.0,-5380000.0,6722000.0,1690000.0,102346000.0,189614000.0,4398000.0,5380000.0,,0.0,223805000.0,5363000.0,113822000.0,83325000.0,-2459000.0,0.0,,752410000.0,,12956583000.0,325479000.0,21014000.0,-91843000.0,15634000.0,128218000.0,33209000.0,113822000.0,0.0,,2074000.0,-63994000.0,-2642000.0,,-138066000.0,0.10094,,,15150000.0,,0.0,694140000.0,,33209000.0,33209000.0,,15150000.0,15036280.0,0.0357,0.10094
2013-03-31,12847885.312,8113005.056,207143.008,4461130.752,523681.984,659176.0,55.0,1782452.9919999999,44637.0,401289.984,33438.0,4531225.088,0.0,2543357.952,46174.0,0.0,1532205.0559999999,35019.0,371836.0,2633.0,203655.008,105861.0,82375.0,0.0,15419.0,0.0,12847885.312,8849072.127999999,4803638.784,3276576.0,24003.0,68939.0,18774.0,218287.008,107192.0,0.0,331662.016,3244712.96,2618398.976,0.0,150823.008,0.0,0.0,5518.0,108304.0,0.0,361668.992,1690.0,0.0,752409.984,694140.032,0.0,4875.0,169792.0,-136219.008,19822.0
2013-06-30,13672906000.0,0.0,841957000.0,12830949000.0,93789000.0,0.0,139618000.0,10799000.0,-5889000.0,5474000.0,1466000.0,151266000.0,193394000.0,4528000.0,5889000.0,,28888000.0,0.0,5364000.0,126429000.0,83871000.0,-13129000.0,0.0,,841957000.0,,13672906000.0,391154000.0,21212000.0,-96005000.0,15323000.0,133531000.0,23629000.0,126429000.0,0.0,,1942000.0,-63667000.0,-4138000.0,,-51051000.0,0.06432,,,3787000.0,,0.0,694140000.0,,23629000.0,23629000.0,,3787000.0,3381720.0,0.0357,0.06432
2013-06-30,13554933.76,9002603.52,255092.992,5023525.888,725824.0,691100.032,287.0,1781089.024,52228.0,446284.992,27172.0,4348396.032,0.0,2364879.872,49023.0,0.0,1582416.0,22239.0,327280.99199999997,2557.0,203934.0,105933.0,82895.0,0.0,15106.0,0.0,13554933.76,9767857.152,4999732.223999999,3923751.936,11705.0,63085.0,7530.0,243748.992,147404.992,0.0,370899.008,2931595.008,2436649.984,0.0,167884.992,0.0,0.0,5255.0,121174.0,0.0,200631.008,1466.0,0.0,854016.0,694140.032,0.0,4821.0,198360.0,-43305.0,0.0
2013-09-30,14146930000.0,0.0,901919000.0,13245011000.0,17663000.0,0.0,142683000.0,10799000.0,-6444000.0,5307000.0,1733000.0,228781000.0,215450000.0,0.0,6444000.0,,28382000.0,240753000.0,5492000.0,141447000.0,82541000.0,-8932000.0,0.0,,901919000.0,,14146930000.0,364391000.0,23831000.0,-99894000.0,17387000.0,142690000.0,31228000.0,141447000.0,0.0,,1986000.0,-65189000.0,-3394000.0,,-46550000.0,0.09185,,,13497000.0,,78443000.0,727712000.0,,31228000.0,31228000.0,,13497000.0,13497000.0,0.0356,0.09185
2013-09-30,14033261.568,8914587.648,252324.0,4241420.032,1349624.064,740518.9759999999,9.0,1833472.0,39492.0,431936.0,25792.0,4910863.8719999995,0.0,2857526.0160000003,51833.0,0.0,1626980.9919999999,27552.0,342103.008,4869.0,207810.0,109098.0,81543.0,0.0,17169.0,0.0,14033261.568,9944734.72,5183864.8319999995,3834159.104,44321.0,113006.0,9150.0,235372.0,129019.0,0.0,395843.008,3184875.008,2690732.0319999997,0.0,159795.008,0.0,0.0,5381.0,136066.0,0.0,192900.992,1733.0,0.0,901918.9759999999,725120.0,0.0,4766.0,198360.0,-43417.0,17090.0
2013-12-31,14040945000.0,0.0,967684000.0,13073261000.0,24783000.0,0.0,141825000.0,10800000.0,-6716000.0,4762000.0,1744000.0,223710000.0,231790000.0,4709000.0,6716000.0,,27989000.0,861037000.0,4750000.0,156237000.0,79315000.0,3545000.0,579000.0,,967684000.0,,14040945000.0,469350000.0,23910000.0,-101869000.0,17194000.0,108950000.0,39151000.0,156237000.0,0.0,,2103000.0,-69181000.0,-7099000.0,,5430000.0,0.10146,,,9669000.0,,0.0,725702000.0,,39151000.0,39151000.0,,9669000.0,9561460.0,0.03515,0.10146
2013-12-31,13928556.544000002,8376397.824,234707.008,3429025.0239999997,1187854.976,1155842.9440000001,2.0,1818512.0,38784.0,492164.992,19505.0,5343248.896000001,0.0,3243600.896,55551.0,0.0,1700745.9840000002,30926.0,307752.99199999997,4672.0,208910.0,113595.0,78386.0,0.0,16929.0,0.0,13928556.544000002,10073478.144,5371923.967999999,3734606.08,75486.0,4354.0,42311.0,265360.99199999997,203988.992,0.0,375447.008,2885650.9439999997,2440980.992,0.0,159964.0,0.0,0.0,7625.0,148612.0,0.0,128469.0,1744.0,0.0,967683.968,725702.016,0.0,4712.0,231790.0,5480.0,0.0
2014-03-31,14479137.792000001,8432369.152,296943.00800000003,3636666.88,1241308.0320000001,795884.032,0.0,1896987.0080000001,36017.0,509417.984,19145.0,5837790.208,0.0,3554416.128,57301.0,0.0,1797713.024,27193.0,396520.0,4647.0,208979.008,117169.0,75461.0,0.0,16349.0,0.0,14479137.792000001,10529991.68,5597898.752,3720376.064,267350.0,105796.0,15953.0,281228.99199999997,161876.0,0.0,379512.992,2958436.0960000004,2661207.04,0.0,150.0,0.0,0.0,10731.0,162814.0,0.0,123534.0,1686.0,0.0,989024.0,725702.016,0.0,4658.0,231790.0,5197.0,21677.0
2014-03-31,14603841000.0,0.0,989024000.0,13614817000.0,93739000.0,0.0,143227000.0,9000000.0,-7307000.0,4425000.0,1686000.0,160210000.0,253467000.0,4856000.0,7307000.0,,28010000.0,884150000.0,4651000.0,173545000.0,76433000.0,-7444000.0,591000.0,,989024000.0,,14603841000.0,443105000.0,23912000.0,-106174000.0,16605000.0,149617000.0,34647000.0,173545000.0,0.0,,6346000.0,-66541000.0,-4024000.0,,5430000.0,0.09693,,,18049000.0,,0.0,725702000.0,,34647000.0,34647000.0,,18049000.0,18048320.0,0.0285,0.09693
2014-06-30,14861492000.0,0.0,1016043000.0,13845449000.0,106159000.0,0.0,143507000.0,10478000.0,-7899000.0,4710000.0,1553000.0,201204000.0,285631000.0,4840000.0,7899000.0,,28310000.0,891486000.0,4514000.0,164750000.0,73017000.0,-16267000.0,594000.0,,1016043000.0,,14861492000.0,430058000.0,23922000.0,-110170000.0,16023000.0,150965000.0,42060000.0,164750000.0,0.0,,2069000.0,-69654000.0,-4903000.0,,0.0,0.11762,,,6591000.0,,0.0,725702000.0,,42060000.0,42060000.0,,6591000.0,6591270.0,0.0285,0.11762
2014-06-30,14737174.527999999,8410835.968,288609.984,3828155.9039999996,1092819.9679999999,828129.984,32.0,1854873.9840000002,16947.0,478420.992,22846.0,6117321.216,0.0,3801300.992,58383.0,0.0,1785272.064,39067.0,428711.008,4587.0,209018.0,121278.0,71971.0,0.0,15769.0,0.0,14737174.527999999,10858587.136,5686136.832,3914019.0719999997,296678.016,120480.0,22797.0,258860.0,171198.0,0.0,388417.984,2860992.0,2534358.016,0.0,0.0,0.0,0.0,9699.0,155051.008,0.0,161884.0,1553.0,0.0,1016043.0079999999,725702.016,0.0,4603.0,285631.00800000003,107.0,0.0
2014-09-30,15722830000.0,0.0,1041047000.0,14681783000.0,102676000.0,0.0,144017000.0,8813000.0,-6615000.0,4674000.0,1776000.0,206136000.0,310671000.0,4989000.0,6615000.0,,28382000.0,1026967000.0,4578000.0,161167000.0,73575000.0,260000.0,631000.0,,1041047000.0,,15722830000.0,474761000.0,25445000.0,-110194000.0,18830000.0,151964000.0,40613000.0,161167000.0,0.0,,2142000.0,-76476000.0,-6627000.0,,0.0,0.10758,,,16228000.0,,0.0,725702000.0,,40613000.0,40613000.0,,16228000.0,15999030.0,0.0332,0.10758
2014-09-30,15594645.504,8811170.816,191296.992,4873871.8719999995,553576.0,784524.032,11.0,1840162.9440000001,28134.0,512814.016,26780.0,6566228.992000001,0.0,4245178.112,59718.0,0.0,1834550.0159999998,23329.0,399043.008,4411.0,217244.992,126169.0,72493.0,0.0,18583.0,0.0,15594645.504,11563212.8,5764891.136,4524228.096,309161.984,67307.0,21167.0,287700.99199999997,187060.0,0.0,401696.992,2988609.0239999997,2578642.944,0.0,81877.0,0.0,0.0,9922.0,151244.992,0.0,166922.0,1776.0,0.0,1041046.9759999999,725702.016,0.0,4549.0,285631.00800000003,125.0,25040.0
2014-12-31,14929593.344,7914822.143999999,168322.0,3801615.872,773427.968,804465.0240000001,0.0,1761145.9840000002,24938.0,559542.0160000001,21365.0,6795439.103999999,0.0,4482978.816000001,61449.0,0.0,1849122.9440000001,18960.0,378872.0,4056.0,219332.0,128913.0,72454.0,0.0,17965.0,0.0,14929593.344,10987253.76,5991294.976,3701955.0719999997,275055.00800000003,5245.0,22229.0,306060.0,262076.992,0.0,423337.984,2878865.92,2395578.88,0.0,166168.0,0.0,0.0,8944.0,150040.992,0.0,158134.0,1779.0,0.0,1061694.0159999998,725702.016,0.0,4495.0,331659.00800000003,-162.0,0.0
2014-12-31,15067911000.0,0.0,1061694000.0,14006217000.0,142170000.0,0.0,144921000.0,11187000.0,-7239000.0,4333000.0,1779000.0,204882000.0,331659000.0,5077000.0,7239000.0,,30477000.0,1168345000.0,4697000.0,158985000.0,73501000.0,-1970000.0,625000.0,,1061694000.0,,15067911000.0,568137000.0,25445000.0,-113267000.0,18206000.0,121732000.0,41405000.0,158985000.0,0.0,,2223000.0,-77688000.0,-9471000.0,,0.0,0.10108,,,6496000.0,,0.0,725702000.0,,41405000.0,41405000.0,,6496000.0,6059600.0,0.0285,0.10108
2015-03-31,15724925.952,8502118.912,209379.008,4338696.192,783180.032,804795.0079999999,0.0,1768376.96,22169.0,549976.0,25547.0,7000357.887999999,0.0,4665488.896000001,62855.0,0.0,1828896.0,16298.0,422724.0,4096.0,222448.992,135527.008,69564.0,0.0,17358.0,0.0,15724925.952,11237601.28,6206103.04,3916966.912,91424.0,57742.0,10174.0,346708.0,208254.0,0.0,400228.992,3395169.0239999997,2616724.992,0.0,440647.008,0.0,0.0,9349.0,152224.0,0.0,176224.0,1702.0,0.0,1090454.0159999998,725702.016,0.0,4441.0,331659.00800000003,-279.0,28931.0
2015-03-31,15875482000.0,0.0,1090454000.0,14785028000.0,92673000.0,0.0,145233000.0,9900000.0,-7865000.0,4162000.0,1702000.0,231812000.0,360590000.0,5134000.0,7865000.0,,31808000.0,1248606000.0,4688000.0,161573000.0,70582000.0,-12166000.0,628000.0,,1090454000.0,,15875482000.0,554962000.0,25455000.0,-117829000.0,17590000.0,161048000.0,43564000.0,161573000.0,0.0,,2046000.0,-74782000.0,-4787000.0,,0.0,0.12275,,,20671000.0,,0.0,725702000.0,,43564000.0,43564000.0,,20671000.0,20666170.0,0.03768,0.12275
2015-06-30,16068216.832,8656095.232,192168.992,4100448.0,804390.016,1286817.024,0.0,1639271.936,20864.0,575080.0,37055.0,7184545.792,0.0,4858371.072,68978.0,0.0,1825035.0080000001,13109.0,413752.992,5300.0,227576.0,139120.0,69117.0,0.0,19339.0,0.0,16068216.832,11495428.095999999,6166127.103999999,4124103.936,179488.0,77980.0,8645.0,321132.99199999997,198846.0,0.0,419104.992,3454714.88,2726316.0319999997,0.0,391126.016,0.0,0.0,7753.0,141988.992,0.0,187531.008,1611.0,0.0,1116462.976,1015000.0,0.0,4386.0,97416.0,-339.0,0.0
2015-06-30,16220625000.0,0.0,1116463000.0,15104162000.0,113017000.0,0.0,149437000.0,17527000.0,-8520000.0,4047000.0,1611000.0,239897000.0,97416000.0,5270000.0,8520000.0,,32345000.0,1240335000.0,4778000.0,149742000.0,70137000.0,-8300000.0,652000.0,,1116463000.0,,16220625000.0,519979000.0,28080000.0,-122288000.0,19560000.0,160418000.0,55789000.0,149742000.0,0.0,,2215000.0,-80951000.0,-12193000.0,,0.0,0.138,,,10688000.0,,0.0,1015000000.0,,55789000.0,55789000.0,,10688000.0,10942830.0,0.05549,0.138
2015-09-30,17733959.68,10219184.127999999,203276.0,6302839.807999999,771516.9920000001,692824.0,0.0,1513996.032,17490.0,680272.0,36969.0,7234080.767999999,0.0,4918031.8719999995,71150.0,0.0,1835105.024,11919.0,393192.0,4683.0,280696.0,145104.0,113531.0,0.0,22061.0,0.0,17733959.68,13206079.488,6037645.824,5713172.992000001,359849.984,73345.0,12118.0,370185.984,165328.992,0.0,474432.0,3382870.0160000003,2759430.912,0.0,289219.00800000003,0.0,0.0,7070.0,132708.0,0.0,194442.0,1622.0,0.0,1143389.952,1015000.0,0.0,4204.0,97416.0,-788.0,27558.0
2015-09-30,17889181000.0,0.0,1143390000.0,16745791000.0,109493000.0,0.0,198674000.0,12000000.0,-9291000.0,3416000.0,1622000.0,245160000.0,124974000.0,5338000.0,9291000.0,,32842000.0,1324362000.0,5952000.0,139778000.0,114628000.0,-44451000.0,772000.0,,1143390000.0,,17889181000.0,535515000.0,31566000.0,-127531000.0,22275000.0,168973000.0,44612000.0,139778000.0,0.0,,2619000.0,-81380000.0,-5105000.0,,0.0,0.12506,,,-25185000.0,,0.0,1015000000.0,,44612000.0,44612000.0,,-25185000.0,-24927050.0,0.03135,0.12506
2015-12-31,17987102.72,10033335.296,253608.0,6373298.176,610670.976,672316.032,0.0,1396417.024,15160.0,645686.0160000001,66179.0,7673312.767999999,0.0,5401494.016,72793.0,0.0,1796233.9840000002,9535.0,387571.008,5686.0,280454.016,148252.992,107412.0,0.0,24789.0,0.0,17987102.72,13419925.504,6022943.232000001,5952031.232000001,380616.992,5065.0,21103.0,332636.99199999997,247300.0,0.0,458230.016,3404920.064,2802894.08,0.0,262400.99199999997,0.0,0.0,5285.0,125664.0,0.0,208676.0,1711.0,0.0,1160545.024,1015000.0,0.0,4173.0,141988.0,-616.0,0.0
2015-12-31,18149488000.0,0.0,1160545000.0,16988943000.0,130738000.0,0.0,195230000.0,16000000.0,-9676000.0,3557000.0,1711000.0,255890000.0,141988000.0,5498000.0,9676000.0,,33674000.0,1353904000.0,8561000.0,130949000.0,108818000.0,-8421000.0,743000.0,,1160545000.0,,18149488000.0,579937000.0,34684000.0,-130729000.0,25008000.0,152806000.0,34604000.0,130949000.0,0.0,,2687000.0,-85532000.0,-5623000.0,,0.0,0.09174,,,4991000.0,,0.0,1015000000.0,,34604000.0,34604000.0,,4991000.0,5062090.0,0.03135,0.09174
2016-03-31,19034472.448,10415077.376,213848.0,6847661.056,638561.024,674241.984,0.0,1412082.9440000001,12827.0,554489.9839999999,61365.0,8334553.0879999995,0.0,6015601.152000001,74308.0,0.0,1808280.064,7343.0,424148.0,4873.0,284840.99199999997,157171.008,102826.0,0.0,24844.0,0.0,19034472.448,14095117.312,5892277.76,6574750.208,661862.976,57570.0,8077.0,271124.0,189066.0,0.0,440388.992,3753166.08,3418884.0960000004,0.0,0.0,0.0,0.0,4644.0,114799.0,0.0,214839.008,1679.0,0.0,1184509.0559999999,1015000.0,0.0,4152.0,141988.0,-935.0,24304.0
2016-03-31,19200281000.0,0.0,1184509000.0,18015772000.0,94485000.0,0.0,195462000.0,14100000.0,-10473000.0,3217000.0,1679000.0,269141000.0,166292000.0,5641000.0,10473000.0,,34548000.0,1241496000.0,6917000.0,119443000.0,104213000.0,-4008000.0,796000.0,,1184509000.0,,19200281000.0,460190000.0,35521000.0,-136440000.0,25048000.0,187039000.0,43398000.0,119443000.0,0.0,,2501000.0,-83977000.0,-5015000.0,,0.0,0.1215,,,22242000.0,,0.0,1015000000.0,,43398000.0,43398000.0,,22242000.0,22235220.0,0.0573,0.1215
2016-06-30,18486822.912,9640543.232,199139.008,6140889.0879999995,718984.0,637008.0,0.0,1378529.024,10908.0,493464.992,61621.0,8548704.768,0.0,6178961.92,75818.0,0.0,1820310.0159999998,7961.0,460748.0,4906.0,297574.016,166091.008,98654.0,0.0,32829.0,0.0,18486822.912,13854865.408,6378373.12,5847074.816000001,691910.016,75097.0,40890.0,202008.0,187220.992,0.0,432291.008,3416716.0319999997,3081428.992,0.0,0.0,0.0,0.0,2702.0,103193.0,0.0,229392.0,2802.0,0.0,1212439.04,1015000.0,0.0,4130.0,193511.008,-202.0,0.0
2016-06-30,18650912000.0,0.0,1212439000.0,17438473000.0,109180000.0,0.0,196902000.0,15100000.0,-11533000.0,3928000.0,2802000.0,280939000.0,193511000.0,5671000.0,11533000.0,,34995000.0,1187034000.0,6864000.0,105895000.0,100013000.0,636000.0,1256000.0,,1212439000.0,,18650912000.0,389229000.0,44558000.0,-142527000.0,33025000.0,176253000.0,57173000.0,105895000.0,0.0,,2598000.0,-86293000.0,-10876000.0,,0.0,0.14655,,,14046000.0,,0.0,1015000000.0,,57173000.0,57173000.0,,14046000.0,14382460.0,0.04464,0.14655
2016-09-30,23676801.024,14716005.375999998,229964.0,11559568.384000001,404547.008,632379.0079999999,880.0,1325398.0159999998,8599.0,487412.992,67257.0,8662234.112,0.0,6302279.168,77436.0,0.0,1800249.9840000002,6617.0,470870.016,4782.0,298560.99199999997,171363.008,95168.0,0.0,32030.0,0.0,23676801.024,18815051.776,6249020.927999999,11032288.256,675910.9759999999,78597.0,38144.0,206663.008,93375.0,0.0,441052.992,3624014.08,3276273.92,0.0,13011.0,0.0,0.0,2784.0,92761.0,0.0,239184.0,4903.0,0.0,1232830.976,1015000.0,0.0,4109.0,193511.008,618.0,19593.0
2016-09-30,23845219000.0,0.0,1232831000.0,22612388000.0,120236000.0,0.0,193371000.0,14100000.0,-12951000.0,4727000.0,4903000.0,294500000.0,213104000.0,5772000.0,12951000.0,,34891000.0,1084505000.0,6772000.0,95545000.0,96459000.0,-3108000.0,1460000.0,,1232831000.0,,23845219000.0,300038000.0,45199000.0,-144011000.0,32248000.0,180575000.0,39200000.0,95545000.0,0.0,,2479000.0,-84631000.0,-5528000.0,,0.0,0.10659,,,17513000.0,,0.0,1015000000.0,,39200000.0,39200000.0,,17513000.0,17868430.0,0.047810000000000005,0.10659
2016-12-31,25609796000.0,0.0,1262321000.0,24347475000.0,135546000.0,0.0,193749000.0,14349000.0,-14122000.0,5293000.0,4504000.0,283252000.0,242028000.0,5837000.0,14122000.0,,35028000.0,1230481000.0,6608000.0,91430000.0,92478000.0,7463000.0,1478000.0,,1262321000.0,,25609796000.0,347329000.0,45838000.0,-148616000.0,31716000.0,166430000.0,54302000.0,91430000.0,0.0,,2666000.0,-103134000.0,-11299000.0,,0.0,0.13612,,,17090000.0,,0.0,1015000000.0,,54302000.0,54302000.0,,17090000.0,17260680.0,0.04464,0.13612
2016-12-31,25437947.904,16272782.336,212374.0,13059861.504,576025.024,615790.0160000001,0.0,1190290.048,6718.0,526595.0079999999,85129.0,8867442.688,17277.0,6451259.904,79006.0,0.0,1881430.0159999998,5660.0,428384.0,4426.0,297721.984,175000.0,91238.0,0.0,31484.0,0.0,25437947.904,20219207.68,5946473.984,12778644.48,640081.024,5344.0,50162.0,201220.0,146108.992,0.0,451172.992,3951915.008,3478861.0560000003,0.0,151640.992,0.0,0.0,2623.0,88807.0,0.0,229983.008,4504.0,0.0,1262321.024,1015000.0,0.0,4088.0,242028.0,1205.0,0.0
2017-03-31,21060119000.0,2525.0,1287117000.0,19773002000.0,95960000.0,140000.0,199784000.0,15000000.0,-15651000.0,6615000.0,3882000.0,402619000.0,265502000.0,5790000.0,15651000.0,,35319000.0,1013743000.0,6151000.0,85013000.0,99131000.0,2457000.0,1545000.0,,1287117000.0,,21060119000.0,280675000.0,47664000.0,-148289000.0,32013000.0,79519000.0,44406000.0,85013000.0,11000.0,,2435000.0,-88480000.0,-5953000.0,,0.0,0.12172,,,22665000.0,,0.0,1015000000.0,,44406000.0,44406000.0,,22665000.0,22787330.0,0.04749,0.12172
2017-03-31,20881963.008,11839738.88,175828.992,8092929.024,1120173.0559999999,722038.016,22.0,1138583.04,5689.0,498700.0,85776.0,8731516.928,10000.0,6245766.143999999,80462.0,0.0,1976258.9440000001,4764.0,410163.008,4103.0,310708.99199999997,180972.0,97952.0,0.0,31785.0,0.0,20881963.008,14982899.712000001,5758666.24,8093822.976,322097.984,60542.0,27097.0,154411.008,126264.0,0.0,439999.008,4608066.048,3968944.128,0.0,325956.99199999997,0.0,0.0,399.0,84614.0,0.0,228152.0,3882.0,0.0,1287117.0559999999,1015000.0,0.0,4067.0,242028.0,2548.0,23474.0
2017-06-30,20881706000.0,2482.0,1351527000.0,19530179000.0,113593000.0,23000.0,201100000.0,17226000.0,-16925000.0,42171000.0,3924000.0,309661000.0,294356000.0,5734000.0,16925000.0,,34481000.0,1075598000.0,6454000.0,77034000.0,95197000.0,7243000.0,1519000.0,,1351527000.0,,20881706000.0,305205000.0,49263000.0,-152701000.0,32338000.0,92093000.0,54919000.0,77034000.0,10000.0,,2932000.0,-92732000.0,-8612000.0,,0.0,0.14658,,,18356000.0,,0.0,1015000000.0,,54919000.0,54919000.0,,18356000.0,18581960.0,0.04828,0.14658
2017-06-30,20717703.167999998,11411322.88,162752.0,7128757.76,1167212.0320000001,1146739.9679999999,62.0,1121314.048,4735.0,592593.9839999999,87156.0,8995300.352,0.0,6605515.776000001,81743.0,0.0,2014224.0,4057.0,285830.016,3930.0,311080.0,185200.992,94074.0,0.0,31805.0,0.0,20717703.167999998,13956972.544000002,5462956.032000001,7419484.16,208638.0,73026.0,28110.0,175532.0,129673.0,0.0,459553.984,5405279.232000001,4670167.04,0.0,484720.992,0.0,0.0,0.0,77034.0,0.0,173356.992,3924.0,0.0,1351527.04,1015000.0,0.0,4045.0,294356.0,38126.0,0.0
2017-09-30,22264003000.0,2362.0,1385245000.0,20878758000.0,113364000.0,435000.0,201480000.0,15000000.0,-18502000.0,51429000.0,4387000.0,296223000.0,318816000.0,5689000.0,18502000.0,,35225000.0,1059012000.0,6826000.0,73681000.0,92454000.0,17929000.0,1572000.0,,1385245000.0,,22264003000.0,267835000.0,54616000.0,-156568000.0,36114000.0,117358000.0,47051000.0,73681000.0,13000.0,,3205000.0,-92368000.0,-7612000.0,,0.0,0.12484,,,25365000.0,,0.0,1015000000.0,,47051000.0,47051000.0,,25365000.0,25910370.0,0.05454,0.12484
2017-09-30,22092488.704,13676827.648,175080.992,8075952.128,2832838.912,717409.0240000001,0.0,1137687.04,5119.0,653457.9839999999,79283.0,8090849.792,0.0,5711751.168,83041.0,0.0,2073149.9519999998,6267.0,212792.0,3849.0,324809.984,198346.0,91363.0,0.0,35101.0,0.0,22092488.704,14948208.64,5308703.744,8793829.376,6074.0,131170.0,25934.0,177564.992,90270.0,0.0,414663.008,5754647.04,4805124.096,0.0,711422.016,0.0,0.0,0.0,73681.0,0.0,164420.0,4387.0,0.0,1385245.0559999999,1015000.0,0.0,4024.0,294356.0,47405.0,24460.0
2017-12-31,22752499000.0,2422.0,1393438000.0,21359061000.0,141857000.0,15000.0,205073000.0,19390000.0,-19940000.0,23584000.0,4664000.0,300526000.0,354854000.0,5629000.0,19940000.0,,36695000.0,1066985000.0,6887000.0,77669000.0,92009000.0,22041000.0,1754000.0,,1393438000.0,,22752499000.0,262069000.0,60636000.0,-162076000.0,40696000.0,63119000.0,66182000.0,77669000.0,16000.0,,2476000.0,-99151000.0,-15165000.0,,0.0,0.16149000000000002,,,26042000.0,,0.0,1015000000.0,,66182000.0,66182000.0,,26042000.0,25216050.0,0.04749,0.16149000000000002
2017-12-31,22590799.871999998,13904806.912,150168.0,8112087.04,2706752.0,1145805.952,0.0,1097673.9840000002,5179.0,613656.0,73485.0,8355267.072000001,0.0,5868058.112000001,84267.0,0.0,2132228.992,6655.0,260160.0,3898.0,330724.99199999997,200324.0,90864.0,0.0,39537.0,0.0,22590799.871999998,15645353.984000001,5312501.248,9511299.072,3656.0,94760.0,34020.0,166648.0,95421.0,0.0,427048.992,5547342.847999999,4599832.063999999,0.0,723590.9759999999,0.0,0.0,0.0,77669.0,0.0,146251.008,4664.0,0.0,1393437.9519999998,1015000.0,0.0,4003.0,354854.016,19581.0,0.0
