,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2001-12-31,1318606000.0,794409000.0,392238000.0,0.0,203054000.0,163632000.0,,9228000.0,,20321000.0,212196000.0,-386871000.0,,,,,,12314000.0,,,0.0,231919000.0,49016000.0,,1318607000.0,445603000.0,0.0,49582000.0,0.0,258436000.0,,37657000.0,19158000.0,,,0.0,198180000.0,,0.0,10097000.0,,78958000.0,,,305000.0,573648000.0,573953000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2002-03-31,1262653000.0,725469000.0,331033000.0,0.0,201636000.0,159465000.0,,9586000.0,,18040000.0,165093000.0,-387383000.0,,,,,,12201000.0,,,50347000.0,237866000.0,42078000.0,,1262653000.0,366992000.0,0.0,54180000.0,0.0,209491000.0,,362000.0,23379000.0,,,0.0,192495000.0,,0.0,9244000.0,,80350000.0,,,323000.0,601939000.0,602262000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2002-06-30,1344981000.0,776986000.0,328372000.0,0.0,221677000.0,190264000.0,,11864000.0,,18477000.0,170156000.0,-399839000.0,,,,,,21844000.0,,,50221000.0,255368000.0,54563000.0,,1344981000.0,409526000.0,0.0,57743000.0,0.0,199291000.0,,31223000.0,20792000.0,,,0.0,206846000.0,,0.0,8338000.0,,81603000.0,,,333000.0,627020000.0,627353000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2002-09-30,1648848000.0,1055797000.0,501493000.0,0.0,279851000.0,227026000.0,,14550000.0,,30913000.0,173460000.0,-416251000.0,,,,,,25836000.0,,,48565000.0,270791000.0,58306000.0,,1648848000.0,662704000.0,0.0,82543000.0,0.0,443701000.0,,365000.0,21950000.0,,,0.0,195280000.0,,0.0,7398000.0,,82930000.0,,,391000.0,683309000.0,683700000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2002-12-31,1766744000.0,1166123000.0,581292000.0,0.0,319172000.0,229590000.0,,15345000.0,,16432000.0,226002000.0,-434191000.0,,,,,,15544000.0,,,0.0,279067000.0,68121000.0,,1766746000.0,873280000.0,0.0,77589000.0,0.0,603780000.0,,58559000.0,25519000.0,,,0.0,93871000.0,,0.0,6995000.0,,81323000.0,,,401000.0,693651000.0,694052000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2003-03-31,1719326000.0,1116980000.0,548566000.0,0.0,279779000.0,253474000.0,,16587000.0,,14871000.0,179197000.0,-445590000.0,,,,,,5146000.0,,,49198000.0,286294000.0,63091000.0,,1719326000.0,755961000.0,0.0,88574000.0,0.0,529915000.0,,510000.0,21603000.0,,,0.0,91400000.0,,0.0,5926000.0,,83043000.0,,,442000.0,765333000.0,765775000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2003-06-30,1729949000.0,1090446000.0,513711000.0,0.0,259866000.0,266056000.0,,27080000.0,,21292000.0,182070000.0,-457801000.0,,,,,,4058000.0,,,50315000.0,314604000.0,66486000.0,,1729949000.0,758430000.0,0.0,95196000.0,0.0,450806000.0,,49279000.0,23035000.0,,,0.0,88775000.0,,0.0,4817000.0,,85380000.0,,,432000.0,774182000.0,774614000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2003-09-30,1782031000.0,1085616000.0,444123000.0,0.0,309591000.0,278440000.0,,32279000.0,,18885000.0,208077000.0,-470479000.0,,,,,,11689000.0,,,52574000.0,323453000.0,71681000.0,,1782031000.0,639137000.0,0.0,84055000.0,0.0,397394000.0,,561000.0,22030000.0,,,0.0,179270000.0,,0.0,3991000.0,,86818000.0,,,526000.0,850190000.0,850716000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2003-12-31,1923291000.0,1153651000.0,477470000.0,0.0,340459000.0,283835000.0,,25095000.0,,22528000.0,251153000.0,-480935000.0,,,,,,12855000.0,,,57370000.0,338251000.0,82417000.0,,1923291000.0,720373000.0,0.0,96662000.0,0.0,376521000.0,,74165000.0,29981000.0,,,0.0,226026000.0,,0.0,3073000.0,,111238000.0,,,592000.0,861426000.0,862018000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2004-03-31,2030241000.0,1206268000.0,442116000.0,0.0,379694000.0,325520000.0,,35012000.0,,20604000.0,269665000.0,-493228000.0,,,,,,15452000.0,,,60235000.0,357276000.0,75828000.0,,2030241000.0,673609000.0,0.0,139361000.0,0.0,348141000.0,,595000.0,37939000.0,,,0.0,281641000.0,,0.0,1878000.0,,114822000.0,,,716000.0,956930000.0,957646000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2004-06-30,2349070000.0,1474876000.0,575702000.0,0.0,432085000.0,393286000.0,,44872000.0,,26534000.0,280926000.0,-509456000.0,,,,,,15040000.0,,,63686000.0,378966000.0,86796000.0,,2349070000.0,948181000.0,0.0,130194000.0,0.0,507510000.0,,85670000.0,41186000.0,,,0.0,300731000.0,,0.0,940000.0,,120506000.0,,,708000.0,977253000.0,977961000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2004-09-30,2403504000.0,1630259000.0,646149000.0,0.0,454596000.0,442367000.0,,54448000.0,,30655000.0,137007000.0,-520663000.0,,,,,,15452000.0,,,68197000.0,404550000.0,87898000.0,,2403504000.0,863234000.0,0.0,138826000.0,0.0,484325000.0,,675000.0,41993000.0,,,0.0,257932000.0,,0.0,840000.0,,125360000.0,,,797000.0,1154721000.0,1155518000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2004-12-31,2472598000.0,1613445000.0,660730000.0,0.0,450328000.0,424558000.0,,41252000.0,,32070000.0,136091000.0,-537432000.0,,,,,,14719000.0,,,70171000.0,477532000.0,95899000.0,,2472599000.0,832848000.0,0.0,85333000.0,0.0,426439000.0,,87334000.0,55053000.0,,,0.0,369586000.0,,0.0,881000.0,,105636000.0,,,914000.0,1162002000.0,1162916000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2005-03-31,2636690000.0,1844732000.0,799519000.0,0.0,479239000.0,462950000.0,,68355000.0,,32059000.0,35667000.0,-555195000.0,,,,,,14511000.0,,,75592000.0,500513000.0,89608000.0,,2636690000.0,880944000.0,0.0,91855000.0,0.0,544616000.0,,7089000.0,660702000.0,,,0.0,391086000.0,,0.0,858000.0,,108543000.0,,,1091000.0,1253517000.0,1254608000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2005-06-30,2820894000.0,2020649000.0,1054262000.0,0.0,480778000.0,415492000.0,,39303000.0,,27622000.0,31581000.0,-569543000.0,,,,,,16001000.0,,,78487000.0,506701000.0,94747000.0,,2820894000.0,1102398000.0,0.0,97892000.0,0.0,651108000.0,,75225000.0,69169000.0,,,0.0,345523000.0,,0.0,807000.0,,107715000.0,,,1042000.0,1263042000.0,1264084000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2005-09-30,2934161000.0,1993305000.0,1019754000.0,0.0,488440000.0,402417000.0,,50937000.0,,29599000.0,151524000.0,-585802000.0,,,,,,16859000.0,,,85774000.0,512719000.0,92390000.0,,2934161000.0,1035458000.0,0.0,94289000.0,0.0,655176000.0,,7767000.0,85009000.0,,,0.0,425651000.0,,0.0,1031000.0,,112640000.0,,,1119000.0,1355552000.0,1356671000.0,0.0,0.0,0.0,0.0,0.0,,0.0,
