,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2011-03-31,32950979000.0,-207932000.0,360248000.0,331399000.0,9703.0,0.0,0.0,320047000.0,1762000.0,0.0,111193000.0,207932000.0,,363504000.0,32950979000.0,,27420000.0,-33000.0,-240885000.0,-33000.0,4010755000.0,4008993000.0,28941986000.0,,155572000.0,,130622000.0,165840000.0,172448000.0,0.0,2900000000.0,-6262000.0,200279240.0,-444119000.0,0.0,108394200.0,205043370.0,0.0,0.0,,13492000.0,,,0.0,58000.0,0.0,0.0,111193000.0,,223726000.0,0.51671,1115255000.0,,1762000.0,743441000.0,2572000.0
2011-06-30,34755030000.0,-225931000.0,351821000.0,353466000.0,9762.0,0.0,0.0,321728000.0,1547000.0,0.0,135836000.0,225931000.0,,368777000.0,34755030000.0,,27687000.0,-35000.0,-266202000.0,-35000.0,4119676000.0,4118129000.0,30636901000.0,,142846000.0,,130586000.0,167378000.0,165974000.0,0.0,3200000000.0,-7184000.0,200302840.0,-453774000.0,0.0,114647610.0,205043370.0,0.0,0.0,,14760000.0,,,0.0,56000.0,0.0,0.0,135836000.0,,239498000.0,0.5554899999999999,925313000.0,,1547000.0,947533000.0,14561000.0
2011-06-30,34984300.544,18233896.96,405784.992,2825998.08,3221914.88,2447771.904,52934.0,8149239.807999999,35840.0,1080781.952,13630.0,16105259.008,0.0,5664720.896000001,630024.0,0.0,8885552.127999999,35091.0,878860.032,11011.0,645145.024,344183.008,159076.0,0.0,141886.0,0.0,34984300.544,23783067.648000002,14351995.904000001,1846508.032,0.0,284268.99199999997,219624.992,670188.032,337708.992,14112.0,6058660.864,7083103.232000001,5704523.776000001,0.0,0.0,0.0,0.0,14561.0,784179.0079999999,16311.0,563528.0,0.0,0.0,4118128.896,3200000.0,4511.0,0.0,920801.984,-7184.0,0.0
2011-09-30,36554101000.0,-243170000.0,304315000.0,361970000.0,9836.0,0.0,0.0,326910000.0,1582000.0,0.0,133100000.0,243170000.0,,370384000.0,36554101000.0,,28301000.0,-39000.0,-291435000.0,-39000.0,4299727000.0,4298145000.0,32255956000.0,,127214000.0,,130586000.0,169341000.0,163170000.0,0.87574,3200000000.0,-8055000.0,200303840.0,-463723000.0,0.0,108968850.0,205043370.0,0.0,0.0,,14465000.0,,,0.87574,56000.0,0.0,0.0,133100000.0,,255026000.0,0.5848399999999999,1106200000.0,,1582000.0,1095079000.0,3976000.0
2011-09-30,36788432.896,19328346.112,481051.008,3037769.9839999997,3315444.992,2767257.088,56247.0,8512484.864,37256.0,1095545.9840000002,25289.0,16821569.536,0.0,5816778.24,645742.0160000001,0.0,9311868.928,37721.0,998772.9920000001,10687.0,638518.0160000001,355959.008,156304.992,0.0,126254.0,0.0,36788432.896,24083994.624,14277662.72,1702515.968,0.0,295036.0,242608.0,830387.968,302631.00800000003,1684.0,6431468.032000001,8406295.04,6899085.824,0.0,0.0,11505.0,0.0,3976.0,832862.016,32042.0,626824.0,0.0,0.0,4298144.768,3200000.0,4512.0,0.0,920801.984,-8055.0,180886.0
2011-12-31,37830643.712,19149803.52,624206.0160000001,2667196.9280000003,2515465.984,2918234.1119999997,45759.0,8930536.447999999,36074.0,1390488.064,21844.0,18053091.327999998,0.0,7192006.143999999,625417.024,0.0,9547147.264,37733.0,641193.9839999999,9595.0,627747.0079999999,364902.016,156342.0,0.0,106503.0,0.0,37830643.712,24133832.704,14928974.848,1401282.0480000002,26755.0,5823.0,211068.992,908123.0079999999,318759.00800000003,8674.0,6324372.992000001,9297299.456,7715309.056,0.0,0.0,11832.0,0.0,3893.0,894014.9759999999,21778.0,650472.0,0.0,0.0,4399511.04,3200000.0,4512.0,0.0,1202219.008,-7220.0,0.0
2011-12-31,37585575000.0,-259995000.0,327433000.0,325457000.0,10225.0,0.0,0.0,314032000.0,1614000.0,0.0,107311000.0,259995000.0,,367655000.0,37585574000.0,,28454000.0,-43000.0,-302360000.0,-43000.0,4401125000.0,4399511000.0,33186063000.0,,107660000.0,,130504000.0,171721000.0,163831000.0,0.0,3200000000.0,-7220000.0,200353920.0,-452482000.0,0.0,77933230.0,205043370.0,0.0,0.0,,14224000.0,,,0.0,56000.0,0.0,0.0,107311000.0,,248279000.0,0.55424,1206731000.0,,1614000.0,850945000.0,3893000.0
2012-03-31,40033464.32,20392286.208,469304.992,3767045.8880000003,2661285.12,2832687.104,56340.0,9293869.056,34477.0,1219684.992,57592.0,18984228.864,0.0,7401587.2,639944.0,0.0,10026191.872000001,39784.0,868201.984,8519.0,656947.968,415083.008,151896.0,0.0,89969.0,0.0,40033464.32,24680908.8,14832946.175999999,1593240.064,32635.0,297027.00800000003,232850.0,772678.9759999999,342491.008,1843.0,6575196.16,10802092.032,8210832.896000001,0.0,0.0,10068.0,0.0,930132.9920000001,948452.9920000001,21214.0,681390.9759999999,0.0,0.0,4550462.976,3200000.0,4512.0,0.0,1202219.008,-5910.0,149642.0
2012-03-31,39819385000.0,-276999000.0,344334000.0,328182000.0,10277.0,0.0,0.0,0.0,1650000.0,0.0,121786000.0,276999000.0,,368125000.0,39819385000.0,,28551000.0,-36000.0,-266730000.0,-36000.0,4494449000.0,4492799000.0,35326586000.0,,91126000.0,,130541000.0,491769000.0,159695000.0,0.0,3200000000.0,-63574000.0,200371860.0,-462615000.0,0.0,98474470.0,205043370.0,0.0,0.0,,15356000.0,,,0.0,0.0,0.0,40000000.0,121786000.0,,230244000.0,0.5242899999999999,1356373000.0,,1650000.0,861687000.0,930133000.0
2012-06-30,42970750.976,21706000.384,505713.984,4394997.248,2374038.016,3199674.88,49155.0,9555052.544,35817.0,1448295.04,143256.0,20619657.216,0.0,7885435.904,653632.0,0.0,10879827.968,36702.0,1154016.0,10044.0,645092.9920000001,422904.992,149036.0,0.0,73152.0,0.0,42970750.976,26455683.071999997,15170331.648,2137788.0319999997,294791.00800000003,261916.0,231488.992,926150.9759999999,375920.992,11142.0,7046153.216,11862854.656,8835743.743999999,0.0,0.0,10293.0,0.0,4429.0,1006961.0240000001,14405.0,1991022.976,0.0,0.0,4652213.248,3500000.0,4511.0,0.0,1154171.008,-6469.0,0.0
2012-06-30,42762346000.0,-293924000.0,387063000.0,300445000.0,10484.0,0.0,431000.0,0.0,1669000.0,0.0,122140000.0,293924000.0,,368233000.0,42762346000.0,,28453000.0,-27000.0,-309731000.0,-27000.0,4596218000.0,4594549000.0,38167797000.0,,74309000.0,,130803000.0,500123000.0,157926000.0,0.0,3500000000.0,-64133000.0,202213620.0,-473000000.0,0.0,79957800.0,205043370.0,0.0,0.0,,15099000.0,,,0.0,0.0,0.0,40431000.0,122140000.0,,220708000.0,0.50167,1158682000.0,,1669000.0,971604000.0,1319897000.0
2012-09-30,44632965000.0,-310870000.0,436715000.0,299068000.0,11088.0,0.0,26000.0,322395000.0,1699000.0,0.0,123503000.0,310870000.0,,368701000.0,44632965000.0,,28942000.0,-34000.0,-321151000.0,-34000.0,4801059000.0,4799360000.0,39833605000.0,,57831000.0,,130850000.0,185179000.0,158987000.0,0.0,3500000000.0,-6039000.0,200387070.0,-479659000.0,0.0,65591110.0,205043370.0,0.0,0.0,,16313000.0,,,0.0,222000.0,0.0,40458000.0,123503000.0,,233527000.0,0.50744,1305399000.0,,1699000.0,1115885000.0,1138019000.0
2012-09-30,44869111.808,25175443.456,535923.0079999999,4275546.88,5299965.952,3411671.04,53805.0,9670598.656,34916.0,1693585.024,199432.992,19054041.088,0.0,5647560.192000001,666761.9839999999,0.0,11503364.095999999,36872.0,1186102.0159999998,13382.0,639625.9839999999,433668.0,149284.992,0.0,56673.0,0.0,44869111.808,27300726.784,15699562.496,1785410.9440000001,304048.0,276348.99199999997,238991.008,985875.968,403448.0,19246.0,7587794.944,12769027.072,9802245.12,0.0,0.0,10507.0,0.0,2358.0,1123073.024,6410.0,1824434.0480000002,0.0,0.0,4799360.0,3500000.0,4511.0,0.0,1154171.008,-6039.0,146716.992
2012-12-31,46743816000.0,-322730000.0,545040000.0,275888000.0,11447.0,0.0,750000.0,0.0,1696000.0,0.0,108288000.0,322730000.0,,369361000.0,46743816000.0,,23503000.0,-25000.0,-335889000.0,-25000.0,4636344000.0,4634648000.0,42109168000.0,,46631000.0,,129622000.0,527530000.0,167356000.0,0.79801,3500000000.0,-264207000.0,202227890.0,-489796000.0,0.0,66069420.0,205043370.0,0.0,0.0,,15741000.0,,,0.8264600000000001,0.0,0.0,41207000.0,108288000.0,,209910000.0,0.46817,1398855000.0,,1696000.0,800908000.0,3189674000.0
2012-12-31,46840127.488000005,25908899.84,809036.032,4591634.944,5770335.232000001,2920613.8880000003,85352.0,9818745.856,35975.0,1809552.0,67656.0,20288184.32,0.0,6574810.112000001,679814.9759999999,0.0,11860486.144000001,38157.0,1122775.04,12141.0,643041.9839999999,441247.008,156352.992,0.0,45442.0,0.0,46840127.488000005,27317600.255999997,16322475.008,1697357.0559999999,27947.0,5305.0,248484.992,966265.984,438993.984,25762.0,7585008.128,14628317.184,10732255.232,0.0,287417.984,8782.0,0.0,619667.0079999999,1204537.9840000002,0.0,1775656.96,0.0,0.0,4894211.072,3500000.0,4511.0,0.0,1394343.936,-4644.0,0.0
2013-03-31,47674456000.0,-329132000.0,624155000.0,319054000.0,11568.0,0.0,-13000.0,335262000.0,1743000.0,0.0,122181000.0,329132000.0,,371456000.0,47674456000.0,,16647000.0,-27000.0,-295928000.0,-27000.0,4780911000.0,4779168000.0,42895288000.0,,42324000.0,,126443000.0,196719000.0,170722000.0,0.0,3500000000.0,-264124000.0,200388750.0,-489575000.0,0.0,95587000.0,205043370.0,0.0,0.0,,17534000.0,,,0.0,1873000.0,0.0,41194000.0,122181000.0,,223440000.0,0.5005,1543292000.0,,1743000.0,829131000.0,1565179000.0
2013-03-31,47952240.64,25202014.208,599836.9920000001,3630057.9839999997,5815940.096,3310927.104,53551.0,9964300.287999999,35604.0,1739431.936,52365.0,22100271.104000002,0.0,7744038.9120000005,692915.968,0.0,11999034.367999999,37755.0,1556608.0,69921.0,649952.0,450340.992,158476.992,0.0,41134.0,0.0,47952240.64,27037392.895999998,15823242.24,1722925.0559999999,47774.0,280807.00800000003,289800.99199999997,953523.0079999999,474400.0,21924.0,7422994.944,16135680.0,11736775.68,0.0,304175.00800000003,8938.0,0.0,1050.0,1274445.0559999999,3196.0,2807099.9039999996,0.0,0.0,4779167.744,3500000.0,4511.0,0.0,1394343.936,-264124.0,144436.992
2013-06-30,52479456000.0,-335160000.0,658866000.0,323680000.0,11870.0,0.0,-1307000.0,339532000.0,1762000.0,0.0,98516000.0,335160000.0,,378345000.0,52479456000.0,,16344000.0,-26000.0,-343457000.0,-26000.0,4889509000.0,4887747000.0,47591709000.0,,43185000.0,,128349000.0,206134000.0,181117000.0,0.0,3750000000.0,-264725000.0,200389750.0,-493077000.0,0.0,89843000.0,205043370.0,0.0,0.0,,18095000.0,,,0.0,179000.0,0.0,39887000.0,98516000.0,,233811000.0,0.52569,1402472000.0,,1762000.0,982751000.0,1694558000.0
2013-06-30,52769951.743999995,26131148.8,627774.0160000001,2208961.024,7507272.192000001,3660932.0960000004,38822.0,10010393.6,33952.0,1979627.0080000001,63413.0,25973504.0,0.0,11234565.12,706081.984,0.0,12231032.832,35320.0,1668145.024,98360.0,665297.9839999999,455928.0,167374.0,0.0,41996.0,0.0,52769951.743999995,30322212.864,15751617.535999998,8077190.143999999,385884.0,283449.984,387710.016,1160707.9679999999,506468.0,17469.0,3751716.0960000004,17559990.272,12998960.127999999,0.0,127245.0,7326.0,0.0,0.0,1418056.96,0.0,3008401.92,0.0,0.0,4887747.072,3750000.128,4511.0,0.0,1397960.96,-264724.99199999997,0.0
2013-09-30,53757788.16,24112963.584000003,686747.0079999999,1854480.0,4560388.096,4070461.952,99182.0,10488858.624,34042.0,2234580.992,84223.0,28961728.512,0.0,13837421.568,720377.0240000001,0.0,12658442.24,36480.0,1589166.976,119839.0,683097.984,478424.0,167464.992,0.0,37209.0,0.0,53757788.16,28094263.296,15411155.968,5394459.136,440000.992,505548.992,418799.008,1205614.976,488759.008,9065.0,4220859.904,20654921.728,14136586.24,0.0,1959846.0159999998,5750.0,0.0,0.0,1539372.032,0.0,3013368.064,0.0,0.0,5008604.16,3750000.128,4511.0,0.0,1397960.96,-265108.0,121240.0
2013-09-30,53464434000.0,-103257000.0,629434000.0,278740000.0,12206.0,0.0,2137000.0,328274000.0,1795000.0,0.0,106339000.0,103257000.0,,141656000.0,53464434000.0,,15828000.0,-35000.0,-356637000.0,-35000.0,5010399000.0,5008604000.0,48455830000.0,,38399000.0,,128225000.0,217742000.0,181338000.0,0.0,3750000000.0,-265108000.0,200389750.0,-493044000.0,0.0,76586510.0,205043370.0,0.0,0.0,,18822000.0,,,0.0,141000.0,0.0,51825000.0,106339000.0,,201861000.0,0.44738,1523712000.0,,1795000.0,1115252000.0,5187010000.0
2013-12-31,53210687000.0,-108648000.0,712995000.0,285093000.0,12175.0,0.0,686000.0,325671000.0,1820000.0,0.0,0.0,108648000.0,,142092000.0,53210687000.0,,16315000.0,-79000.0,-364068000.0,-79000.0,5149682000.0,5147862000.0,48062825000.0,,33444000.0,,127038000.0,221382000.0,176964000.0,0.73553,3750000000.0,-228263000.0,200399350.0,-497474000.0,0.0,59896400.0,205043370.0,0.0,0.0,,0.0,,,0.73553,347000.0,0.0,50949000.0,0.0,,223833000.0,0.46204,1626125000.0,,1820000.0,811355000.0,5490428000.0
2013-12-31,53121798.143999994,23199776.768000003,737918.9759999999,509587.008,4286383.103999999,3995330.048,109298.0,11042722.816,33494.0,2389222.912,95818.0,29229780.992,0.0,14064359.424,734721.984,0.0,12874995.712000001,37013.0,1382992.0,135700.0,692241.0240000001,496992.0,163000.0,0.0,32249.0,0.0,53121798.143999994,26460391.424000002,15878549.504,4290700.032,376558.016,8968.0,225092.992,1274830.976,569427.968,0.0,3836264.96,21513543.68,15020166.144000001,0.0,2129324.0319999997,5892.0,0.0,0.0,1641857.024,0.0,2716303.872,0.0,0.0,5147862.016,3750000.128,4511.0,0.0,1621613.9519999998,-228263.008,0.0
2014-03-31,57445764000.0,-114008000.0,733412000.0,109020000.0,11967.0,0.0,2193000.0,328465000.0,1894000.0,0.0,50498000.0,114008000.0,,144636000.0,57445764000.0,,16628000.0,-75000.0,-407838000.0,-75000.0,5161310000.0,5159416000.0,52286348000.0,,30628000.0,,126959000.0,228200000.0,176317000.0,0.16169,3750000000.0,-228351000.0,200399630.0,-507848000.0,0.0,8273370.0,205043400.0,0.0,0.0,,21455000.0,,,0.16169,541000.0,0.0,53143000.0,50498000.0,,100626000.0,0.19015,1637767000.0,,1894000.0,887321000.0,3462801000.0
2014-03-31,57272360.96,28082049.024,728368.0,971502.016,5795244.032000001,6510825.984,106414.0,11574786.048,34325.0,2243520.0,117064.0,28468365.312,0.0,12965127.168,738473.984,0.0,13062956.032,37942.0,1471901.0559999999,191966.0,721945.0240000001,530176.9920000001,162335.008,0.0,29433.0,0.0,57272360.96,30083131.391999997,15572905.984000001,7337342.976,433391.008,482171.008,357590.016,1199554.9440000001,599577.024,0.0,4100600.064,22029811.711999997,15357333.504,0.0,2299499.008,4313.0,0.0,0.0,1746999.04,0.0,2621666.048,0.0,0.0,5159415.808,3750000.128,4511.0,0.0,1621613.9519999998,-228351.008,11642.0
2014-06-30,57212081000.0,-119301000.0,767675000.0,168865000.0,11718.0,0.0,532000.0,339143000.0,1968000.0,0.0,11836000.0,119301000.0,,146893000.0,57212081000.0,,16692000.0,-82000.0,-368721000.0,-82000.0,5273623000.0,5271655000.0,51940426000.0,,27592000.0,,126064000.0,234249000.0,182738000.0,0.33255,4000000000.0,-115932000.0,200400630.0,-517460000.0,0.0,2566790.0,205043400.0,0.0,0.0,,19743000.0,,,0.33255,742000.0,0.0,53284000.0,11836000.0,,166008000.0,0.36704,1387587000.0,,1968000.0,838273000.0,3486172000.0
2014-06-30,56927830.016,27140931.584000003,1082743.04,311436.0,4424495.103999999,6840474.112000001,75714.0,12110357.504,33604.0,2140925.056,121183.0,29034956.8,0.0,13253542.912,746726.016,0.0,13378100.224000001,35688.0,1430784.0,190115.008,751947.0079999999,561180.032,164370.0,0.0,26397.0,0.0,56927830.016,28487876.608000003,15794504.704000002,5586436.096,295652.0,516374.016,406780.992,1141086.976,631425.024,927.0,4114689.0239999997,23168303.104000002,16318095.36,0.0,2434203.904,4427.0,0.0,4412.0,1764722.0480000002,1835.0,2640608.0,0.0,0.0,5271654.912,4000000.0,4511.0,0.0,1383075.968,-115932.0,0.0
2014-09-30,59092151000.0,-124866000.0,813325000.0,318579000.0,11679.0,0.0,-139000.0,334651000.0,2064000.0,0.0,153829000.0,124866000.0,,148279000.0,59092151000.0,,16134000.0,-97000.0,-362841000.0,-97000.0,5420715000.0,5418651000.0,53673500000.0,,23413000.0,,126070000.0,243189000.0,182632000.0,0.16563,4000000000.0,-116539000.0,200401230.0,-522419000.0,0.0,76155020.0,205043400.0,0.0,0.0,,22921000.0,,,0.16563,1141000.0,0.0,51592000.0,153829000.0,,242288000.0,0.52654,1535190000.0,,2064000.0,1016588000.0,3647887000.0
2014-09-30,58658414.592,26871003.136,932745.0240000001,28150.0,4767286.784,6252535.807999999,90898.0,12091009.024,32168.0,2555293.952,120916.0,31003623.424000002,0.0,13509311.488,761665.984,0.0,14378474.496,34997.0,2129070.976,190104.0,783788.9920000001,597756.9920000001,164244.0,0.0,21788.0,0.0,58658414.592,29780381.696,15813671.935999999,5884570.112000001,1138331.008,324280.99199999997,337982.016,1385703.936,668176.0,1056.0,4226609.92,23459381.248000003,17265252.352,0.0,1656269.0559999999,0.0,0.0,4910.0,1799251.968,2042.0,2731655.936,0.0,0.0,5418651.136,4000000.0,4511.0,0.0,1383075.968,-116539.0,147603.008
2014-12-31,58938998.783999994,26154758.144,797516.9920000001,9315.0,4645581.824,5701022.208,99202.0,12039077.888,32863.0,2721445.8880000003,108733.0,31987259.391999997,0.0,13997723.648,755299.0079999999,0.0,15029712.896,37088.0,1968514.0480000002,198922.0,796982.9759999999,610974.976,165911.008,0.0,20097.0,0.0,58938998.783999994,28320055.296,15852158.976,4388168.192,1244769.024,14944.0,213580.0,1502504.96,716065.984,5596.0,4382269.952,24949696.512,18450673.664,0.0,1593022.976,0.0,0.0,4656.0,1935960.96,11065.0,2954317.0560000003,0.0,0.0,5669248.0,4000000.0,4511.0,0.0,1698568.96,-33832.0,0.0
2014-12-31,59561696000.0,-129186000.0,883337000.0,367188000.0,11636.0,0.0,588000.0,325607000.0,2097000.0,0.0,112157000.0,129186000.0,,150759000.0,59561696000.0,,14899000.0,-107000.0,-395666000.0,-107000.0,5671345000.0,5669248000.0,53892448000.0,,21573000.0,,126081000.0,252553000.0,185995000.0,0.16689,4000000000.0,-33832000.0,200401230.0,-518896000.0,0.0,93516250.0,205043400.0,0.0,0.0,,21918000.0,,,0.16689,650000.0,0.0,51924000.0,112157000.0,,273474000.0,0.60687,1703080000.0,,2097000.0,766370000.0,4015843000.0
2015-03-31,60731174.912,26414821.376,691811.0079999999,6422.0,3763312.896,6409178.112000001,54987.0,12336923.648,31515.0,3019493.12,101179.0,33475031.04,0.0,15343169.535999998,769977.0240000001,0.0,15131657.215999998,35327.0,2016449.024,178451.008,841324.032,651932.032,171855.008,0.0,17537.0,0.0,60731174.912,28561436.672,15278439.424,4832986.112,1392354.0480000002,276951.00800000003,305223.00800000003,1689700.9919999999,740857.984,6914.0,4038010.88,26429784.064,19581280.255999997,0.0,1425315.968,0.0,0.0,5618.0,2020077.0559999999,13364.0,3384128.0,0.0,0.0,5739956.223999999,4000000.0,4511.0,0.0,1698568.96,-33164.0,70040.0
2015-03-31,61357293000.0,-133185000.0,933922000.0,187909000.0,11588.0,0.0,794000.0,317261000.0,2196000.0,0.0,112951000.0,133185000.0,,151938000.0,61357293000.0,,15199000.0,-100000.0,-383811000.0,-100000.0,5742152000.0,5739956000.0,55617337000.0,,18753000.0,,126125000.0,261250000.0,191846000.0,0.18826,4000000000.0,-33164000.0,200401730.0,-513542000.0,0.0,16684590.0,205043400.0,0.0,0.0,,23990000.0,,,0.18826,752000.0,0.0,52115000.0,112951000.0,,171084000.0,0.35951,1773120000.0,,2196000.0,891776000.0,4528361000.0
2015-06-30,62985949.18399999,27875686.4,712460.032,1506215.936,3815694.08,6660085.248,81514.0,11887673.344,29431.0,3080538.1119999997,102075.0,34224648.192,0.0,15667843.072,785936.0,0.0,15538060.287999999,33295.0,2046480.0,153035.008,885612.032,697220.9920000001,170966.0,0.0,17425.0,0.0,62985949.18399999,28944844.8,15038304.256,4681553.92,1469275.0080000001,339392.0,342748.992,1614407.04,752593.0240000001,18168.0,4688400.896000001,28192129.024,21334116.352,0.0,1414487.04,0.0,0.0,4800.0,2083315.968,8543.0,3346865.92,0.0,0.0,5848975.872,4249999.8719999995,4511.0,0.0,1627102.976,-32638.0,0.0
2015-06-30,63768918000.0,-135165000.0,960454000.0,293487000.0,11491.0,0.0,-159000.0,315867000.0,2304000.0,0.0,99715000.0,135165000.0,,153780000.0,63768918000.0,,13100000.0,-119000.0,-389874000.0,-119000.0,5851280000.0,5848976000.0,57919942000.0,,18615000.0,,125790000.0,269222000.0,190810000.0,0.23576,4250000000.0,-32638000.0,200401730.0,-521049000.0,0.0,76316990.0,205043400.0,0.0,0.0,,22679000.0,,,0.23576,980000.0,0.0,51956000.0,99715000.0,,215404000.0,0.47167,1631614000.0,,2304000.0,1038018000.0,4535564000.0
2015-09-30,64359694.336,28705808.384,642891.0079999999,657964.9920000001,4002756.0960000004,8033032.192000001,57718.0,11759092.736,28414.0,3427517.952,96420.0,34695421.952,0.0,15801115.648,803920.0,0.0,15818007.552000001,29590.0,2088670.976,154115.008,958468.9920000001,771129.984,170856.0,0.0,16483.0,0.0,64359694.336,29669347.328,14112960.512,6577814.016,1655901.0559999999,319707.00800000003,350251.008,1703030.0159999998,768449.984,24135.0,4157099.008,28577662.976,23094163.456,0.0,424014.016,0.0,0.0,6367.0,2062855.04,10259.0,2980002.048,0.0,0.0,6112686.08,4249999.8719999995,4511.0,0.0,1627102.976,-34729.0,265800.99199999997
2015-09-30,65292088000.0,-71102000.0,938499000.0,359940000.0,11491.0,0.0,625000.0,318515000.0,2429000.0,0.0,166599000.0,71102000.0,,88868000.0,65292088000.0,,12439000.0,-127000.0,-462043000.0,-127000.0,6115115000.0,6112686000.0,59179402000.0,,17766000.0,,125776000.0,275355000.0,190924000.0,0.2287,4250000000.0,-34729000.0,200402730.0,-529798000.0,0.0,-34637550.0,205044400.0,0.0,0.0,,23530000.0,,,0.2287,1076000.0,0.0,74603000.0,166599000.0,,394103000.0,0.87861,1897415000.0,,2429000.0,1236324000.0,3816035000.0
2015-12-31,65780723.712,30102599.68,864137.984,507814.016,4092656.128,8384696.832,74476.0,12477042.688,26769.0,3586273.0239999997,88734.0,34708447.232,0.0,16168392.704000002,821414.9759999999,0.0,15775209.472000001,26317.0,1765863.936,151250.0,969676.032,787553.0240000001,166212.0,0.0,15911.0,0.0,65780723.712,29134204.928000003,14212211.712000001,7260188.16,1597942.0159999998,4378.0,230684.0,1625880.96,774107.0079999999,17694.0,3411117.0560000003,30440415.231999997,24690640.895999998,0.0,750827.0079999999,0.0,0.0,6641.0,2078176.0,9418.0,2904713.9839999997,0.0,0.0,6206106.112000001,4249999.8719999995,4511.0,0.0,1940896.0,10699.0,0.0
2015-12-31,66937790000.0,-72589000.0,935119000.0,196998000.0,11098.0,0.0,4934000.0,316958000.0,2460000.0,0.0,96251000.0,72589000.0,,89765000.0,66937790000.0,,12327000.0,-131000.0,-448634000.0,-131000.0,6208566000.0,6206106000.0,60731684000.0,,17176000.0,,125701000.0,280122000.0,185701000.0,0.248,4250000000.0,10699000.0,200402730.0,-538252000.0,0.0,22501610.0,205051530.0,0.0,0.0,,22472000.0,,,0.248,1172000.0,0.0,79537000.0,96251000.0,,174340000.0,0.36557,1945407000.0,,2460000.0,865886000.0,3944923000.0
2016-03-31,65965411000.0,-74266000.0,915270000.0,312329000.0,11051.0,0.0,12980000.0,315757000.0,2583000.0,0.0,201250000.0,74266000.0,,92093000.0,65965411000.0,,12485000.0,-126000.0,-404144000.0,-126000.0,6322830000.0,6320247000.0,59645164000.0,,17827000.0,,125776000.0,286137000.0,181660000.0,0.18633,4250000000.0,12967000.0,200402730.0,-547336000.0,0.0,98898310.0,205052210.0,0.0,0.0,,27836000.0,,,0.18633,1326000.0,0.0,92391000.0,201250000.0,,213267000.0,0.45614,2057280000.0,,2583000.0,1210967000.0,3900384000.0
2016-03-31,64841887.743999995,29884870.656,851564.032,701632.0,4054326.0160000003,8422666.24,59368.0,12307075.072,25766.0,3369968.896,92504.0,33925328.896,0.0,15659617.28,838745.0240000001,0.0,15286526.976,26773.0,1986455.04,127211.0,1031688.0,852513.0240000001,162579.008,0.0,16596.0,0.0,64841887.743999995,27367571.456,12956052.48,6406885.887999999,1456228.9919999999,260448.0,360316.992,1228898.9440000001,762870.016,16862.0,3919009.0239999997,31154067.456,24873191.424000002,0.0,1214808.064,0.0,0.0,5425.0,2079330.0480000002,7973.0,2973338.88,0.0,0.0,6320246.784,4249999.8719999995,4511.0,0.0,1940896.0,12967.0,111873.0
2016-06-30,67864819000.0,-86889000.0,889112000.0,355048000.0,11283.0,0.0,4124000.0,318253000.0,2710000.0,0.0,103554000.0,86889000.0,,1353535000.0,67864819000.0,,40105000.0,-144000.0,-433910000.0,-144000.0,6445557000.0,6442847000.0,61421972000.0,,1266646000.0,,125776000.0,292232000.0,178906000.0,0.18784,4500000000.0,14466000.0,200402730.0,-558314000.0,0.0,127687950.0,205054610.0,0.0,0.0,,25963000.0,,,0.18784,959000.0,0.0,76448000.0,103554000.0,,227170000.0,0.49281,1928381000.0,,2710000.0,1324645000.0,3687310000.0
2016-06-30,66670796.8,29199656.96,808635.0079999999,1441698.9440000001,4260107.008,9074153.472000001,58421.0,10230633.472000001,25555.0,3211700.992,88751.0,35155169.28,0.0,16159108.095999999,856566.016,0.0,15466530.816,24408.0,2523396.096,125159.0,2315972.096,892225.984,158296.0,0.0,1265449.9840000002,0.0,66670796.8,27218135.04,13370103.808,5727158.784,1466439.936,312008.99199999997,367063.008,1042174.9759999999,765558.016,2204.0,4165423.104,33009811.456,26649964.544,0.0,1267123.9679999999,0.0,0.0,3404.0,2041971.968,6640.0,3040708.0960000004,0.0,0.0,6442847.232000001,4499999.744,4511.0,0.0,1923869.9519999998,14466.0,0.0
