,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2005-03-31,76076.0,56008.0,0.0,62.0,0.0,19501.0,,5787.47,4097.0,,0.0,,,4212.53,0.0,,,,,,,17059.0,0.0,,76076.0,23773.0,36023.0,3899.0,1725.0,6348.0,,,6233.0,,,0.0,266.0,,,0.0,,0.0,,,,51961.0,33000.0,,,18858.0,23608.0,,,103.0,
2005-06-30,80383.0,59244.0,0.0,5.0,0.0,21161.0,,5787.47,4847.0,,0.0,,,4212.53,0.0,,,,,,,18076.0,0.0,,80383.0,26051.0,40284.0,5962.0,2004.0,9311.0,,,6155.0,,,0.0,157.0,,,0.0,,0.0,,,,54092.0,33000.0,,,20989.0,25346.0,,,103.0,
2005-09-30,81517.0,60384.0,0.0,87.0,0.0,20042.0,,5787.47,4568.0,,0.0,,,4212.53,0.0,,,,,,,17995.0,0.0,,81517.0,24630.0,40134.0,4979.0,2073.0,6025.0,,,9063.0,,,0.0,120.0,,,0.0,,0.0,,,,56677.0,33000.0,,,23574.0,25616.0,,,103.0,
2005-12-31,78032.0,56945.0,0.0,59.0,0.0,17247.0,,5787.47,4396.0,,0.0,,,4212.53,0.0,,,,,,,17911.0,0.0,,78032.0,21034.0,37768.0,2198.0,2268.0,7523.0,,,2699.0,,,0.0,331.0,,,0.0,,0.0,,,,56568.0,33000.0,,,23465.0,22945.0,,,0.0,
2006-03-31,77037.0,56084.0,0.0,43.0,0.0,19764.0,,5787.47,3871.0,,0.0,,,4212.53,0.0,,,,,,,17693.0,0.0,,77037.0,18017.0,33363.0,4232.0,1862.0,1060.0,,,5731.0,,,0.0,281.0,,,0.0,,0.0,,,,58633.0,33000.0,,,25530.0,22938.0,,,0.0,
2006-06-30,82459.0,61352.0,0.0,5.0,0.0,18649.0,,5787.47,4471.0,,0.0,,,4212.53,0.0,,,,,,,17775.0,0.0,,82459.0,21517.0,38724.0,3859.0,2377.0,5926.0,,,6619.0,,,0.0,235.0,,,0.0,,0.0,,,,60594.0,33000.0,,,27491.0,25772.0,,,0.0,
2006-09-30,96636.0,75406.0,0.0,72.0,0.0,17780.0,,5787.47,4821.0,,0.0,,,4212.53,0.0,,,,,,,17852.0,0.0,,96636.0,20898.0,45143.0,3595.0,2184.0,1625.0,,,10471.0,,,0.0,11387.0,,,0.0,,0.0,,,,64230.0,33000.0,,,31127.0,27752.0,,,0.0,
2006-12-31,93013.0,71641.0,0.0,50.0,0.0,19756.0,,5787.47,4596.0,,0.0,,,4212.53,0.0,,,,,,,17999.0,0.0,,93013.0,22199.0,39543.0,1560.0,2574.0,6331.0,,,5379.0,,,0.0,6464.0,,,0.0,,0.0,,,,64219.0,33000.0,,,31116.0,29426.0,,,0.0,
2007-03-31,99237.0,77683.0,0.0,35.0,0.0,19225.0,,5787.47,4582.0,,0.0,,,4212.53,0.0,,,,,,,18136.0,0.0,,99237.0,29509.0,38972.0,3148.0,2250.0,9980.0,,,7571.0,,,0.0,2523.0,,,0.0,,0.0,,,,67066.0,33000.0,,,33963.0,28935.0,,,0.0,
2007-06-30,112628.0,89666.0,0.0,15.0,0.0,18281.0,,5787.47,5139.0,,0.0,,,4212.53,0.0,,,,,,,18736.0,0.0,,112628.0,40737.0,47876.0,5468.0,2780.0,19816.0,,,9015.0,,,0.0,1172.0,,,0.0,,0.0,,,,70571.0,55000.0,,,15571.0,30699.0,,,0.0,
