,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2011-09-30,25641894000.0,0.0,402384000.0,45898000.0,355093000.0,0.0,,1.36915,,190547000.0,2410777000.0,0.0,,415799000.0,2410777000.0,,0.0,,0.0,,2010000000.0,45355000.0,45355000.0,,0.0,,25641894000.0,6083.0,45898000.0,0.0,280621000.0,23231117000.0,0.0,91253000.0,-225252000.0,-22468000.0,0.0,-251611000.0,232824000.0,0.0,,,,,3060948000.0,0.0,0.0,,,119103000.0,1.36915,,232824000.0,0.0,46068000.0,7001000.0
2011-09-30,25641893.888,10564366.336000001,135783.008,3008018.9439999997,220754.0,320702.016,0.0,5062244.864,0.0,1794621.0559999999,22242.0,14883578.88,0.0,9256317.952,36633.0,0.0,5435467.776000001,0.0,155160.0,0.0,193948.992,1495.0,190547.008,0.0,0.0,1907.0,25641893.888,10320680.96,4929476.096,623635.968,133930.0,40831.0,18352.0,896361.0240000001,182064.992,81749.0,3414280.96,12910419.968,3886647.04,129408.0,557481.024,0.0,0.0,31826.0,1071352.0,770931.968,6462773.76,16.0,0.0,2410777.088,2009616.0,0.0,25781.0,268346.0,20287.0,86747.0
2011-12-31,26435588.096,10584658.944,97086.0,3240282.88,233192.0,267274.0,0.0,4950714.88,0.0,1778988.032,17121.0,15662089.215999998,0.0,9874594.816,36863.0,0.0,5639614.976,0.0,111016.0,0.0,188840.0,1568.0,185568.992,0.0,0.0,1703.0,26435588.096,9748154.367999999,5115978.752,637811.968,199732.0,4.0,7142.0,849768.0,173427.008,81291.0,2682999.04,14357918.72,3848519.936,66561.0,563875.968,0.0,0.0,33021.0,1113257.9840000002,759100.9920000001,7973581.824,16.0,0.0,2329498.88,2009616.0,0.0,25198.0,244536.0,50149.0,0.0
2011-12-31,26435588000.0,-457916000.0,525820000.0,-3215000.0,244536000.0,1.86284,,-1.20698,,185569000.0,2329499000.0,0.0,,409841000.0,2329499000.0,,0.0,,3280521000.0,,2010000000.0,87361000.0,87361000.0,,0.0,,26435588000.0,6077.0,-3215000.0,2822605000.0,1107854000.0,24106089000.0,-985408000.0,84146000.0,-224272000.0,10560000.0,0.0,-347211000.0,-31411000.0,0.0,,,,,6738854000.0,0.0,0.0,,,-104997000.0,-1.20698,,-31411000.0,169226000.0,75347000.0,6951000.0
2012-03-31,27490934.784,11776776.192,85552.0,4557535.232,281263.00800000003,319088.99199999997,86.0,4882707.968,0.0,1630247.936,20295.0,15517996.032,0.0,9989565.44,36947.0,0.0,5386745.856000001,0.0,104738.0,0.0,196162.0,1677.0,193004.0,0.0,0.0,1481.0,27490934.784,11813423.104,5313247.232,670441.024,183851.008,39198.0,2855.0,784206.016,183831.008,79876.0,4555917.824,13288899.584,3884674.048,98639.0,559190.0160000001,0.0,0.0,33168.0,1132103.936,724456.0,6856669.183999999,16.0,0.0,2388594.944,2141616.0,0.0,24625.0,105527.0,72131.0,44696.0
2012-03-31,27490934000.0,0.0,364546000.0,-22328000.0,150223000.0,0.07952000000000001,,0.7924800000000001,,193004000.0,2388595000.0,17025000.0,,157672000.0,2388595000.0,,0.0,,0.0,,2142000000.0,106833000.0,106833000.0,,0.0,,27490934000.0,6058.0,-22328000.0,0.0,1056846000.0,25102339000.0,0.0,84751230.0,-231396000.0,-3742000.0,0.0,-283887000.0,157644000.0,0.0,,,,,5707424000.0,0.0,16462000.0,,,69150770.0,0.79491,,157186000.0,0.0,96756000.0,7276000.0
2012-06-30,29652697.088000003,12832360.447999999,111359.0,5674805.248,280904.0,319655.00800000003,0.0,4618119.1680000005,0.0,1800099.968,27418.0,16623260.672,0.0,10465439.743999999,39981.0,0.0,5733941.248,0.0,383899.008,0.0,197076.992,1705.0,194094.0,0.0,0.0,1278.0,29652697.088000003,12130526.207999999,5229497.856000001,757198.9759999999,211208.0,30986.0,52625.0,652892.9920000001,249314.0,87370.0,4859432.96,14951731.2,3915229.952,79640.0,1280195.9679999999,0.0,0.0,34371.0,1291874.048,773227.0079999999,7577192.96,16.0,0.0,2570425.088,2141616.0,0.0,24051.0,291087.00800000003,113671.0,0.0
2012-06-30,29652698000.0,-514587000.0,441469000.0,-355609000.0,291087000.0,0.0,,4.15459,,194094000.0,2570425000.0,17025000.0,,160135000.0,2570425000.0,,0.0,,3628882000.0,,2142000000.0,33479000.0,33479000.0,,0.0,,29652698000.0,6029.0,-355609000.0,3114295000.0,998091000.0,27082273000.0,-1185863000.0,-321325350.0,-238342000.0,-13764000.0,0.0,-263430000.0,55348000.0,0.0,,,,,6436402000.0,0.0,16714000.0,,,362909350.0,4.17177,,53049000.0,0.0,137722000.0,9699000.0
2012-09-30,31105962000.0,-654690000.0,535913000.0,-240555000.0,214759000.0,1.35491,,2.85916,,196893000.0,2482951000.0,17025000.0,,164811000.0,2482951000.0,,0.0,,654690000.0,,2142000000.0,81432000.0,81432000.0,,0.0,,31105962000.0,6018.0,-240555000.0,0.0,1171520000.0,28623011000.0,-1458489000.0,-159031650.0,-245255000.0,-4498000.0,0.0,-274551000.0,94360000.0,0.0,,,,,7238147000.0,0.0,16708000.0,,,248893650.0,2.86111,,94099000.0,0.0,126576000.0,7248000.0
2012-09-30,31105961.984,14426714.112,105331.0,6424153.0879999995,538592.0,364188.992,0.0,4885777.92,0.0,2079472.0,29199.0,16479542.272,0.0,10505689.088,40063.0,0.0,5438934.016,0.0,494856.0,0.0,199706.0,1715.0,196892.992,0.0,0.0,1098.0,31105961.984,11167285.248,4764672.0,802350.016,159156.0,46186.0,10292.0,844816.0,215190.0,89037.0,4235586.048,17455726.592,5204672.0,68929.0,1286649.9840000002,0.0,0.0,17263.0,1346902.0159999998,762825.984,8768484.352,0.0,0.0,2482950.912,2141616.0,0.0,23478.0,229566.0,103098.0,-14807.0
2012-12-31,31888888000.0,-576635000.0,825052000.0,-124554000.0,425494000.0,0.0,,1.6256,,198906000.0,2683751000.0,0.0,,449512000.0,2683751000.0,,0.0,,4054001000.0,,2142000000.0,200523000.0,200523000.0,,0.0,,31888888000.0,6169.0,-124554000.0,3477366000.0,1044919000.0,29205137000.0,-1327211000.0,76903630.0,-250606000.0,-43615000.0,0.0,-327840000.0,264209000.0,0.0,,,,,8557243000.0,0.0,0.0,,,143690370.0,1.6517700000000002,,260998000.0,190661000.0,116641000.0,7463000.0
2012-12-31,31888887.808000002,14312229.888,121853.0,6514841.0879999995,459452.992,315987.00800000003,0.0,4775460.864,0.0,2100029.056,24606.0,17375096.832000002,0.0,10783710.207999999,40609.0,0.0,5748868.096,0.0,801908.9920000001,0.0,201562.0,1720.0,198906.0,0.0,0.0,936.0,31888887.808000002,10594408.447999999,4772938.24,738598.016,75476.0,66.0,15586.0,826188.9920000001,121769.0,88354.0,3955431.936,18610728.96,5048501.248,81917.0,1318769.024,0.0,0.0,17912.0,1464432.0,736841.0240000001,9942356.992,0.0,0.0,2683750.912,2142000.0,0.0,22904.0,425110.016,93737.0,0.0
2013-03-31,32388390000.0,-597074000.0,428226000.0,-115427000.0,421012000.0,0.72412,,-0.25501,,221144000.0,2487741000.0,17025000.0,,189695000.0,2487741000.0,,0.0,,597074000.0,,2437000000.0,91596000.0,91596000.0,,0.0,,32388390000.0,6194.0,-115427000.0,0.0,1043768000.0,29900649000.0,-1363026000.0,-23775700.0,-254301000.0,-8000.0,0.0,-277853000.0,-45849000.0,0.0,,,,,8944503000.0,0.0,17337000.0,,,-22081300.0,-0.25383,,-46007000.0,0.0,-369887000.0,8099000.0
2013-03-31,32388390.911999997,15040589.824000001,112376.0,7351757.824,732132.9920000001,350294.016,537.0,4344314.88,0.0,2126622.976,22554.0,17124087.808,0.0,10631993.344,41155.0,0.0,5725244.927999999,0.0,725694.9759999999,0.0,223712.0,1766.0,221144.0,0.0,0.0,802.0,32388390.911999997,11234275.328,5121259.008,909854.016,67646.0,33061.0,4173.0,802201.984,130887.0,88388.0,4076805.12,18666373.12,4894005.248,82689.0,1276678.0159999998,0.0,0.0,17978.0,1451564.032,712601.984,10230857.728,0.0,0.0,2487740.9280000003,2436999.9359999998,0.0,22331.0,130110.0,-392217.984,290518.016
2013-06-30,33794233000.0,-576172000.0,492531000.0,-128964000.0,517972000.0,0.0,,2.55441,,226575000.0,2518314000.0,17025000.0,,201006000.0,2518314000.0,,0.0,,3702001000.0,,2437000000.0,125039000.0,125039000.0,,0.0,,33794233000.0,6303.0,-128964000.0,3125829000.0,929401000.0,31275919000.0,-1377482000.0,-3614200.0,-262668000.0,-14074000.0,0.0,-322084000.0,233249000.0,0.0,,,,,8203363000.0,0.0,17694000.0,,,222789200.0,2.56104,,232361000.0,0.0,-436274000.0,8876000.0
2013-06-30,33794232.32,15646771.2,116172.0,8026776.063999999,848006.016,350836.992,0.0,4155813.12,0.0,2123874.048,25293.0,17918416.895999998,0.0,11031266.304000001,42223.0,0.0,5929550.847999999,0.0,915377.0240000001,0.0,229044.992,1785.0,226575.008,0.0,0.0,685.0,33794232.32,12440089.6,5626787.84,934478.9759999999,35101.0,36383.0,3673.0,676571.0079999999,147639.008,95859.0,4883596.8,18835828.735999998,5754518.016,37471.0,1383305.9840000002,0.0,0.0,18614.0,1535239.936,751950.9759999999,9354729.472000001,0.0,0.0,2518313.984,2436999.9359999998,0.0,21757.0,517588.0,-458031.008,0.0
2013-09-30,33863243.776,15832719.36,132089.0,8197715.967999999,686233.984,426913.984,0.0,4237946.112,0.0,2120535.04,31285.0,17795528.704,0.0,10964322.304000001,41776.0,0.0,5942355.967999999,0.0,847073.0240000001,0.0,234998.0,1800.0,224622.0,0.0,7996.0,580.0,33863243.776,11365325.824000001,5671904.767999999,1055771.008,39893.0,61972.0,31651.0,831587.0079999999,156991.008,97523.0,3418032.896,19985008.64,5263132.16,55668.0,1421373.0559999999,0.0,0.0,0.0,1549849.9840000002,741856.0,10953127.935999999,0.0,0.0,2512911.1040000003,2436999.9359999998,0.0,21183.0,475860.992,-490801.984,69669.0
2013-09-30,33863244000.0,0.0,527881000.0,63383000.0,545914000.0,1.94027,,1.19201,,224622000.0,2512911000.0,17025000.0,,361132000.0,2512911000.0,,3377807000.0,,0.0,,2437000000.0,64939000.0,64939000.0,,7996000.0,,33863244000.0,0.0,63383000.0,0.0,1110785000.0,31350333000.0,0.0,129411350.0,-271794000.0,-1693000.0,0.0,-310864000.0,235694000.0,0.0,,,,,9537922000.0,30000.0,6577000.0,,,104589660.0,1.20229,,233710000.0,0.0,-469619000.0,8835000.0
2013-12-31,33817503.744,15349318.656,155908.992,7737064.96,690163.968,369441.984,0.0,4365875.2,0.0,2004903.936,25960.0,18232580.096,0.0,11313849.344,42634.0,0.0,5882507.776000001,0.0,993588.9920000001,0.0,235604.0,1825.0,220992.992,0.0,12308.0,478.0,33817503.744,13285888.0,5910776.832,1127212.0320000001,19488.0,1805.0,5409.0,777276.032,156842.0,101113.0,5185966.08,17491783.68,5080669.183999999,50383.0,1467778.0480000002,0.0,0.0,0.0,1549998.976,745417.0240000001,8597538.816,0.0,0.0,3039830.0160000003,2436999.9359999998,0.0,20610.0,590265.024,-8045.0,0.0
2013-12-31,33817503000.0,-77000000.0,487475000.0,117022000.0,590649000.0,0.0,,0.6510199999999999,,220993000.0,3039830000.0,17025000.0,,210465000.0,3039830000.0,,3330647000.0,,2921041000.0,,2437000000.0,-51118000.0,-51118000.0,,12308000.0,,33817503000.0,6479.0,117022000.0,2844041000.0,1045098000.0,30777673000.0,-799317000.0,66294920.0,-279322000.0,-13682000.0,0.0,-363750000.0,137028000.0,0.0,,,,,7735046000.0,0.0,18271000.0,,,57051090.0,0.65582,,136220000.0,229999000.0,12565000.0,9143000.0
2014-03-31,34952720.384,16333119.488,117667.0,8470671.872000001,861270.9759999999,453580.0,0.0,4297357.824,0.0,2104864.0,27708.0,18385651.712,0.0,11346949.12,42701.0,0.0,6102917.12,0.0,893084.9920000001,0.0,233948.992,1840.0,216928.0,0.0,14803.0,378.0,34952720.384,13013292.032,5789036.032000001,1112791.04,30869.0,65068.0,10255.0,771892.9920000001,151271.008,99055.0,4983053.824,18905544.704,4787119.103999999,39936.0,1422739.968,0.0,0.0,0.0,1542315.0080000001,704883.968,10408550.4,0.0,0.0,3033884.9280000003,2844000.0,0.0,20037.0,162786.0,-91066.0,98128.0
2014-03-31,34952721000.0,-134758000.0,362794000.0,-18953000.0,260914000.0,0.55219,,1.93462,,216928000.0,3033885000.0,17025000.0,,211369000.0,3033885000.0,,3269418000.0,,134758000.0,,2844000000.0,96302000.0,96302000.0,,14803000.0,,34952721000.0,6536.0,-18953000.0,0.0,1047268000.0,31918836000.0,-851131000.0,77471110.0,-285515000.0,-7326000.0,0.0,-427614000.0,231568000.0,0.0,,,,,9384583000.0,0.0,18633000.0,,,146770890.0,1.93782,,231203000.0,0.0,-71029000.0,9416000.0
2014-06-30,36407176000.0,-88175000.0,344752000.0,31239000.0,397013000.0,0.0,,2.7566900000000003,,210366000.0,3214222000.0,17025000.0,,210552000.0,3214222000.0,,3021455000.0,,3105846000.0,,2844000000.0,21375000.0,21375000.0,,14803000.0,,36407176000.0,6863.0,31239000.0,3017671000.0,854720000.0,33192954000.0,-788588000.0,52658230.0,-291782000.0,-41504000.0,0.0,-333853000.0,273832000.0,0.0,,,,,11222653000.0,0.0,18589000.0,,,179669770.0,2.7595400000000003,,273602000.0,108560000.0,-26791000.0,9461000.0
2014-06-30,36407177.216,17593139.2,127539.0,9612608.512,756844.9920000001,560356.9920000001,135.0,4432138.752,0.0,2078128.0,25387.0,18586730.496,0.0,11751622.656,54918.0,0.0,6021942.784,0.0,758246.016,0.0,227307.008,1851.0,210366.0,0.0,14803.0,287.0,36407177.216,12251079.68,5790120.96,1259665.024,35981.0,79348.0,2464.0,599180.9920000001,151204.992,95057.0,4238057.984,20941873.152,4997301.76,122438.0,1385522.0480000002,0.0,0.0,0.0,1521842.9440000001,654169.024,12260599.808,0.0,0.0,3214222.08,2844000.0,0.0,20556.0,397012.992,-47347.0,0.0
2014-09-30,38060615000.0,0.0,410039000.0,22533000.0,405454000.0,1.2569,,1.19298,,218486000.0,3400014000.0,17025000.0,,226578000.0,3400014000.0,,3339525000.0,,0.0,,2844000000.0,62670000.0,62670000.0,,14803000.0,,38060615000.0,6937.0,22533000.0,0.0,1147949000.0,34660601000.0,-621259000.0,85378050.0,-300134000.0,-13759000.0,0.0,-348903000.0,202416000.0,0.0,,,,,9505368000.0,0.0,18949000.0,,,103278960.0,1.19575,,202001000.0,0.0,150560000.0,8755000.0
2014-09-30,38060617.728,22545047.551999997,154738.0,9328552.96,5570220.032000001,445918.016,0.0,4699871.232,0.0,2316748.0319999997,29000.0,15280195.584,0.0,8292150.784,55509.0,0.0,6271641.0879999995,0.0,660894.976,0.0,235371.008,1862.0,218486.0,0.0,14803.0,220.0,38060617.728,14685060.095999999,5810283.007999999,1474333.9519999998,84360.0,37707.0,6774.0,864524.032,148831.008,107464.0,6150782.976,19975540.735999998,5647939.072000001,130632.0,1524871.936,0.0,0.0,0.0,1507197.0559999999,711508.9920000001,10453392.384,0.0,0.0,3400014.08,2844000.0,0.0,19975.0,374592.0,130585.0,30862.0
2014-12-31,38204992000.0,-122738000.0,438165000.0,78428000.0,687911000.0,0.0,,3.68531,,211314000.0,3367809000.0,17025000.0,,226263000.0,3367809000.0,,3544953000.0,,3293529000.0,,2844000000.0,5832000.0,5832000.0,,16406000.0,,38204992000.0,6972.0,78428000.0,3170791000.0,2134207000.0,34837183000.0,-833340000.0,84324180.0,-307134000.0,-28083000.0,0.0,-408329000.0,430970000.0,0.0,,,,,8482623000.0,0.0,19093000.0,,,318562820.0,3.68837,,430642000.0,140370000.0,-164102000.0,9090000.0
2014-12-31,38204993.536,22630574.08,197642.0,8244319.232000001,6053427.2,345872.992,0.0,5263250.944,0.0,2498387.9680000003,27674.0,15344660.48,0.0,8253491.2,56648.0,0.0,6473046.016,0.0,561475.0079999999,0.0,229758.0,1879.0,211314.0,0.0,16406.0,159.0,38204993.536,16431051.775999999,6244817.92,1699987.968,891420.032,939.0,9243.0,1066651.008,144935.008,114573.0,6258485.248,18406131.712,5680608.767999999,56359.0,794542.016,0.0,0.0,0.0,1486151.936,732641.984,9655827.456,0.0,0.0,3367809.0239999997,2844000.0,0.0,19394.0,687910.9759999999,-183496.0,0.0
2015-03-31,39409983.488000005,23104000.0,220700.992,8806554.624,5859154.944,404152.0,0.0,5161835.008,0.0,2618690.048,32912.0,16076484.608,0.0,8611625.984,57230.0,0.0,6889757.183999999,0.0,517872.0,0.0,229496.992,1879.0,211110.0,0.0,16406.0,102.0,39409983.488000005,16134715.392,5798693.887999999,1564299.0080000001,1114695.04,42840.0,3312.0,1424472.96,149464.0,140560.992,5896376.832,20237856.768,5586165.76,115448.0,957884.9920000001,0.0,0.0,0.0,1524770.0480000002,863288.0,11190299.648,0.0,0.0,3037410.048,2844000.0,0.0,18813.0,369331.008,-232896.0,38162.0
2015-03-31,39409982000.0,0.0,337155000.0,-138141000.0,407493000.0,4.8673,,0.6573,,211110000.0,3037410000.0,17025000.0,,225231000.0,3037410000.0,,4102556000.0,,0.0,,2844000000.0,87643000.0,87643000.0,,16406000.0,,39409982000.0,6904.0,-138141000.0,0.0,2693567000.0,36372572000.0,0.0,-50435700.0,-308646000.0,-30117000.0,0.0,-355545000.0,36569000.0,-718874000.0,,,,,10108708000.0,0.0,19203000.0,,,56887700.0,0.65864,,36391000.0,0.0,-214083000.0,9278000.0
2015-06-30,40573014.016,23973935.104000002,201214.0,9606778.88,5958963.2,252756.992,172.0,5146039.808,0.0,2775856.128,32154.0,16370172.928,0.0,8990978.048,58286.0,0.0,6842651.136,0.0,478257.984,0.0,228907.008,1879.0,210344.992,0.0,16610.0,73.0,40573014.016,14757018.624000002,5620476.927999999,1735149.0559999999,1125415.04,59311.0,4026.0,1136036.992,151710.0,133785.0,4791109.12,22949287.936,5908402.176,118904.0,937310.9759999999,0.0,0.0,0.0,1540201.9840000002,790030.016,13654438.912,0.0,0.0,2866707.9680000003,2844000.0,0.0,18232.0,485244.992,-480768.992,0.0
2015-06-30,40573015000.0,-306459000.0,327462000.0,-115496000.0,485245000.0,0.0,,1.17349,,210345000.0,2866708000.0,17025000.0,,234544000.0,2866708000.0,,3751764000.0,,3558079000.0,,2844000000.0,73781000.0,73781000.0,,16610000.0,,40573015000.0,7114.0,-115496000.0,3251620000.0,2365380000.0,37706307000.0,-1111514000.0,-41619800.0,-318735000.0,-3108000.0,0.0,-375620000.0,63021000.0,-805055000.0,,,,,11693345000.0,0.0,19226000.0,,,101532800.0,1.17554,,62749000.0,53165000.0,-462537000.0,10829000.0
2015-09-30,41524457.471999995,21990064.128000002,258206.0,11777095.68,776564.9920000001,210003.008,0.0,5246798.848,0.0,3689468.9280000003,31927.0,19304339.456,0.0,11871257.6,58992.0,0.0,6942526.976,0.0,431563.008,0.0,230050.0,1898.0,211487.008,0.0,16610.0,55.0,41524457.471999995,15793718.272,4979987.968,1541649.024,1383506.0480000002,53078.0,12931.0,1251346.9440000001,155536.992,173711.008,6241971.2,22988210.176,5576356.864,125312.0,1083360.0,0.0,0.0,0.0,1523282.9440000001,984945.0240000001,13694953.472000001,0.0,0.0,2742526.9760000003,2844000.0,0.0,17153.0,472987.008,-620481.024,28868.0
2015-09-30,41524455000.0,0.0,438702000.0,-235873000.0,501855000.0,0.61554,,0.49572,,211487000.0,2742527000.0,17025000.0,,243974000.0,2742527000.0,,4088823000.0,,0.0,,2844000000.0,108907000.0,108907000.0,,16610000.0,,41524455000.0,7124.0,-235873000.0,0.0,2765760000.0,38781928000.0,0.0,-126838600.0,-326962000.0,0.0,0.0,-374433000.0,-83786000.0,-813470000.0,,,,,12055052000.0,0.0,19165000.0,,,43052600.0,0.49846,,-84150000.0,0.0,-603328000.0,10221000.0
2015-12-31,41421935000.0,-213732000.0,583927000.0,-34997000.0,598429000.0,0.0,,1.21312,,215976000.0,2843186000.0,17631000.0,,244640000.0,2843186000.0,,3790411000.0,,3296632000.0,,2844000000.0,134980000.0,134980000.0,,16610000.0,,41421935000.0,7231.0,-34997000.0,3082900000.0,1329693000.0,38578749000.0,-986709000.0,100271310.0,-323905000.0,-19609000.0,0.0,-460156000.0,225018000.0,-772977000.0,,,,,12144708000.0,0.0,19200000.0,,,105137690.0,1.21727,,224371000.0,19989000.0,-599243000.0,10361000.0
2015-12-31,41421934.592,21939439.616,209975.008,12445108.224000001,253302.0,178168.0,0.0,5476359.168,0.0,3344532.992,31995.0,19248005.12,0.0,12073968.64,45493.0,0.0,6723551.232000001,0.0,404992.992,0.0,234488.992,1866.0,215976.0,0.0,16610.0,37.0,41421934.592,15931326.464000002,5720863.232000001,1541764.9919999999,224884.992,363.0,12373.0,1000881.984,150552.0,168823.008,7110819.84,22647422.976,5029883.904,129478.0,1194587.008,0.0,0.0,0.0,1558594.0480000002,911560.0,13823320.064000001,0.0,0.0,2843185.92,2844000.0,0.0,16621.0,598428.9920000001,-615864.0,0.0
2016-03-31,41994900000.0,0.0,352843000.0,45121000.0,658157000.0,0.20583,,0.90085,,217294000.0,2969770000.0,17631000.0,,255424000.0,2969770000.0,,3517369000.0,,0.0,,2844000000.0,103469000.0,103469000.0,,16995000.0,,41994900000.0,7227.0,45121000.0,0.0,1141656000.0,39025130000.0,0.0,154214500.0,-336894000.0,-3501000.0,0.0,-426027000.0,245969000.0,-788918000.0,,,,,11717614000.0,0.0,21073000.0,,,88253500.0,1.02179,,229899000.0,0.0,-532387000.0,10783000.0
2016-03-31,41994899.456,19926804.48,213554.0,9646723.072,2334987.008,222319.008,0.0,5000384.0,0.0,2472738.048,36099.0,21831890.944000002,0.0,14248721.408,60508.0,0.0,6678368.256,0.0,844292.9920000001,0.0,236206.0,1898.0,217294.0,0.0,16995.0,19.0,41994899.456,17790552.064,5717761.024,1704512.0,263096.99199999997,37135.0,5908.0,810574.9759999999,153235.008,155900.0,8942428.16,21234579.456,4634746.88,70322.0,1073956.992,0.0,0.0,0.0,1590759.04,806899.968,13057894.4,0.0,0.0,2969769.9839999997,2844000.0,0.0,16088.0,605963.0079999999,-548475.0079999999,52194.0
2016-06-30,42680676.352,19129632.768,233478.0,8477048.832,2464677.8880000003,254110.0,150.0,4891572.223999999,0.0,2773463.04,35131.0,23320715.264000002,0.0,15960204.287999999,61673.0,0.0,6522086.9120000005,0.0,776750.9759999999,0.0,230330.0,1898.0,211372.992,0.0,17056.0,3.0,42680676.352,14272805.888,5556135.936000001,1156103.04,271844.0,55105.0,5619.0,606817.9839999999,152824.0,139111.008,6329246.208,25372676.096,4538156.032,48034.0,960008.0,0.0,0.0,0.0,1565858.9440000001,681304.0,17579313.152,0.0,0.0,3035194.88,2844000.0,0.0,15556.0,771046.016,-595406.976,0.0
2016-06-30,42680676000.0,-322588000.0,423966000.0,-107046000.0,771046000.0,0.0,,1.7107,,211373000.0,3035195000.0,17631000.0,,259180000.0,3035195000.0,,3145916000.0,,3819261000.0,,2844000000.0,54823000.0,54823000.0,,17056000.0,,42680676000.0,7225.0,-107046000.0,3496673000.0,906510000.0,39645481000.0,-1110270000.0,-28844050.0,-346631000.0,-11690000.0,0.0,-431575000.0,174020000.0,-787682000.0,,,,,15930779000.0,0.0,21110000.0,,,191174050.0,2.21339,,107223000.0,0.0,-579851000.0,10581000.0
2016-09-30,43567609000.0,0.0,496429000.0,-113913000.0,718782000.0,0.62534,,-0.61128,,202120000.0,3025878000.0,17631000.0,,257395000.0,3025878000.0,,3045749000.0,,0.0,,2844000000.0,72772000.0,72772000.0,,17056000.0,,43567609000.0,7226.0,-113913000.0,0.0,853110000.0,40541731000.0,0.0,-37626650.0,-353984000.0,0.0,0.0,-424190000.0,-83897000.0,-804728000.0,,,,,14935700000.0,0.0,20995000.0,,,-46270350.0,-0.53571,,-93938000.0,0.0,-536904000.0,10338000.0
2016-09-30,43567607.808,19698231.296,138136.0,7963572.223999999,4113841.92,280760.0,0.0,4561097.216,0.0,2602771.9680000003,38053.0,23648303.104000002,0.0,16014431.232,65005.0,0.0,6630951.936000001,0.0,937915.0079999999,0.0,221074.0,1898.0,202120.0,0.0,17056.0,0.0,43567607.808,15906075.648,5759459.84,895587.0079999999,307372.99199999997,40233.0,14701.0,533679.0079999999,156980.0,142432.992,8055629.824,24635656.191999998,4617927.1680000005,2693.0,1011460.9920000001,0.0,0.0,0.0,1545437.0559999999,667219.968,16790916.096,0.0,0.0,3025878.0160000003,2844000.0,0.0,15023.0,771046.016,-551926.976,-52264.0
2016-12-31,46321127.423999995,20985047.04,184575.008,9465282.56,4050575.104,221155.008,0.0,4774641.152,0.0,2257018.88,31800.0,25121511.424000002,0.0,16798300.16,66075.0,0.0,6363765.76,0.0,1893368.96,0.0,214568.992,1909.0,192756.992,0.0,19903.0,0.0,46321127.423999995,16536898.56,5949100.032000001,966859.0079999999,310611.00800000003,593.0,7181.0,637742.0160000001,150736.992,141564.0,8372511.744,26421733.376,4658220.032,2778.0,988259.0079999999,0.0,0.0,0.0,1518510.976,622712.0,18631254.016,0.0,0.0,3362494.9760000003,2844000.0,0.0,14491.0,1157950.976,-653947.0079999999,0.0
2016-12-31,46321128000.0,-345843000.0,618741000.0,-491869000.0,1157951000.0,0.0,,6.47556,,192757000.0,3362495000.0,17631000.0,,253030000.0,3362495000.0,,3071266000.0,,3882829000.0,,2844000000.0,101193000.0,101193000.0,,19903000.0,,46321128000.0,7214.0,-491869000.0,3536986000.0,937919000.0,42958633000.0,-1153393000.0,-381146900.0,-358710000.0,-30259000.0,0.0,-523153000.0,226113000.0,-807550000.0,,,,,17352347000.0,0.0,20723000.0,,,577000900.0,6.680460000000001,,198887000.0,174520000.0,-639456000.0,10255000.0
2017-03-31,48351789.056,18454224.895999998,157654.0,8754534.4,3255107.0719999997,382180.992,0.0,4187074.048,0.0,1693342.976,24331.0,29684195.328,0.0,21114085.376,55837.0,0.0,6275448.832,0.0,2238823.9359999998,0.0,213367.008,1912.0,191552.0,0.0,19903.0,0.0,48351789.056,17611706.368,5281402.88,915257.984,324087.00800000003,39539.0,5913.0,595905.9839999999,156779.008,138416.0,10154404.864,27309287.424000002,5509995.007999999,2858.0,966272.0,0.0,0.0,0.0,1491960.064,584094.976,18754107.392,0.0,0.0,3430792.96,2844000.0,0.0,13359.0,1157950.976,-571193.9839999999,-13323.0
