,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1,Receita Bruta de Vendas e/ou Serviços,Deduções da Receita Bruta,Receita Líquida de Vendas e/ou Serviços,Custo de Bens e/ou Serviços Vendidos,Resultado Bruto,Despesas Com Vendas,Despesas Gerais e Administrativas,Perdas pela Não Recuperabilidade de Ativos ,Outras Receitas Operacionais,Outras Despesas Operacionais,Resultado da Equivalência Patrimonial,Financeiras,Receitas Financeiras,Despesas Financeiras,Resultado Não Operacional,Receitas,Despesas,Resultado Antes Tributação/Participações,Provisão para IR e Contribuição Social,IR Diferido,Participações/Contribuições Estatutárias,Reversão dos Juros sobre Capital Próprio,Part. de Acionistas Não Controladores,Lucro/Prejuízo do Período
2004-12-31,19383.0,9387.0,152.0,0.0,7507.0,1706.0,,0.0,0.0,22.0,0.0,,,,,,,-55.0,,,,6094.0,0.0,,19383.0,5849.0,0.0,3001.0,0.0,0.0,,0.0,29.0,0.0,,8457.0,0.0,,0.0,,,0.0,,,,168.0,1635.0,,,0.0,0.0,,,,,,,9723.0,0.0,820.0,-364.0,0.0,,-364.0,3153.0,,57.0,0.0,0.0,,,,-3.167e-05,4168.0,-95.0,,,,-95.0
2005-03-31,19513.0,9087.0,132.0,0.0,6934.0,1559.0,,0.0,0.0,462.0,0.0,,,,,,,-68.0,,,,6455.0,0.0,,19513.0,6318.0,0.0,2647.0,0.0,0.0,,0.0,2.0,0.0,,9206.0,0.0,,0.0,,,0.0,,,,-11.0,1635.0,,,0.0,267.0,,,,,,,9664.0,0.0,1041.0,-245.0,0.0,,-245.0,3445.0,,500.0,0.0,0.0,,,,-6.2e-05,3989.0,-186.0,,,,-186.0
2005-06-30,18763.0,8466.0,61.0,0.0,6733.0,1337.0,,0.0,0.0,335.0,0.0,,,,,,,-70.0,,,,6304.0,0.0,,18763.0,5749.0,0.0,1988.0,0.0,0.0,,0.0,0.0,0.0,,9076.0,0.0,,0.0,,,0.0,,,,-62.0,1635.0,,,0.0,321.0,,,,,,,8843.0,0.0,949.0,-29.0,0.0,,-29.0,3290.0,,761.0,0.0,0.0,,,,-2.033e-05,3938.0,-61.0,,,,-61.0
2005-09-30,18408.0,8307.0,59.0,0.0,6726.0,1320.0,,0.0,0.0,202.0,0.0,,,,,,,-74.0,,,,6139.0,0.0,,18408.0,5448.0,0.0,2129.0,0.0,0.0,,0.0,5.0,0.0,,8851.0,0.0,,0.0,,,0.0,,,,109.0,1635.0,,,0.0,327.0,,,,,,,8744.0,0.0,1082.0,172.0,0.0,,172.0,3208.0,,129.0,0.0,0.0,,,,3.7670000000000004e-05,4109.0,113.0,,,,113.0
2005-12-31,17238.0,7641.0,158.0,0.0,5735.0,1740.0,,0.0,0.0,8.0,0.0,,,,,,,-74.0,,,,5594.0,0.0,,17238.0,6948.0,0.0,2674.0,0.0,0.0,,0.0,-37.0,0.0,,5092.0,0.0,,0.0,,,0.0,,,,398.0,1635.0,,,0.0,0.0,,,,,,,8964.0,0.0,599.0,437.0,0.0,,437.0,3347.0,,2163.0,0.0,0.0,,,,8.532999999999998e-05,4398.0,256.0,,,,256.0
2006-03-31,16840.0,7195.0,67.0,0.0,5292.0,1833.0,,0.0,0.0,3.0,0.0,,,,,,,-78.0,,,,5806.0,0.0,,16840.0,6497.0,0.0,2318.0,0.0,0.0,,0.0,0.0,0.0,,5913.0,0.0,,0.0,,,0.0,,,,430.0,1635.0,,,0.0,266.0,,,,,,,8158.0,0.0,992.0,87.0,0.0,,87.0,3028.0,,1860.0,0.0,0.0,,,,8.329999999999998e-06,4430.0,25.0,,,,25.0
2006-06-30,16355.0,6693.0,80.0,0.0,4963.0,1643.0,,0.0,0.0,7.0,0.0,,,,,,,-12.0,,,,5841.0,0.0,,16355.0,6417.0,0.0,2005.0,0.0,0.0,,0.0,0.0,0.0,,5840.0,0.0,,0.0,,,0.0,,,,98.0,1635.0,,,0.0,258.0,,,,,,,7641.0,0.0,947.0,-395.0,0.0,,-395.0,2983.0,,2190.0,0.0,0.0,,,,-0.00011933000000000001,4098.0,-358.0,,,,-358.0
2006-09-30,16311.0,6523.0,82.0,0.0,5080.0,1345.0,,0.0,0.0,16.0,0.0,,,,,,,-23.0,,,,5817.0,0.0,,16311.0,6539.0,0.0,2200.0,0.0,0.0,,0.0,0.0,0.0,,5725.0,0.0,,0.0,,,0.0,,,,47.0,1635.0,,,0.0,252.0,,,,,,,8219.0,0.0,975.0,-238.0,0.0,,-238.0,2930.0,,1949.0,0.0,0.0,,,,-2.733e-05,4047.0,-82.0,,,,-82.0
2006-12-31,22571.0,6654.0,159.0,0.0,4547.0,1508.0,,0.0,0.0,440.0,0.0,,,,,,,-22.0,,,,11910.0,0.0,,22571.0,9399.0,0.0,2809.0,0.0,0.0,,0.0,3.0,0.0,,7348.0,0.0,,0.0,,,0.0,,,,1824.0,1635.0,,,0.0,0.0,,,,,,,9053.0,0.0,691.0,-131.0,0.0,,-131.0,3224.0,,2077.0,0.0,0.0,,,,-6.733000000000001e-05,5824.0,-202.0,,,,-202.0
2007-03-31,23128.0,7481.0,120.0,0.0,5564.0,1783.0,,0.0,0.0,14.0,0.0,,,,,,,-3.0,,,,11763.0,0.0,,23128.0,10250.0,0.0,2048.0,0.0,0.0,,0.0,41.0,0.0,,7256.0,0.0,,0.0,,,0.0,,,,1622.0,1635.0,,,0.0,0.0,,,,,,,9946.0,0.0,1555.0,-202.0,0.0,,-202.0,3296.0,,2682.0,0.0,0.0,,,,-6.733000000000001e-05,5622.0,-202.0,,,,-202.0
